"","Point.Forecast","Lo.99.5","Hi.99.5"
"25488001",16.6622026368994,-1899.60817708401,1932.93258235781
"25574401",16.6191525840887,-1911.74707968125,1944.98538484943
"25660801",16.5761025312779,-1923.9113254181,1957.06353048066
"25747201",16.5330524784671,-1936.10086142106,1969.16696637799
"25833601",16.4900024256563,-1948.31563514612,1981.29563999743
"25920001",16.4469523728455,-1960.5555943754,1993.4494991211
"26006401",16.4039023200347,-1972.82068721378,2005.62849185385
"26092801",16.3608522672239,-1985.11086208555,2017.83256662
"26179201",16.3178022144132,-1997.42606773121,2030.06167216004
"26265601",16.2747521616024,-2009.7662532042,2042.3157575274
"26352001",16.2317021087916,-2022.13136786775,2054.59477208534
"26438401",16.1886520559808,-2034.52136139178,2066.89866550374
"26524801",16.14560200317,-2046.93618374975,2079.22738775609
"26611201",16.1025519503592,-2059.37578521569,2091.58088911641
"26697601",16.0595018975485,-2071.84011636116,2103.95912015626
"26784001",16.0164518447377,-2084.32912805233,2116.3620317418
"26870401",15.9734017919269,-2096.84277144701,2128.78957503087
"26956801",15.9303517391161,-2109.38099799185,2141.24170147008
"27043201",15.8873016863053,-2121.94375941944,2153.71836279205
"27129601",15.8442516334945,-2134.53100774555,2166.21951101254
"27216001",15.8012015806838,-2147.14269526636,2178.74509842772
"27302401",15.758151527873,-2159.77877455575,2191.29507761149
"27388801",15.7151014750622,-2172.4391984626,2203.86940141272
"27475201",15.6720514222514,-2185.12392010816,2216.46802295266
"27561601",15.6290013694406,-2197.83289288343,2229.09089562231
"27648001",15.5859513166298,-2210.56607044657,2241.73797307983
"27734401",15.542901263819,-2223.3234067204,2254.40920924804
"27820801",15.4998512110083,-2236.10485588984,2267.10455831185
"27907201",15.4568011581975,-2248.91037239945,2279.82397471585
"27993601",15.4137511053867,-2261.73991095102,2292.56741316179
"28080001",15.3707010525759,-2274.59342650112,2305.33482860627
"28166401",15.3276509997651,-2287.47087425872,2318.12617625825
"28252801",15.2846009469543,-2300.37220968287,2330.94141157678
"28339201",15.2415508941436,-2313.29738848038,2343.78049026867
"28425601",15.1985008413328,-2326.2463666035,2356.64336828617
"28512001",15.155450788522,-2339.21910024768,2369.53000182472
"28598401",15.1124007357112,-2352.21554584934,2382.44034732077
"28684801",15.0693506829004,-2365.2356600837,2395.3743614495
"28771201",15.0263006300896,-2378.27939986253,2408.33200112271
"28857601",14.9832505772789,-2391.34672233208,2421.31322348664
"28944001",14.9402005244681,-2404.43758487095,2434.31798591988
"29030401",14.8971504716573,-2417.55194508794,2447.34624603125
"29116801",14.8541004188465,-2430.68976082005,2460.39796165775
"29203201",14.8110503660357,-2443.85099013043,2473.4730908625
"29289601",14.7680003132249,-2457.03559130633,2486.57159193278
"29376001",14.7249502604141,-2470.24352285714,2499.69342337797
"29462401",14.6819002076034,-2483.47474351244,2512.83854392764
"29548801",14.6388501547926,-2496.72921222,2526.00691252958
"29635201",14.5958001019818,-2510.00688814394,2539.1984883479
"29721601",14.552750049171,-2523.30773066279,2552.41323076113
"29808001",14.5096999963602,-2536.63169936761,2565.65109936033
"29894401",14.4666499435494,-2549.97875406021,2578.9120539473
"29980801",14.4235998907387,-2563.34885475122,2592.1960545327
"30067201",14.3805498379279,-2576.7419616584,2605.50306133425
"30153601",14.3374997851171,-2590.15803520477,2618.833034775
"30240001",14.2944497323063,-2603.59703601691,2632.18593548152
"30326401",14.2513996794955,-2617.05892492317,2645.56172428217
"30412801",14.2083496266847,-2630.54366295202,2658.96036220539
"30499201",14.165299573874,-2644.05121133027,2672.38181047802
"30585601",14.1222495210632,-2657.58153148147,2685.8260305236
"30672001",14.0791994682524,-2671.1345850242,2699.2929839607
"30758401",14.0361494154416,-2684.71033377044,2712.78263260132
"30844801",13.9930993626308,-2698.30873972399,2726.29493844925
"30931201",13.95004930982,-2711.92976507882,2739.82986369846
"31017601",13.9069992570092,-2725.57337221751,2753.38737073153
"31104001",13.8639492041985,-2739.2395237097,2766.9674221181
"31190401",13.8208991513877,-2752.92818231053,2780.5699806133
"31276801",13.7778490985769,-2766.63931095909,2794.19500915625
"31363201",13.7347990457661,-2780.37287277698,2807.84247086851
"31449601",13.6917489929553,-2794.12883106674,2821.51232905265
"31536001",13.6486989401445,-2807.90714931041,2835.2045471907
"31622401",13.6056488873338,-2821.70779116808,2848.91908894275
"31708801",13.562598834523,-2835.53072047644,2862.65591814548
"31795201",13.5195487817122,-2849.37590124734,2876.41499881077
"31881601",13.4764987289014,-2863.24329766641,2890.19629512421
"31968001",13.4334486760906,-2877.13287409163,2903.99977144381
"32054401",13.3903986232798,-2891.04459505198,2917.82539229854
"32140801",13.3473485704691,-2904.97842524607,2931.67312238701
"32227201",13.3042985176583,-2918.93432954079,2945.54292657611
"32313601",13.2612484648475,-2932.91227296998,2959.43476989967
"32400001",13.2181984120367,-2946.91222073309,2973.34861755716
"32486401",13.1751483592259,-2960.93413819393,2987.28443491238
"32572801",13.1320983064151,-2974.97799087932,3001.24218749215
"32659201",13.0890482536043,-2989.04374447785,3015.22184098506
"32745601",13.0459982007936,-3003.13136483862,3029.22336124021
"32832001",13.0029481479828,-3017.24081796999,3043.24671426595
"32918401",12.959898095172,-3031.3720700383,3057.29186622865
"33004801",12.9168480423612,-3045.52508736674,3071.35878345146
"33091201",12.8737979895504,-3059.69983643407,3085.44743241317
"33177601",12.8307479367396,-3073.89628387343,3099.55777974691
"33264001",12.7876978839289,-3088.11439647122,3113.68979223907
"33350401",12.7446478311181,-3102.35414116584,3127.84343682808
"33436801",12.7015977783073,-3116.61548504662,3142.01868060323
"33523201",12.6585477254965,-3130.89839535261,3156.2154908036
"33609601",12.6154976726857,-3145.20283947149,3170.43383481686
"33696001",12.5724476198749,-3159.52878493843,3184.67368017818
"33782401",12.5293975670642,-3173.87619943499,3198.93499456912
"33868801",12.4863475142534,-3188.24505078801,3213.21774581652
"33955201",12.4432974614426,-3202.63530696855,3227.52190189143
"34041601",12.4002474086318,-3217.04693609078,3241.84743090804
"34128001",12.357197355821,-3231.47990641094,3256.19430112259
"34214401",12.3141473030102,-3245.93418632632,3270.56248093234
"34300801",12.2710972501994,-3260.40974437414,3284.95193887454
"34387201",12.2280471973887,-3274.90654923058,3299.36264362536
"34473601",12.1849971445779,-3289.42456970976,3313.79456399891
"34560001",12.1419470917671,-3303.96377476269,3328.24766894623
"34646401",12.0988970389563,-3318.52413347633,3342.72192755424
"34732801",12.0558469861455,-3333.10561507253,3357.21730904483
"34819201",12.0127969333347,-3347.70818890713,3371.7337827738
"34905601",11.969746880524,-3362.3318244689,3386.27131822995
"34992001",11.9266968277132,-3376.97649137869,3400.82988503412
"35078401",11.8836467749024,-3391.64215938838,3415.40945293819
"35164801",11.8405967220916,-3406.32879838,3430.00999182418
"35251201",11.7975466692808,-3421.03637836478,3444.63147170334
"35337601",11.75449661647,-3435.76486948222,3459.27386271516
"35424001",11.7114465636593,-3450.51424199922,3473.93713512654
"35510401",11.6683965108485,-3465.28446630911,3488.62125933081
"35596801",11.6253464580377,-3480.07551293081,3503.32620584689
"35683201",11.5822964052269,-3494.88735250794,3518.05194531839
"35769601",11.5392463524161,-3509.7199558079,3532.79844851273
"35856001",11.4961962996053,-3524.57329372107,3547.56568632028
"35942401",11.4531462467945,-3539.44733725987,3562.35362975346
"36028801",11.4100961939838,-3554.34205755801,3577.16224994597
"36115201",11.367046141173,-3569.25742586953,3591.99151815187
"36201601",11.3239960883622,-3584.19341356807,3606.84140574479
"36288001",11.2809460355514,-3599.14999214597,3621.71188421708
"36374401",11.2378959827406,-3614.12713321351,3636.60292517899
"36460801",11.1948459299298,-3629.12480849805,3651.51450035791
"36547201",11.1517958771191,-3644.14298984325,3666.44658159749
"36633601",11.1087458243083,-3659.18164920828,3681.3991408569
"36720001",11.0656957714975,-3674.24075866702,3696.37215021002
"36806401",11.0226457186867,-3689.32029040728,3711.36558184466
"36892801",10.9795956658759,-3704.42021673005,3726.3794080618
"36979201",10.9365456130651,-3719.54051004869,3741.41360127482
"37065601",10.8934955602544,-3734.68114288823,3756.46813400874
"37152001",10.8504455074436,-3749.84208788456,3771.54297889945
"37238401",10.8073954546328,-3765.02331778374,3786.63810869301
"37324801",10.764345401822,-3780.22480544122,3801.75349624487
"37411201",10.7212953490112,-3795.44652382113,3816.88911451916
"37497601",10.6782452962004,-3810.68844599556,3832.04493658796
"37584001",10.6351952433896,-3825.95054514384,3847.22093563062
"37670401",10.5921451905789,-3841.23279455181,3862.41708493297
"37756801",10.5490951377681,-3856.53516761115,3877.63335788669
"37843201",10.5060450849573,-3871.85763781868,3892.86972798859
"37929601",10.4629950321465,-3887.20017877562,3908.12616883991
"38016001",10.4199449793357,-3902.56276418698,3923.40265414565
"38102401",10.3768949265249,-3917.94536786083,3938.69915771388
"38188801",10.3338448737142,-3933.34796370764,3954.01565345506
"38275201",10.2907948209034,-3948.77052573962,3969.35211538143
"38361601",10.2477447680926,-3964.21302807008,3984.70851760626
"38448001",10.2046947152818,-3979.67544491271,4000.08483434328
"38534401",10.161644662471,-3995.15775058103,4015.48103990598
"38620801",10.1185946096602,-4010.65991948766,4030.89710870698
"38707201",10.0755445568495,-4026.18192614374,4046.33301525743
"38793601",10.0324945040387,-4041.72374515825,4061.78873416633
"38880001",9.98944445122788,-4057.28535123745,4077.26424013991
"38966401",9.9463943984171,-4072.86671918422,4092.75950798105
"39052801",9.90334434560631,-4088.46782389742,4108.27451258863
"39139201",9.86029429279553,-4104.08864037135,4123.80922895694
"39225601",9.81724423998475,-4119.7291436951,4139.36363217507
"39312001",9.77419418717396,-4135.38930905196,4154.93769742631
"39398401",9.73114413436318,-4151.06911171883,4170.53139998756
"39484801",9.68809408155239,-4166.76852706564,4186.14471522875
"39571201",9.64504402874161,-4182.48753055476,4201.77761861225
"39657601",9.60199397593082,-4198.22609774043,4217.43008569229
"39744001",9.55894392312004,-4213.98420426817,4233.10209211441
"39830401",9.51589387030926,-4229.76182587424,4248.79361361486
"39916801",9.47284381749847,-4245.55893838507,4264.50462602007
"40003201",9.42979376468769,-4261.37551771669,4280.23510524606
"40089601",9.3867437118769,-4277.21153987417,4295.98502729792
"40176001",9.34369365906612,-4293.06698095112,4311.75436826925
"40262401",9.30064360625533,-4308.9418171291,4327.54310434161
"40348801",9.25759355344455,-4324.83602467709,4343.35121178398
"40435201",9.21454350063377,-4340.74957995098,4359.17866695225
"40521601",9.17149344782298,-4356.68245939301,4375.02544628866
"40608001",9.1284433950122,-4372.63463953128,4390.8915263213
"40694401",9.08539334220141,-4388.60609697919,4406.77688366359
"40780801",9.04234328939063,-4404.59680843495,4422.68149501373
"40867201",8.99929323657985,-4420.60675068107,4438.60533715423
"40953601",8.95624318376906,-4436.63590058385,4454.54838695139
"41040001",8.91319313095828,-4452.68423509286,4470.51062135478
"41126401",8.87014307814749,-4468.75173124047,4486.49201739677
"41212801",8.82709302533671,-4484.83836614133,4502.492552192
"41299201",8.78404297252592,-4500.9441169919,4518.51220293695
"41385601",8.74099291971514,-4517.06896106994,4534.55094690937
"41472001",8.69794286690436,-4533.21287573406,4550.60876146787
"41558401",8.65489281409357,-4549.37583842321,4566.6856240514
"41644801",8.61184276128279,-4565.55782665624,4582.78151217881
"41731201",8.568792708472,-4581.75881803139,4598.89640344834
"41817601",8.52574265566122,-4597.97879022585,4615.03027553718
"41904001",8.48269260285043,-4614.2177209953,4631.183106201
"41990401",8.43964255003965,-4630.47558817343,4647.35487327351
"42076801",8.39659249722887,-4646.7523696715,4663.54555466596
"42163201",8.35354244441808,-4663.04804347789,4679.75512836673
"42249601",8.3104923916073,-4679.36258765765,4695.98357244086
"42336001",8.26744233879651,-4695.69598035205,4712.23086502964
"42422401",8.22439228598573,-4712.04819977814,4728.49698435011
"42508801",8.18134223317495,-4728.41922422832,4744.78190869467
"42595201",8.13829218036416,-4744.80903206991,4761.08561643064
"42681601",8.09524212755338,-4761.21760174471,4777.40808599982
"42768001",8.05219207474259,-4777.64491176857,4793.74929591805
"42854401",8.00914202193181,-4794.09094073098,4810.10922477484
"42940801",7.96609196912102,-4810.55566729465,4826.48785123289
"43027201",7.92304191631024,-4827.03907019508,4842.8851540277
"43113601",7.87999186349946,-4843.54112824016,4859.30111196716
"43200001",7.83694181068867,-4860.06182030975,4875.73570393113
"43286401",7.79389175787789,-4876.60112535529,4892.18890887105
"43372801",7.7508417050671,-4893.15902239938,4908.66070580951
"43459201",7.70779165225632,-4909.73549053537,4925.15107383989
"43545601",7.66474159944553,-4926.33050892702,4941.65999212591
"43632001",7.62169154663475,-4942.94405680801,4958.18743990128
"43718401",7.57864149382397,-4959.57611348165,4974.7333964693
"43804801",7.53559144101318,-4976.22665832043,4991.29784120246
"43891201",7.4925413882024,-4992.89567076565,5007.88075354205
"43977601",7.44949133539161,-5009.58313032703,5024.48211299782
"44064001",7.40644128258083,-5026.28901658237,5041.10189914753
"44150401",7.36339122977004,-5043.01330917711,5057.74009163665
"44236801",7.32034117695926,-5059.75598782402,5074.39667017794
"44323201",7.27729112414848,-5076.51703230279,5091.07161455109
"44409601",7.23424107133769,-5093.29642245968,5107.76490460235
"44496001",7.19119101852691,-5110.09413820714,5124.47652024419
"44582401",7.14814096571612,-5126.91015952348,5141.20644145491
"44668801",7.10509091290534,-5143.74446645246,5157.95464827827
"44755201",7.06204086009456,-5160.597039103,5174.72112082319
"44841601",7.01899080728377,-5177.46785764876,5191.50583926333
"44928001",6.97594075447299,-5194.35690232784,5208.30878383679
"45014401",6.9328907016622,-5211.2641534424,5225.12993484573
"45100801",6.88984064885142,-5228.18959135833,5241.96927265603
"45187201",6.84679059604063,-5245.13319650491,5258.82677769699
"45273601",6.80374054322985,-5262.09494937444,5275.7024304609
"45360001",6.76069049041907,-5279.07483052196,5292.5962115028
"45446401",6.71764043760828,-5296.07282056486,5309.50810144008
"45532801",6.6745903847975,-5313.08890018256,5326.43808095216
"45619201",6.63154033198671,-5330.12305011621,5343.38613078019
"45705601",6.58849027917593,-5347.17525116833,5360.35223172668
"45792001",6.54544022636514,-5364.24548420247,5377.3363646552
"45878401",6.50239017355436,-5381.33373014295,5394.33851049006
"45964801",6.45934012074358,-5398.43996997448,5411.35865021597
"46051201",6.41629006793279,-5415.56418474187,5428.39676487774
"46137601",6.37324001512201,-5432.7063555497,5445.45283557994
