Date,Volume,Open,Low,High,Close,Close.adj
2011/12/1,893158,20.19,19.85,20.79,20.2,40.87
2011/12/2,600701,19.99,19.26,19.99,19.35,39.15
2011/12/5,395708,19.35,18.34,19.46,18.37,37.16
2011/12/6,397396,18.4,18,18.66,18.5,37.43
2011/12/7,519849,18.34,18.29,19.01,18.93,38.3
2011/12/8,321279,18.96,18.59,19.32,19.06,38.56
2011/12/9,197554,19,18.66,19,18.86,38.16
2011/12/12,245065,18.88,18.71,19.3,18.71,37.85
2011/12/13,350681,18.65,18,18.86,18.12,36.66
2011/12/14,237260,17.92,17.92,18.35,18,36.42
2011/12/15,390462,18.08,17.41,18.08,17.41,35.22
2011/12/16,333279,17.64,17.39,18.18,18.14,36.7
2011/12/19,327670,18,17.66,18.37,18.35,37.12
2011/12/20,253500,18.2,18.09,18.58,18.1,36.62
2011/12/21,219669,18.3,17.41,18.43,17.54,35.48
2011/12/22,339756,17.5,16.61,17.5,17.1,34.59
2011/12/23,209243,17.1,17,17.45,17.11,34.61
2011/12/26,175670,17.19,17.11,17.48,17.12,34.63
2011/12/27,264989,17.05,16.36,17.3,16.39,33.16
2011/12/28,488929,16.6,15.75,16.6,16.1,32.57
2011/12/29,523743,16.1,15.72,16.19,15.72,31.8
2011/12/30,695602,15.64,15.64,16.04,15.93,32.23
2012/1/4,535180,16,15.21,16.15,15.26,30.87
2012/1/5,430873,15.01,14.62,15.25,14.72,29.78
2012/1/6,895845,14.52,14.1,14.77,14.73,29.8
2012/1/9,494281,14.65,14.44,15.4,15.26,30.87
2012/1/10,916844,15.26,15.26,16.49,16.07,32.51
2012/1/11,837704,16.02,15.83,16.69,16.08,32.53
2012/1/12,511260,15.97,15.81,16.23,15.85,32.07
2012/1/13,800909,15.93,14.7,16.04,14.88,30.1
2012/1/16,451192,14.7,14.23,14.7,14.23,28.79
2012/1/17,620360,14.5,14.3,15.17,15.13,30.61
2012/1/18,686210,15.13,14.61,15.45,14.8,29.94
2012/1/19,523356,14.7,14.53,15.2,15.1,30.55
2012/1/20,521604,15.06,15.05,15.5,15.3,30.95
2012/1/30,323452,15.4,15.21,15.48,15.28,30.91
2012/1/31,283337,15.22,14.68,15.22,14.96,30.27
2012/2/1,454792,15.3,14.94,15.4,14.94,30.22
2012/2/2,400583,15,14.87,15.17,15.15,30.65
2012/2/3,959656,15.15,15.07,15.59,15.5,31.36
2012/2/6,653395,15.5,15.4,15.65,15.55,31.46
2012/2/7,440762,15.5,15.1,15.5,15.18,30.71
2012/2/8,645872,15.17,15.12,15.63,15.62,31.6
2012/2/9,798109,15.5,15.5,16.1,15.81,31.98
2012/2/10,566603,15.9,15.65,15.95,15.78,31.92
2012/2/13,956369,15.79,15.54,16.2,16.19,32.75
2012/2/14,657691,16.15,15.8,16.27,16.04,32.45
2012/2/15,818380,15.99,15.89,16.5,16.31,33
2012/2/16,814831,16.31,16,16.59,16.27,32.92
2012/2/17,689501,16.28,15.85,16.4,16.04,32.45
2012/2/20,2209311,16.29,16.18,17.4,16.75,33.89
2012/2/21,1960528,16.69,16.35,17.28,17.18,34.76
2012/2/22,4743859,17.1,17.1,18.9,18.9,38.24
2012/2/23,3471223,18.75,18.36,19.04,18.58,37.59
2012/2/24,3845785,18.5,18.31,20,19.09,38.62
2012/2/27,2261345,18.89,18.66,19.27,18.85,38.13
2012/2/28,1585468,18.73,18.05,18.73,18.44,37.31
2012/2/29,835863,18.45,18.05,18.45,18.22,36.86
2012/3/1,1136501,18.22,18.03,18.4,18.15,36.72
2012/3/2,1028272,18.14,18.14,18.49,18.48,37.39
2012/3/5,761783,18.49,18.28,18.78,18.28,36.98
2012/3/6,994659,18.2,17.52,18.2,17.87,36.15
2012/3/7,740511,17.6,17.56,17.98,17.59,35.59
2012/3/8,1077662,17.61,17.61,18.3,18.04,36.5
2012/3/9,857265,18.15,18.06,18.47,18.36,37.14
2012/3/12,867834,18.44,18.22,18.88,18.5,37.43
2012/3/13,682766,18.61,18.22,18.61,18.53,37.49
2012/3/14,1831417,18.57,17.06,18.9,17.4,35.2
2012/3/15,1191132,18,17.3,18.04,17.56,35.53
2012/3/16,749841,18.1,17.31,18.1,17.85,36.11
2012/3/19,480712,17.77,17.62,18.19,17.98,36.37
2012/3/20,713840,17.95,17.2,18.12,17.22,34.84
2012/3/21,765316,17.22,16.81,17.44,17.1,34.59
2012/3/22,526406,17.1,17.02,17.28,17.25,34.9
2012/3/23,449036,17.16,16.84,17.36,16.96,34.31
2012/3/26,376594,16.96,16.64,16.96,16.76,33.91
2012/3/27,287048,16.97,16.76,17.25,16.88,34.15
2012/3/28,558825,17.05,16.1,17.06,16.15,32.67
2012/3/29,378777,16.14,15.62,16.15,15.82,32.01
2012/3/30,273781,15.6,15.6,16.15,16,32.37
2012/4/5,973944,16.1,15.7,17.16,17.11,34.61
2012/4/6,468698,16.9,16.66,17.05,17,34.39
2012/4/9,987093,17.18,17,18.11,17.1,34.59
2012/4/10,724681,16.9,16.29,17.28,17.21,34.82
2012/4/11,1710864,17.5,17.48,18.1,17.79,35.99
2012/4/12,1647450,17.6,17.38,18.04,18.01,36.44
2012/4/13,838346,18.01,17.64,18.29,17.91,36.23
2012/4/16,899755,17.9,17.35,18.09,17.55,35.51
2012/4/17,909151,17.35,17.35,17.66,17.62,35.65
2012/4/18,1008169,18.39,17.63,18.39,17.92,36.25
2012/4/19,1795875,18,17.2,18.1,17.94,36.29
2012/4/20,2739712,17.71,17.71,19.38,18.82,38.07
2012/4/23,1630849,18.5,17.86,18.57,17.97,36.35
2012/4/24,1158929,18.15,17,18.15,17.97,36.35
2012/4/25,1301069,17.9,17.59,18.46,17.7,35.81
2012/4/26,1245064,17.96,17.16,17.96,17.88,36.17
2012/4/27,589706,17.88,17.52,17.88,17.58,35.57
2012/5/2,734229,17.95,17.61,17.95,17.78,35.97
2012/5/3,799913,18.11,17.79,18.2,18.06,36.54
2012/5/4,1352755,17.71,17.71,18.29,18.1,36.62
2012/5/7,1516456,18.19,18,18.48,18.46,37.35
2012/5/8,1294216,18.76,18.05,18.76,18.24,36.9
2012/5/9,540937,18.24,17.71,18.24,17.77,35.95
2012/5/10,376421,17.8,17.43,17.88,17.56,35.53
2012/5/11,339249,17.62,17.38,17.7,17.41,35.22
2012/5/14,338635,17.7,17.43,17.8,17.47,35.34
2012/5/15,396804,17.3,16.91,17.3,17.16,34.72
2012/5/16,225090,17.16,16.88,17.18,16.88,34.15
2012/5/17,596795,16.93,16.75,17.49,17.33,35.35
2012/5/18,792734,18.2,17.21,18.2,17.25,35.19
2012/5/21,319852,17.33,17,17.65,17.12,34.92
2012/5/22,433928,17.22,16.99,17.3,17.1,34.88
2012/5/23,406291,17.2,16.86,17.2,17.12,34.92
2012/5/24,202916,17.1,16.87,17.15,16.96,34.6
2012/5/25,336163,17.16,16.8,17.16,16.85,34.37
2012/5/28,229157,16.98,16.5,17.01,16.87,34.41
2012/5/29,1754327,17,16.78,17.24,17.24,35.17
2012/5/30,1952090,17.16,17,18.05,17.57,35.84
2012/5/31,858915,17.4,17.31,17.67,17.57,35.84
2012/6/1,358546,17.7,17.25,17.7,17.35,35.39
2012/6/4,470360,17.2,16.68,17.2,16.74,34.15
2012/6/5,232923,16.97,16.6,16.97,16.67,34.01
2012/6/6,506140,16.67,16.67,16.97,16.7,34.07
2012/6/7,243013,16.88,16.58,16.96,16.66,33.99
2012/6/8,259002,16.72,16.46,16.89,16.61,33.88
2012/6/11,361789,16.98,16.5,16.98,16.82,34.31
2012/6/12,300476,16.7,16.5,16.81,16.5,33.66
2012/6/13,268037,16.75,16.55,16.84,16.81,34.29
2012/6/14,399874,17.23,16.7,17.23,16.73,34.13
2012/6/15,250327,16.7,16.49,16.99,16.56,33.78
2012/6/18,431647,16.87,16.6,16.87,16.79,34.25
2012/6/19,398925,16.87,16.58,16.87,16.67,34.01
2012/6/20,477594,16.85,16.65,16.97,16.84,34.35
2012/6/21,373400,16.88,16.4,16.88,16.61,33.88
2012/6/25,786843,16.61,16.1,16.93,16.82,34.31
2012/6/26,1039543,16.62,16.51,17.33,17.32,35.33
2012/6/27,870097,17.01,16.61,17.35,17.25,35.19
2012/6/28,670162,17.25,16.9,17.29,17.29,35.27
2012/6/29,892260,17.36,17.15,17.73,17.58,35.86
2012/7/2,1497555,17.49,17.25,18.33,18.33,37.39
2012/7/3,2229818,19.7,18.09,19.7,18.91,38.58
2012/7/4,2854724,18.8,18.5,19.99,19.4,39.58
2012/7/5,1357100,19.11,18.91,19.42,19.28,39.33
2012/7/6,1528670,19,18.52,19.46,19.34,39.45
2012/7/9,912330,19.33,18.83,19.33,18.99,38.74
2012/7/10,2006794,19,18.94,19.4,19.11,38.98
2012/7/11,2084163,19.08,17.5,19.5,19.5,39.78
2012/7/12,947408,18.6,18.1,19,19,38.76
2012/7/13,605877,18.55,18,18.97,18.25,37.23
2012/7/16,925478,18.27,17.18,18.3,17.5,35.7
2012/7/17,477715,17.5,17.15,17.84,17.47,35.64
2012/7/18,420187,17.49,17.33,17.85,17.77,36.25
2012/7/19,440862,17.62,17.62,18.03,17.9,36.52
2012/7/20,331900,17.9,17.81,18.11,17.99,36.7
2012/7/23,894614,17.99,17.53,18.45,18,36.72
2012/7/24,755976,17.99,17.8,18.24,18.21,37.15
2012/7/25,444902,18.25,18.18,18.49,18.29,37.31
2012/7/26,615366,18.31,18.09,18.66,18.31,37.35
2012/7/27,1019945,18.52,18.3,18.98,18.97,38.7
2012/7/30,990300,19.05,18.62,19.25,18.88,38.52
2012/7/31,377554,19.01,18.61,19.03,18.89,38.54
2012/8/1,368201,18.91,18.52,19,18.84,38.43
2012/8/2,782702,18.83,18.66,19.28,19,38.76
2012/8/3,524765,19.08,18.77,19.17,19.01,38.78
2012/8/6,864735,19.34,18.95,19.34,19.25,39.27
2012/8/7,1335139,19.39,18.99,19.58,19.43,39.64
2012/8/8,426868,19.36,19.18,19.5,19.35,39.47
2012/8/9,2119803,19.5,19,20.65,20.28,41.37
2012/8/10,977985,20.4,19.88,20.4,20.2,41.21
2012/8/13,1096385,20.21,19.9,20.53,20.06,40.92
2012/8/14,1242247,20.5,19.91,20.92,20.56,41.94
2012/8/15,474792,20.56,20.13,20.94,20.18,41.17
2012/8/16,603570,20.26,19.98,20.48,20.25,41.31
2012/8/17,1399571,20.11,20.01,20.5,20.27,41.35
2012/8/20,875801,20.4,20.17,20.59,20.5,41.82
2012/8/21,667269,20.47,20.3,20.68,20.45,41.72
2012/8/22,548351,20.58,20.36,20.76,20.55,41.92
2012/8/23,679400,20.69,19.98,20.8,19.99,40.78
2012/8/24,1157704,20,19.5,20.4,20.2,41.21
2012/8/27,647359,20.2,19.97,20.42,20.21,41.23
2012/8/28,860116,20.4,19.99,20.59,20.48,41.78
2012/8/29,1063658,20.4,19.54,20.4,20.08,40.96
2012/8/30,1014110,19.8,19.3,19.8,19.4,39.58
2012/8/31,747805,19.5,17.46,19.5,17.46,35.62
2012/9/3,8267106,15.71,15.71,16.48,16.31,33.27
2012/9/4,3544620,15.8,15.74,16.36,15.88,32.4
2012/9/5,2173006,16.1,15.76,16.29,15.77,32.17
2012/9/6,3000147,15.8,15.29,15.91,15.56,31.74
2012/9/7,4393991,15.65,15.52,16.28,16.14,32.93
2012/9/10,3282776,16.09,15.91,16.36,16.31,33.27
2012/9/11,2046569,16.23,16.09,16.43,16.42,33.5
2012/9/12,1581178,16.46,16.24,16.55,16.35,33.35
2012/9/13,1950429,16.36,15.84,16.46,15.85,32.33
2012/9/14,1193423,16.09,15.83,16.15,15.98,32.6
2012/9/17,1077431,15.98,15.45,15.98,15.48,31.58
2012/9/18,585077,15.3,15.27,15.54,15.44,31.5
2012/9/19,527126,15.44,15.33,15.69,15.59,31.8
2012/9/20,1128208,15.59,14.57,15.59,14.6,29.78
2012/9/21,693793,14.53,14.33,14.7,14.51,29.6
2012/9/24,615944,14.39,14.05,14.56,14.35,29.27
2012/9/25,543950,14.35,14.01,14.39,14.06,28.68
2012/9/26,516357,14,13.7,14.19,13.75,28.05
2012/9/27,681005,13.7,13.7,14.36,14.12,28.8
2012/9/28,571781,14.07,14.01,14.3,14.27,29.11
2012/10/8,485117,14.18,14.09,14.38,14.19,28.95
2012/10/9,863350,14.24,14.23,14.6,14.6,29.78
2012/10/10,761420,14.54,14.45,14.9,14.75,30.09
2012/10/11,1907876,14.79,14.58,15.95,15.06,30.72
2012/10/12,1115076,14.88,14.52,15.2,14.69,29.97
2012/10/15,596352,14.75,14.07,14.79,14.24,29.05
2012/10/16,374950,14.28,14.16,14.43,14.24,29.05
2012/10/17,321662,14.24,14.1,14.4,14.26,29.09
2012/10/18,563272,14.44,14.33,14.57,14.5,29.58
2012/10/19,535045,14.51,14.39,14.87,14.6,29.78
2012/10/22,548881,14.61,14.48,14.77,14.73,30.05
2012/10/23,415409,14.73,14.52,14.83,14.53,29.64
2012/10/24,395200,14.49,14.24,14.52,14.28,29.13
2012/10/25,620518,14.25,14.04,14.45,14.12,28.8
2012/10/26,595839,14.05,13.71,14.18,13.73,28.01
2012/10/29,265668,13.77,13.66,13.84,13.71,27.97
2012/10/30,256660,13.79,13.71,13.88,13.84,28.23
2012/10/31,246307,13.93,13.75,13.93,13.87,28.29
2012/11/1,603380,13.88,13.88,14.12,14.06,28.68
2012/11/2,332167,14.08,13.95,14.12,14,28.56
2012/11/5,357920,13.99,13.88,14.07,14.07,28.7
2012/11/6,425207,13.93,13.7,14.06,13.82,28.19
2012/11/7,275790,13.72,13.72,13.93,13.87,28.29
2012/11/8,575431,13.73,13.08,13.75,13.33,27.19
2012/11/9,228839,13.33,13.17,13.39,13.19,26.91
2012/11/12,177499,13.19,13.08,13.39,13.2,26.93
2012/11/13,560892,13.27,12.5,13.27,12.63,25.77
2012/11/14,358228,12.63,12.4,12.66,12.57,25.64
2012/11/15,310649,12.53,12.3,12.55,12.3,25.09
2012/11/16,507222,12.28,11.96,12.29,12.01,24.5
2012/11/19,377043,12.01,11.93,12.18,12.18,24.85
2012/11/20,290445,12.18,12.08,12.36,12.08,24.64
2012/11/21,386869,12.09,12,12.36,12.3,25.09
2012/12/11,4685099,11.81,11.81,13.53,13.53,27.6
2012/12/12,2588115,13.02,12.92,13.26,13.11,26.74
2012/12/13,1977302,13,12.55,13.03,12.57,25.64
2012/12/14,2298709,12.58,12.57,13.16,13.08,26.68
2012/12/17,2026455,13.12,12.82,13.18,13.08,26.68
2012/12/18,2013760,13.07,12.84,13.49,13.18,26.89
2012/12/19,1298083,13.18,12.95,13.3,13.14,26.81
2012/12/20,1175743,13.12,12.85,13.18,13.05,26.62
2012/12/21,1417176,13.01,12.95,13.3,13.01,26.54
2012/12/24,951675,12.96,12.88,13.09,12.97,26.46
2012/12/25,2612141,12.96,12.86,13.67,13.41,27.36
2012/12/26,2406281,13.3,13.3,13.9,13.74,28.03
2012/12/27,1685463,13.89,13.4,13.89,13.41,27.36
2012/12/28,1276364,13.44,13.3,13.62,13.48,27.5
2012/12/31,1323605,13.51,13.45,13.75,13.64,27.83
2013/1/4,1542591,13.71,13.21,13.9,13.4,27.34
2013/1/7,884463,13.35,13.23,13.58,13.58,27.7
2013/1/8,2357682,13.6,13.45,13.98,13.93,28.42
2013/1/9,2183520,13.95,13.78,14.49,13.99,28.54
2013/1/10,3345582,13.81,13.81,15.08,14.62,29.82
2013/1/11,1755458,14.42,14.09,14.56,14.16,28.89
2013/1/14,2314828,14.16,14,14.8,14.66,29.91
2013/1/15,2304157,14.69,14.65,15.04,14.88,30.36
2013/1/16,1610570,14.8,14.4,14.9,14.64,29.87
2013/1/17,912255,14.6,14.45,14.68,14.49,29.56
2013/1/18,934618,14.41,14.41,14.86,14.74,30.07
2013/1/21,1019787,14.74,14.6,14.85,14.8,30.19
2013/1/22,1078855,14.8,14.1,14.8,14.3,29.17
2013/1/23,540950,14.15,14.06,14.39,14.34,29.25
2013/1/24,1189142,14.3,13.68,14.51,13.82,28.19
2013/1/25,665595,13.77,13.6,13.9,13.9,28.36
2013/1/28,776558,13.81,13.68,14.18,14.08,28.72
2013/1/29,771560,14.08,14.02,14.33,14.16,28.89
2013/1/30,3140374,14.19,14.19,15.47,14.69,29.97
2013/1/31,1344109,14.61,14.42,14.79,14.62,29.82
2013/2/1,2139182,14.56,14.36,15.27,15.02,30.64
2013/2/4,2469171,14.9,14.73,15.43,15.34,31.29
2013/2/5,1206200,15.1,14.75,15.23,14.95,30.5
2013/2/6,936253,14.95,14.85,15.3,14.97,30.54
2013/2/7,741026,15,14.8,15.04,14.86,30.31
2013/2/8,1205531,14.89,14.84,15.36,15.11,30.82
2013/2/18,818205,15.17,14.88,15.2,14.95,30.5
2013/2/19,813710,14.95,14.5,14.96,14.58,29.74
2013/2/20,733141,14.59,14.55,14.92,14.9,30.4
2013/2/21,1437154,14.82,14.64,15.15,14.82,30.23
2013/2/22,1023739,14.67,14.65,15.31,14.98,30.56
2013/2/25,927103,14.99,14.75,15.09,15,30.6
2013/2/26,1480515,14.99,14.85,15.29,15.09,30.78
2013/2/27,1542246,15.14,14.5,15.17,14.66,29.91
2013/2/28,2007507,14.67,14.41,15.45,15.32,31.25
2013/3/1,2998985,15.33,15.25,16.18,15.95,32.54
2013/3/4,1879766,15.82,15.11,15.89,15.16,30.93
2013/3/5,1173934,15.16,15.15,15.86,15.77,32.17
2013/3/6,5671254,16.02,15.77,17.35,17.35,35.39
2013/3/7,6709131,17.34,17.03,18.4,17.92,36.56
2013/3/8,1776965,17.59,16.86,17.8,17.08,34.84
2013/3/11,1043084,17.07,16.62,17.24,16.81,34.29
2013/3/12,1985914,16.78,15.87,17.27,16.17,32.99
2013/3/13,1149175,16.14,15.42,16.14,15.74,32.11
2013/3/14,986214,15.7,15.5,16.11,15.67,31.97
2013/3/15,1295239,15.99,15.25,16,15.67,31.97
2013/3/18,723965,15.34,15.32,15.55,15.33,31.27
2013/3/19,946942,15.24,14.9,15.5,15.49,31.6
2013/3/20,1039019,15.47,15.33,16.09,16.09,32.82
2013/3/21,1056367,16.1,15.8,16.49,16,32.64
2013/3/22,799152,15.88,15.63,16.08,15.81,32.25
2013/3/25,520745,15.75,15.7,15.9,15.89,32.42
2013/3/26,882760,15.95,15.18,15.95,15.26,31.13
2013/3/27,1017880,15.28,15.15,16.44,16.44,33.54
2013/3/28,1465324,15.94,15.51,16.42,15.91,32.46
2013/3/29,733340,15.88,15.28,16,15.28,31.17
2013/4/1,743871,15.29,15.2,16.05,15.62,31.86
2013/4/2,902135,15.35,15.12,15.57,15.16,30.93
2013/4/3,610570,15.02,14.46,15.14,14.64,29.87
2013/4/8,419843,14.3,14.11,14.71,14.68,29.95
2013/4/9,380740,14.65,14.52,14.99,14.98,30.56
2013/4/10,299402,14.98,14.46,15.07,14.77,30.13
2013/4/11,275861,14.77,14.77,15,14.78,30.15
2013/4/12,210540,14.8,14.7,14.93,14.7,29.99
2013/4/15,312332,14.65,14.55,14.82,14.7,29.99
2013/4/16,246973,14.7,14.52,15.1,15,30.6
2013/4/17,503443,15,14.89,15.34,15.15,30.91
2013/4/18,757682,14.94,14.94,15.28,15.09,30.78
2013/4/19,1505984,15.01,15.01,15.46,15.21,31.03
2013/4/22,687828,15.13,14.91,15.3,15.27,31.15
2013/4/23,1035771,15.27,14.6,15.32,14.77,30.13
2013/4/24,1004143,14.77,14.66,15.06,14.99,30.58
2013/4/25,491465,14.9,14.5,15.03,14.56,29.7
2013/4/26,387857,14.59,14.35,14.65,14.4,29.38
2013/5/2,380517,14.28,14.28,14.68,14.55,29.68
2013/5/3,451022,14.61,14.6,14.98,14.87,30.33
2013/5/6,1380943,14.93,14.92,16.05,15.81,32.25
2013/5/7,735037,15.68,15.34,15.7,15.51,31.64
2013/5/8,847887,15.6,15.3,15.78,15.55,31.72
2013/5/9,2059154,15.75,15.36,16.36,16.17,32.99
2013/5/10,2660473,16,15.99,17,16.2,33.05
2013/5/13,1447781,16.07,15.75,16.39,15.88,32.4
2013/5/14,1699290,15.87,15.57,16.24,16.05,32.74
2013/5/15,1163466,15.9,15.74,16.35,16.35,33.35
2013/5/16,3539620,16.82,16.45,17.39,16.5,33.66
2013/5/17,1762054,16.38,16.1,17.09,16.88,34.44
2013/5/20,2337524,16.82,16.72,18.45,17.88,36.48
2013/5/21,2748943,17.92,17.55,19.08,18.69,38.13
2013/5/22,1963935,18.69,17.67,18.99,17.83,36.37
2013/5/23,1501204,17.65,17.46,18.26,17.83,36.37
2013/5/24,1532366,17.68,17.68,18.83,18.78,38.31
2013/5/27,1645998,18.69,18.44,19.7,19.13,39.03
2013/5/28,1178832,18.91,18.24,19.29,18.36,37.57
2013/5/29,796684,18.28,18.16,18.6,18.35,37.55
2013/5/30,776933,18.35,18.08,18.48,18.31,37.47
2013/5/31,917405,18.2,17.71,18.45,17.73,36.28
2013/6/3,1202330,17.65,17.07,17.83,17.2,35.2
2013/6/4,1028599,17.06,16.68,17.75,17.67,36.16
2013/6/5,758095,17.5,17.28,17.66,17.49,35.79
2013/6/6,536777,17.48,16.87,17.48,16.94,34.67
2013/6/7,603682,16.92,16.48,17.33,16.92,34.63
2013/6/13,855045,16.4,16,16.87,16.7,34.18
2013/6/14,934198,16.7,16.56,17.35,17.27,35.34
2013/6/17,673895,17.22,17.13,17.69,17.2,35.2
2013/6/18,523810,17.17,16.71,17.37,17.35,35.51
2013/6/19,485232,17.33,16.8,17.5,17.33,35.46
2013/6/20,455734,17.02,16.51,17.29,16.51,33.79
2013/6/21,824435,16.01,15.63,16.47,16.34,33.44
2013/6/24,1185301,16.34,15.01,16.34,15.75,32.23
2013/6/25,645540,15.64,14.51,15.94,15.86,32.46
2013/6/26,885140,15.91,15.5,16.89,16.8,34.38
2013/6/27,1486702,16.68,16.41,17.47,16.69,34.15
2013/6/28,2503155,16.41,16.1,18,17.86,36.55
2013/7/1,2838198,17.79,17.35,18.87,18.78,38.43
2013/7/2,3203635,18.75,18.2,20.33,19.55,40.01
2013/7/3,4378876,19.01,18.68,21.1,21,42.97
2013/7/4,2846136,20.46,20.1,21.22,20.18,41.3
2013/7/5,2013352,20.01,19.65,21.09,19.79,40.5
2013/7/8,2464957,19.01,18.52,20.9,19.3,39.5
2013/7/9,2960654,19.13,19,21.23,21.23,43.45
2013/7/10,5765117,21.56,21.55,23.35,23.35,47.78
2013/7/11,4961394,22.8,21.95,23.25,22.97,47.01
2013/7/12,5647972,22.45,22.1,25.08,23.39,47.87
2013/7/15,4896429,23.1,23.1,25.21,24.62,50.38
2013/7/16,3235886,24.03,23.56,24.57,23.88,48.87
2013/7/17,2817206,23.6,23.2,24.98,23.7,48.5
2013/7/18,2922318,23.32,23.15,24.98,24.46,50.06
2013/7/19,2410857,24.75,24.7,26.91,26.91,55.07
2013/7/22,2900984,28,27.7,29.6,29.6,60.57
2013/7/23,7133034,32.56,30.61,32.56,31.6,64.67
2013/7/24,6258842,31.6,31.06,32.97,31.13,63.7
2013/7/25,6691873,30.27,28.02,30.5,28.02,57.34
2013/7/26,4587192,27.8,26.95,28.88,27.84,56.97
2013/7/29,5295466,27.4,25.33,27.78,25.69,52.57
2013/7/30,5543941,26,24.83,26.3,25.99,53.19
2013/7/31,3966158,25.79,25.35,26.38,25.66,52.51
2013/8/1,9788272,26.7,26.61,28.23,28.23,57.77
2013/8/2,8190041,27.4,27.3,28.65,27.4,56.07
2013/8/5,4464852,27,26,27,26.66,54.56
2013/8/6,4514681,26.74,26.41,27.62,27.26,55.79
2013/8/7,5418014,27.12,25.5,27.37,25.75,52.7
2013/8/8,2677296,25.5,25.05,26.03,25.86,52.92
2013/8/9,3014032,26.06,25.08,26.25,25.43,52.04
2013/8/12,2678518,25.22,24.48,25.57,25.41,52
2013/8/13,2912717,25.33,25.12,26.35,25.88,52.96
2013/8/14,7151200,25.75,25.05,28.2,27.38,56.03
2013/8/15,6332064,27.2,26.7,28.39,27.35,55.97
2013/8/16,4218323,26.55,25,27.17,25.27,51.71
2013/8/19,2690930,24.78,24.13,26.09,25.5,52.18
2013/8/20,4429843,25.22,25.08,27.58,26.48,54.19
2013/8/21,3521645,26.34,25.54,27.32,26.6,54.43
2013/8/22,6606126,26.48,26.48,28.68,27.65,56.58
2013/8/23,5075020,27.3,26,28,27.05,55.36
2013/8/26,4874457,27.05,26.72,28.25,28,57.3
2013/8/27,6045798,27.8,27,29.5,29.07,59.49
2013/8/28,5862879,28.6,27.8,29.79,27.9,57.09
2013/8/29,2352571,27.58,27.2,28.2,27.22,55.7
2013/8/30,3730026,27.3,25,27.49,25.1,51.36
2013/9/2,1543671,24.88,24.7,25.6,25.59,52.37
2013/9/3,1517441,25.59,25.22,26.26,26,53.21
2013/9/4,1506094,25.93,25.28,25.93,25.52,52.22
2013/9/5,1893949,25.47,25.35,26.29,26.13,53.47
2013/9/6,1981333,25.98,25.8,26.86,26.1,53.41
2013/9/9,4166544,25.81,25.38,28,27.07,55.4
2013/9/10,3505705,26.83,26.4,27.9,27.48,56.24
2013/9/11,3391242,27.48,25.05,27.49,25.67,52.53
2013/9/12,3212308,25.49,25.3,27.25,26.65,54.54
2013/9/13,4348934,25.9,25.8,27.83,27.25,55.76
2013/9/16,6736781,27.01,26.9,29.98,29.98,61.35
2013/9/17,9405913,31.28,29.81,31.8,30,61.39
2013/9/18,4160927,28.9,28.6,29.97,29.3,59.96
2013/9/23,4653865,29.32,28.45,30.6,29.9,61.19
2013/9/24,4003634,29.51,29.2,30.49,29.55,60.47
2013/9/25,3689919,29,28.68,30.45,29.26,59.88
2013/9/26,3274473,29.15,27.2,29.85,27.21,55.68
2013/9/27,1735508,27.27,26.5,27.78,27.31,55.89
2013/9/30,3366369,27.21,27.21,29.88,29.58,60.53
2013/10/8,3275538,29.4,29.18,30.68,29.88,61.15
2013/10/9,2949826,29.68,29.33,30.5,30.3,62.01
2013/10/10,7143638,32.52,31.16,33.33,31.9,65.28
2013/10/11,5260772,32.55,29.51,32.92,30.17,61.74
2013/10/14,3312187,29.2,28.94,30.61,29.29,59.94
2013/10/15,2842841,29,28.15,29.95,28.27,57.85
2013/10/16,3448413,28.05,25.48,28.05,26.37,53.96
2013/10/17,1497262,26.33,26.1,26.86,26.65,54.54
2013/10/18,1701074,26.66,26.64,27.49,27.38,56.03
2013/10/21,1895050,27.65,27.02,28.5,28.21,57.73
2013/10/22,2967526,28.5,26,28.79,26.94,55.13
2013/10/23,1994243,26.47,25.21,26.85,26.17,53.55
2013/10/24,956178,26.14,25.52,26.71,26.6,54.43
2013/10/25,1136394,26.88,25.38,26.88,25.6,52.39
2013/10/28,1054718,25.6,24.61,25.86,25.71,52.61
2013/10/29,1401863,25.51,24,25.9,24.8,50.75
2013/10/30,731625,24.78,24.05,25,24.79,50.73
2013/10/31,916014,24.5,23.87,24.63,23.98,49.07
2013/11/1,1352460,23.98,22.25,24.1,24.02,49.15
2013/11/4,618960,24.02,23.9,24.47,24.09,49.3
2013/11/5,653928,24.29,23.98,24.85,24.83,50.81
2013/11/6,847816,24.8,24.5,25.29,24.81,50.77
2013/11/7,590645,24.72,23.85,25.14,23.87,48.85
2013/11/8,589967,23.72,22.9,23.86,23.1,47.27
2013/11/11,673882,22.3,22.22,23.37,23.3,47.68
2013/11/12,420027,23.3,23,23.55,23.2,47.48
2013/11/13,579301,23.21,22.81,23.41,22.9,46.86
2013/11/14,580772,22.61,22.33,23.6,23.27,47.62
2013/11/15,1113657,23.44,23.44,24.65,24.41,49.95
2013/11/18,1476142,24.41,24.01,24.98,24.86,50.87
2013/11/19,1070447,24.97,24.33,24.97,24.41,49.95
2013/11/20,712519,24.44,24.2,24.76,24.38,49.89
2013/11/21,814705,24.33,23.83,24.33,24.07,49.26
2013/11/22,579011,24.11,23.86,24.27,23.92,48.95
