"","Close","Arima_pred","Arima_res"
"2015-09-08",26.08,23.93,2.25
"2015-09-09",27.9,26.08,1.85
"2015-09-10",27.11,27.9,0.650000000000002
"2015-09-11",27.4,27.11,0.48
"2015-09-14",24.66,27.4,0.620000000000001
"2015-09-15",24.1,24.66,0.52
"2015-09-16",26.51,24.1,2.41
"2015-09-17",26.41,26.51,1.75
"2015-09-18",28.2,26.41,2.19
"2015-09-21",31.02,28.2,2.82
"2015-09-22",30.77,31.02,1.56
"2015-09-23",31.55,30.77,1.19
"2015-09-24",32.49,31.55,1.2
"2015-09-25",30.16,32.49,0.00999999999999801
"2015-09-28",33.18,30.16,3.02
"2015-09-29",32.65,33.18,0.82
"2015-09-30",32.35,32.65,0.850000000000001
"2015-10-08",33.22,32.35,3.11
"2015-10-09",33.21,33.22,0.57
"2015-10-12",34,33.21,1.75
"2015-10-13",34.84,34,0.909999999999997
"2015-10-14",33.5,34.84,-0.0600000000000023
"2015-10-15",35,33.5,1.98
"2015-10-16",34.77,35,0.850000000000001
"2015-10-19",34.51,34.77,0.889999999999993
"2015-10-20",35.83,34.51,1.73
"2015-10-21",33.84,35.83,2.92
"2015-10-22",37.22,33.84,3.38
"2015-10-23",37.5,37.22,1.78
"2015-10-26",36.75,37.5,0.700000000000003
"2015-10-27",36.52,36.75,0.219999999999999
"2015-10-28",35.18,36.52,0.389999999999993
"2015-10-29",35.08,35.18,0.420000000000002
"2015-10-30",34.17,35.08,-0.0799999999999983
"2015-11-02",33.31,34.17,0.68
"2015-11-03",33.69,33.31,0.57
"2015-11-04",35.78,33.69,2.29
"2015-11-05",35.05,35.78,0.699999999999996
"2015-11-06",35.97,35.05,1.35
"2015-11-09",36.67,35.97,0.920000000000002
"2015-11-10",36.17,36.67,0.609999999999999
"2015-11-11",37.06,36.17,1.01
"2015-11-12",39.78,37.06,3.71
"2015-11-13",37.5,39.78,-0.0799999999999983
"2015-11-16",37.66,37.5,0.200000000000003
"2015-11-17",35.4,37.66,0.840000000000003
"2015-11-18",34.59,35.4,0.390000000000001
"2015-11-19",35.99,34.59,1.45999999999999
"2015-11-20",35.22,35.99,-0.109999999999999
"2015-11-23",35.29,35.22,1.08
"2015-11-24",35.3,35.29,0.100000000000001
"2015-11-25",36.59,35.3,1.32
"2015-11-26",35.5,36.59,0.209999999999994
"2015-11-27",32.95,35.5,-0.0499999999999972
"2015-11-30",33,32.95,0.849999999999994
"2015-12-01",33.6,33,1.08
"2015-12-02",32.77,33.6,0.289999999999999
"2015-12-03",33.27,32.77,0.869999999999997
"2015-12-04",32.07,33.27,-0.0200000000000031
"2015-12-07",32.09,32.07,0.630000000000003
"2015-12-08",31.6,32.09,0.0999999999999943
"2015-12-09",29.6,31.6,-0.0100000000000016
"2015-12-10",28.65,29.6,-0.0100000000000016
"2015-12-11",29.24,28.65,1.03
"2015-12-14",29.84,29.24,0.73
"2015-12-15",31.18,29.84,2.3
"2015-12-16",31.07,31.18,0.27
"2015-12-17",31.9,31.07,0.919999999999998
"2015-12-18",31.87,31.9,0.300000000000004
"2015-12-21",32.17,31.87,0.999999999999996
"2015-12-22",32.49,32.17,0.68
"2015-12-23",31.46,32.49,0.149999999999999
"2015-12-24",31.31,31.46,0.329999999999998
"2015-12-25",31.29,31.31,0.370000000000001
"2015-12-28",30.4,31.29,0.460000000000001
"2015-12-29",31.2,30.4,0.990000000000002
"2015-12-30",31.69,31.2,0.550000000000001
"2015-12-31",30.74,31.69,0.209999999999997
"2016-01-04",27.8,30.74,0.0700000000000003
"2016-01-05",28.12,27.8,0.75
"2016-01-06",28.61,28.12,0.829999999999998
"2016-01-07",26.21,28.61,-0.559999999999999
"2016-01-08",26.22,26.21,1.34
"2016-01-11",23.63,26.22,-0.32
"2016-01-12",24.31,23.63,0.920000000000002
"2016-01-13",23.79,24.31,0.550000000000001
"2016-01-14",25.78,23.79,2.31
"2016-01-15",25.06,25.78,0.209999999999997
"2016-01-18",25.73,25.06,1.18
"2016-01-19",26.66,25.73,1.03
"2016-01-20",26.35,26.66,0.34
"2016-01-21",25.02,26.35,0.43
"2016-01-22",24.99,25.02,0.600000000000001
"2016-01-25",25.98,24.99,1.19
"2016-01-26",23.59,25.98,0.0999999999999979
"2016-01-27",24.25,23.59,0.710000000000001
"2016-01-28",24.39,24.25,1.77
"2016-01-29",25.38,24.39,1.61
"2016-02-01",25.58,25.38,0.620000000000001
"2016-02-02",26.85,25.58,1.38
"2016-02-03",26.6,26.85,0.129999999999999
"2016-02-04",27.62,26.6,1.26
"2016-02-05",27.92,27.62,0.379999999999999
"2016-02-15",28.6,27.92,0.829999999999998
"2016-03-25",28.3,28.6,1.5
"2016-03-28",26.96,28.3,0.149999999999999
"2016-03-29",25.73,26.96,0.00999999999999801
"2016-03-30",27.8,25.73,2.17
"2016-03-31",27.44,27.8,0.199999999999999
"2016-04-01",26.43,27.44,0.0499999999999972
"2016-04-05",27.45,26.43,1.07
"2016-04-06",27.75,27.45,0.830000000000002
"2016-04-07",27.97,27.75,0.899999999999999
"2016-04-08",27.16,27.97,-0.169999999999998
"2016-04-11",28.75,27.16,1.79
"2016-04-12",28.45,28.75,0.530000000000001
"2016-04-13",29.06,28.45,1.11
"2016-04-14",29.15,29.06,0.550000000000001
"2016-04-15",29.3,29.15,0.23
"2016-04-18",29.06,29.3,0.469999999999999
"2016-04-19",28.71,29.06,0.390000000000001
"2016-04-20",27.81,28.71,0.669999999999998
"2016-04-21",28.98,27.81,1.59
"2016-04-22",29.1,28.98,0.219999999999999
"2016-04-25",29.99,29.1,1
"2016-04-26",30.61,29.99,0.890000000000001
"2016-04-27",30,30.61,0.350000000000001
"2016-04-28",30.21,30,0.300000000000001
"2016-04-29",29.65,30.21,0.379999999999999
"2016-05-03",30.3,29.65,0.75
"2016-05-04",31.45,30.3,1.5
"2016-05-05",31.4,31.45,0.900000000000002
"2016-05-06",30.4,31.4,0.260000000000002
"2016-05-09",28.96,30.4,-0.0499999999999972
"2016-05-10",29.13,28.96,0.869999999999997
"2016-05-11",29.01,29.13,1.02
"2016-05-12",29.99,29.01,1
"2016-05-13",29.7,29.99,0.760000000000002
"2016-05-16",30.49,29.7,1.1
"2016-05-17",32,30.49,1.99
"2016-05-18",31,32,-0.0799999999999983
"2016-05-19",30.3,31,0.800000000000001
"2016-05-20",30.65,30.3,0.699999999999999
"2016-05-23",30.95,30.65,0.710000000000001
"2016-05-24",29.98,30.95,0.0700000000000003
"2016-05-25",29.16,29.98,0.5
"2016-05-26",29.15,29.16,0.120000000000001
"2016-05-27",28.52,29.15,0.200000000000003
"2016-05-30",28.58,28.52,0.43
"2016-05-31",29.93,28.58,1.42
"2016-06-01",29.8,29.93,0.32
"2016-06-02",29.3,29.8,0.0999999999999979
"2016-06-03",30.62,29.3,1.7
"2016-06-06",30.37,30.62,0.379999999999999
"2016-06-07",29.75,30.37,0.0299999999999976
"2016-06-08",29.45,29.75,-0.0199999999999996
"2016-06-13",27.69,29.45,-0.149999999999999
"2016-06-14",27.91,27.69,0.859999999999999
"2016-06-15",28.7,27.91,0.949999999999999
"2016-06-16",28.2,28.7,0.300000000000001
"2016-06-17",28.61,28.2,1.1
"2016-06-20",28.62,28.61,0.129999999999999
"2016-06-21",27.79,28.62,0.379999999999999
"2016-06-22",28.15,27.79,0.449999999999999
"2016-06-23",28.16,28.15,0.290000000000003
"2016-06-24",28.3,28.16,0.309999999999999
"2016-06-27",28.85,28.3,0.629999999999999
"2016-06-28",29.42,28.85,0.68
"2016-06-29",29.01,29.42,0.18
"2016-06-30",29.02,29.01,0.289999999999999
"2016-07-01",28.87,29.02,0.18
"2016-07-04",29.06,28.87,0.5
"2016-07-05",29.06,29.06,0.200000000000003
"2016-07-06",28.66,29.06,0.0400000000000027
"2016-07-07",28.55,28.66,0.43
"2016-07-08",28,28.55,0.120000000000001
"2016-07-11",28,28,0.399999999999999
"2016-07-12",28.51,28,0.539999999999999
"2016-07-13",28.95,28.51,0.479999999999997
"2016-07-14",28.84,28.95,0.23
"2016-07-15",28.5,28.84,0.0199999999999996
"2016-07-18",29.01,28.5,0.710000000000001
"2016-07-19",29.27,29.01,0.289999999999999
"2016-07-20",29.69,29.27,0.59
"2016-07-21",29.29,29.69,0.279999999999998
"2016-07-22",29.39,29.29,0.710000000000001
"2016-07-25",30.59,29.39,1.61
"2016-07-26",31,30.59,0.559999999999999
"2016-07-27",30.95,31,0.890000000000001
"2016-07-28",32.22,30.95,1.77
"2016-07-29",31.01,32.22,0.770000000000003
"2016-08-01",31.02,31.01,0.959999999999997
"2016-08-02",31.52,31.02,0.780000000000001
"2016-08-03",32.02,31.52,1.17
"2016-08-04",31.82,32.02,0.149999999999999
"2016-08-05",31.05,31.82,0.16
"2016-08-08",31.45,31.05,0.439999999999998
"2016-08-09",30.81,31.45,0
"2016-08-10",30.72,30.81,0.400000000000002
"2016-08-11",30.9,30.72,0.630000000000003
"2016-08-12",31.26,30.9,0.48
"2016-08-15",31.94,31.26,0.789999999999996
"2016-08-16",32.38,31.94,0.550000000000001
"2016-08-17",32.22,32.38,0.219999999999999
"2016-08-18",31.6,32.22,-0.019999999999996
"2016-08-19",33.33,31.6,1.83
"2016-08-22",33.45,33.33,1.17
"2016-08-23",32.93,33.45,0.489999999999995
"2016-08-24",34.4,32.93,2.22
"2016-08-25",34.05,34.4,0.399999999999999
"2016-08-26",33.43,34.05,0.450000000000003
"2016-08-29",33.34,33.43,0.520000000000003
"2016-08-30",34.9,33.34,1.72
"2016-08-31",34.72,34.9,0.200000000000003
"2016-09-01",33.91,34.72,-0.0799999999999983
"2016-09-02",32.95,33.91,-0.019999999999996
"2016-09-05",33.27,32.95,0.439999999999998
"2016-09-06",33.18,33.27,0.229999999999997
"2016-09-07",32.6,33.18,0.700000000000003
"2016-09-08",32.19,32.6,0.170000000000002
"2016-09-09",32.18,32.19,0.469999999999999
"2016-09-12",31.39,32.18,-0.32
"2016-09-13",31.98,31.39,0.979999999999997
"2016-09-14",32.2,31.98,0.379999999999999
"2016-09-19",32.87,32.2,0.909999999999997
"2016-09-20",32.41,32.87,0.0300000000000011
"2016-09-21",32.36,32.41,0.290000000000006
"2016-09-22",32.89,32.36,0.640000000000001
"2016-09-23",32.1,32.89,0.18
"2016-09-26",31.83,32.1,0.0799999999999983
"2016-09-27",31.79,31.83,0.260000000000005
"2016-09-28",31.62,31.79,0.16
"2016-09-29",31.75,31.62,0.369999999999997
"2016-09-30",32.1,31.75,0.350000000000001
"2016-10-10",32.84,32.1,1.01
"2016-10-11",33.19,32.84,0.559999999999995
"2016-10-12",32.8,33.19,0.219999999999999
"2016-10-13",32.73,32.8,0.240000000000002
"2016-10-14",32.49,32.73,-0.029999999999994
"2016-10-17",32.47,32.49,0.239999999999995
"2016-10-18",32.66,32.47,0.380000000000003
"2016-10-19",32.37,32.66,0.120000000000005
"2016-10-20",31.74,32.37,0.0100000000000051
"2016-10-21",31.8,31.74,0.130000000000003
"2016-10-24",31.71,31.8,0.0199999999999996
"2016-10-25",31.61,31.71,0.0399999999999991
"2016-10-26",31.26,31.61,0.140000000000001
"2016-10-27",31.65,31.26,0.579999999999998
"2016-10-28",31.35,31.65,0.18
"2016-10-31",30.59,31.35,-0.200000000000003
"2016-11-01",30.66,30.59,0.300000000000001
"2016-11-02",30.79,30.66,0.289999999999999
"2016-11-03",30.9,30.79,0.609999999999999
"2016-11-04",30.52,30.9,0.0800000000000018
"2016-11-07",30.25,30.52,0.120000000000001
"2016-11-08",30.23,30.25,0.34
"2016-11-09",30.33,30.23,0.349999999999998
"2016-11-10",30.69,30.33,0.530000000000001
"2016-11-11",29.96,30.69,-0.0400000000000027
"2016-11-14",30.29,29.96,0.550000000000001
"2016-11-15",30.26,30.29,0.0899999999999999
"2016-11-16",30.42,30.26,0.329999999999998
"2016-11-17",30.13,30.42,0.139999999999997
"2016-11-18",30.01,30.13,0.0899999999999999
"2016-11-21",30.15,30.01,0.18
"2016-11-22",30.3,30.15,0.200000000000003
"2016-11-23",29.9,30.3,0.23
"2016-11-24",29.24,29.9,0.170000000000002
"2016-11-25",29.18,29.24,0.23
"2016-11-28",29.22,29.18,0.32
"2016-11-29",28.88,29.22,0.0800000000000018
"2016-11-30",29.02,28.88,0.400000000000002
"2016-12-01",29.17,29.02,0.18
"2016-12-02",28.74,29.17,0.0899999999999999
"2016-12-05",28.23,28.74,0.0400000000000027
"2016-12-06",27.91,28.23,0.199999999999999
"2016-12-07",28.34,27.91,0.550000000000001
"2016-12-08",28.61,28.34,0.330000000000002
"2016-12-09",28.68,28.61,0.18
"2016-12-12",26.78,28.68,-0.00999999999999801
"2016-12-13",26.39,26.78,0.279999999999998
"2016-12-14",25.64,26.39,-0.0100000000000016
"2016-12-15",25.46,25.64,0.199999999999999
"2016-12-16",25.95,25.46,0.629999999999999
"2016-12-19",25.65,25.95,0.27
"2016-12-20",25.73,25.65,0.18
"2016-12-21",25.86,25.73,0.379999999999999
"2016-12-22",26.56,25.86,1.03
"2016-12-23",26.02,26.56,0.170000000000002
"2016-12-26",26.79,26.02,0.879999999999999
"2016-12-27",26.81,26.79,0.289999999999999
"2016-12-28",26.8,26.81,0.130000000000003
"2016-12-29",27.2,26.8,0.899999999999999
"2016-12-30",27.01,27.2,0.280000000000001
"2017-01-03",26.6,27.01,0.139999999999997
"2017-01-04",26.5,26.6,0.0899999999999999
"2017-01-05",26.53,26.5,0.140000000000001
"2017-01-06",26.54,26.53,0.109999999999999
"2017-01-09",26.15,26.54,-0.0599999999999987
"2017-01-10",26.01,26.15,0.34
"2017-01-11",25.5,26.01,0.289999999999999
"2017-01-12",25.6,25.5,0.23
"2017-01-13",25.24,25.6,0.0899999999999999
"2017-01-16",24.34,25.24,0.220000000000002
"2017-01-17",24.38,24.34,0.27
"2017-01-18",24.2,24.38,0.290000000000003
"2017-01-19",23.66,24.2,-0.0599999999999987
"2017-01-20",24.06,23.66,0.669999999999998
"2017-01-23",24.14,24.06,0.440000000000001
"2017-01-24",24.27,24.14,0.300000000000001
"2017-01-25",24.01,24.27,-0.0199999999999996
"2017-01-26",23.77,24.01,0.0799999999999983
"2017-02-03",23.54,23.77,0.100000000000001
"2017-02-06",24.3,23.54,0.789999999999999
"2017-02-07",24.59,24.3,0.449999999999999
"2017-02-08",24.67,24.59,0.109999999999999
"2017-02-09",24.69,24.67,0.0199999999999996
"2017-02-10",24.42,24.69,0.489999999999998
"2017-02-13",25.31,24.42,0.889999999999997
"2017-02-14",25.35,25.31,0.130000000000003
"2017-02-15",25.68,25.35,0.329999999999998
"2017-02-16",25.68,25.68,0.140000000000001
"2017-02-17",25.46,25.68,0.190000000000001
"2017-02-20",25.12,25.46,-0.0600000000000023
"2017-02-21",25.21,25.12,0.25
"2017-02-22",25.22,25.21,0.0599999999999987
"2017-02-23",25.16,25.22,0.0400000000000027
"2017-02-24",25.59,25.16,0.489999999999998
"2017-02-27",24.8,25.59,0.0100000000000016
"2017-02-28",25.09,24.8,0.32
"2017-03-01",26.12,25.09,1.29
"2017-03-02",26.09,26.12,0.279999999999998
"2017-03-03",26.18,26.09,0.300000000000001
"2017-03-06",26.91,26.18,0.82
"2017-03-07",26.52,26.91,-0.0300000000000011
"2017-03-08",26.34,26.52,0.43
"2017-03-09",26.32,26.34,0.120000000000001
"2017-03-10",26.02,26.32,0.0899999999999999
"2017-03-13",27.05,26.02,1.53
"2017-03-14",27.29,27.05,0.27
"2017-03-15",27,27.29,-0.00999999999999801
"2017-03-16",27.1,27,0.27
"2017-03-17",27.47,27.1,0.84
"2017-03-20",27.28,27.47,0.48
"2017-03-21",27.31,27.28,0.0499999999999972
"2017-03-22",26.81,27.31,-0.189999999999998
"2017-03-23",27.2,26.81,0.990000000000002
"2017-03-24",27.35,27.2,0.580000000000002
"2017-03-27",27.43,27.35,0.419999999999998
"2017-03-28",27.31,27.43,0.0700000000000003
"2017-03-29",27.17,27.31,0.350000000000001
"2017-03-30",26.9,27.17,0.0299999999999976
"2017-03-31",25.66,26.9,-0.0299999999999976
"2017-04-05",25.65,25.66,0.289999999999999
"2017-04-06",26.1,25.65,0.5
"2017-04-07",25.87,26.1,0.0499999999999972
"2017-04-10",24.94,25.87,0.199999999999999
"2017-04-11",25.15,24.94,0.25
"2017-04-12",24.83,25.15,0.32
"2017-04-13",25.16,24.83,0.670000000000002
"2017-04-14",25.36,25.16,0.510000000000002
"2017-04-17",24.88,25.36,-0.0599999999999987
"2017-04-25",24.4,24.88,0.0400000000000027
"2017-04-26",24.29,24.4,0.16
"2017-04-27",25.46,24.29,1.62
"2017-04-28",25.42,25.46,0.279999999999998
"2017-05-02",25.76,25.42,0.699999999999999
"2017-05-03",26.05,25.76,0.419999999999998
"2017-05-04",26.2,26.05,0.279999999999998
"2017-05-05",25.62,26.2,0.140000000000001
"2017-05-08",25.19,25.62,0.16
