"","Point.Forecast","Lo.99.5","Hi.99.5"
"150940801",18.8273872747,-3.38174202189921,41.0365165712991
"151027201",18.8273938860413,-3.64424019006,41.2990279621426
"151113601",18.8273899561654,-3.90371306876812,41.558492981099
"151200001",18.8273915660129,-4.16025294435093,41.8150360763768
"151286401",18.8273916940518,-4.41396403976953,42.0687474278732
"151372801",18.8273904649413,-4.66493403246663,42.3197149623493
"151459201",18.8273922188972,-4.91325115324513,42.5680355910395
"151545601",18.8273903905476,-5.15899844941513,42.8137792305104
"151632001",18.8273919917088,-5.40225227951385,43.0570362629313
"151718401",18.8273907779636,-5.6430893230455,43.2978708789726
"151804801",18.827391559303,-5.88157797460354,43.5363610932095
"151891201",18.8273911743,-6.11778748078659,43.7725698293865
"151977601",18.8273912458633,-6.35178063842902,44.0065631301556
"152064001",18.8273913871305,-6.58361945523772,44.2384022294986
"152150401",18.8273911299199,-6.81336207834621,44.468144338186
"152236801",18.8273914231667,-7.04106428260947,44.695847128943
"152323201",18.8273911508193,-7.2667797857826,44.9215620874212
"152409601",18.8273913687084,-7.49055930030793,45.1453420377248
"152496001",18.8273912187162,-7.71245220648926,45.3672346439216
"152582401",18.8273913023661,-7.93250508736711,45.5872876920992
"152668801",18.8273912740726,-8.15076322395706,45.8055457721023
"152755201",18.8273912624223,-8.36726967345099,46.0220521982956
"152841601",18.8273912980694,-8.58206601187407,46.2368486080129
"152928001",18.8273912523171,-8.79519213514741,46.4499746397817
"153014401",18.8273912976985,-9.00668636384142,46.6614689592385
"153100801",18.8273912593856,-9.21658568673273,46.871368205504
"153187201",18.8273912873761,-9.42492558002939,47.0797081547816
"153273601",18.8273912702523,-9.63174035513042,47.286522895635
"153360001",18.8273912777939,-9.83706297537103,47.4918455309588
"153446401",18.8273912775645,-10.0409253098731,47.695707865002
"153532801",18.8273912730455,-10.2433580651295,47.8981406112205
"153619201",18.8273912799455,-10.4443909026842,48.0991734625752
"153705601",18.827391272549,-10.6440524765682,48.2988350216662
"153792001",18.8273912791525,-10.8423704594537,48.4971530177587
"153878401",18.8273912740539,-11.0393716283195,48.6941541764273
"153964801",18.827391277415,-11.235081859392,48.889864414222
"154051201",18.8273912756798,-11.4295262120199,49.0843087633795
"154137601",18.8273912761058,-11.6227289306519,49.2775114828634
"154224001",18.8273912765879,-11.814713504523,49.4694960576989
"154310401",18.8273912755929,-12.0055026875011,49.6602852386869
"154396801",18.8273912767688,-12.195118533905,49.8499010874426
"154483201",18.8273912756532,-12.3835824305245,50.038364981831
"154569601",18.827391276562,-12.5709151185646,50.2256976716887
"154656001",18.8273912759233,-12.7571367281199,50.4119192799666
"154742401",18.8273912762918,-12.9422667957273,50.5970493483109
"154828801",18.827391276153,-13.1263242947239,50.7811068470298
"154915201",18.8273912761229,-13.309327653301,50.9641102055467
"155001601",18.8273912762573,-13.4912947788096,51.1460773313243
"155088001",18.8273912760758,-13.6722430770756,51.3270256292272
"155174401",18.8273912762604,-13.8521894717334,51.5069720242542
"155260801",18.8273912761016,-14.0311504235834,51.6859329757867
"155347201",18.8273912762198,-14.2091419469054,51.863924499345
"155433601",18.8273912761456,-14.3861796274965,52.0409621797876
"155520001",18.8273912761803,-14.5622786374505,52.2170611898111
"155606401",18.8273912761763,-14.7374537512002,52.3922363035527
"155692801",18.8273912761599,-14.9117193594301,52.5665019117499
"155779201",18.8273912761869,-15.085089483139,52.7398720355129
"155865601",18.8273912761571,-15.2575777867665,52.9123603390807
"155952001",18.8273912761843,-15.4291975906479,53.0839801430165
"156038401",18.8273912761629,-15.5999618832146,53.2547444355404
"156124801",18.8273912761773,-15.7698833322463,53.4246658846009
"156211201",18.8273912761696,-15.9389742960393,53.5937568483785
"156297601",18.8273912761719,-16.1072468337368,53.7620293860805
"156384001",18.8273912761734,-16.2747127154724,53.9294952678192
"156470401",18.8273912761696,-16.4413834319204,54.0961659842596
"156556801",18.8273912761743,-16.6072702035135,54.2620527558621
"156643201",18.8273912761697,-16.7723839892698,54.4271665416093
"156729601",18.8273912761735,-16.9367354952127,54.5915180475598
"156816001",18.8273912761708,-17.1003351825074,54.755117734849
"156902401",18.8273912761724,-17.2631932751965,54.9179758275413
"156988801",18.8273912761718,-17.4253197676852,55.0801023200288
"157075201",18.8273912761717,-17.5867244318782,55.2415069842217
"157161601",18.8273912761722,-17.7474168240648,55.4021993764092
"157248001",18.8273912761715,-17.9074062915164,55.5621888438594
"157334401",18.8273912761722,-18.0667019788315,55.721484531176
"157420801",18.8273912761716,-18.2253128340385,55.8800953863816
"157507201",18.8273912761721,-18.3832476144553,56.0380301667994
"157593601",18.8273912761718,-18.5405148923379,56.1952974446814
"157680001",18.8273912761719,-18.6971230603045,56.3519056126483
"157766401",18.8273912761719,-18.8530803365655,56.5078628889093
"157852801",18.8273912761718,-19.0083947699536,56.6631773222973
"157939201",18.8273912761719,-19.1630742447725,56.8178567971164
"158025601",18.8273912761718,-19.3171264854665,56.9719090378101
"158112001",18.8273912761719,-19.4705590611219,57.1253416134658
"158198401",18.8273912761718,-19.623379389807,57.2781619421507
"158284801",18.8273912761719,-19.7755947427565,57.4303772951003
"158371201",18.8273912761719,-19.9272122484091,57.5819948007528
"158457601",18.8273912761719,-20.0782388963024,57.7330214486462
"158544001",18.8273912761719,-20.2286815408334,57.8834640931772
"158630401",18.8273912761719,-20.3785469048882,58.0333294572319
"158716801",18.8273912761719,-20.5278415833473,58.1826241356911
"158803201",18.8273912761719,-20.6765720464729,58.3313545988166
"158889601",18.8273912761719,-20.8247446431798,58.4795271955236
"158976001",18.8273912761719,-20.9723656041989,58.6271481565427
"159062401",18.8273912761719,-21.1194410451337,58.7742235974774
"159148801",18.8273912761719,-21.2659769694168,58.9207595217606
"159235201",18.8273912761719,-21.4119792711697,59.0667618235135
"159321601",18.8273912761719,-21.5574537379685,59.2122362903123
"159408001",18.8273912761719,-21.7024060535215,59.3571886058653
"159494401",18.8273912761719,-21.84684180026,59.5016243526037
"159580801",18.8273912761719,-21.9907664618469,59.6455490141907
"159667201",18.8273912761719,-22.1341854256064,59.7889679779501
"159753601",18.8273912761719,-22.2771039848764,59.9318865372202
"159840001",18.8273912761719,-22.4195273412888,60.0743098936325
"159926401",18.8273912761719,-22.5614606069778,60.2162431593216
"160012801",18.8273912761719,-22.7029088067216,60.3576913590654
"160099201",18.8273912761719,-22.8438768800177,60.4986594323615
"160185601",18.8273912761719,-22.9843696830958,60.6391522354396
"160272001",18.8273912761719,-23.1243919908696,60.7791745432134
"160358401",18.8273912761719,-23.2639484988305,60.9187310511743
"160444801",18.8273912761719,-23.4030438248851,61.0578263772288
"160531201",18.8273912761719,-23.5416825111374,61.1964650634812
"160617601",18.8273912761719,-23.6798690256206,61.3346515779644
"160704001",18.8273912761719,-23.8176077639761,61.4723903163199
"160790401",18.8273912761719,-23.9549030510858,61.6096856034295
"160876801",18.8273912761719,-24.0917591426561,61.7465416949999
"160963201",18.8273912761719,-24.2281802267575,61.8829627791012
"161049601",18.8273912761719,-24.3641704253196,62.0189529776633
"161136001",18.8273912761719,-24.4997337955845,62.1545163479283
"161222401",18.8273912761719,-24.6348743315194,62.2896568838631
"161308801",18.8273912761719,-24.769595965189,62.4243785175327
"161395201",18.8273912761719,-24.903902568091,62.5586851204347
"161481601",18.8273912761719,-25.0377979524538,62.6925805047976
"161568001",18.8273912761719,-25.1712858724996,62.8260684248433
"161654401",18.8273912761719,-25.3043700256717,62.9591525780155
"161740801",18.8273912761719,-25.4370540538306,63.0918366061744
"161827201",18.8273912761719,-25.569341544416,63.2241240967597
"161913601",18.8273912761719,-25.7012360315786,63.3560185839224
"162000001",18.8273912761719,-25.8327409972823,63.487523549626
"162086401",18.8273912761719,-25.9638598723761,63.6186424247199
"162172801",18.8273912761719,-26.094596037639,63.7493785899827
"162259201",18.8273912761719,-26.2249528247965,63.8797353771403
"162345601",18.8273912761719,-26.354933517512,64.0097160698558
"162432001",18.8273912761719,-26.4845413523513,64.139323904695
"162518401",18.8273912761719,-26.6137795197231,64.2685620720669
"162604801",18.8273912761719,-26.7426511647957,64.3974337171394
"162691201",18.8273912761719,-26.8711593883893,64.525941940733
"162777601",18.8273912761719,-26.9993072478473,64.6540898001911
"162864001",18.8273912761719,-27.1270977578847,64.7818803102284
"162950401",18.8273912761719,-27.2545338914153,64.9093164437591
"163036801",18.8273912761719,-27.3816185803592,65.0364011327029
"163123201",18.8273912761719,-27.5083547164294,65.1631372687731
"163209601",18.8273912761719,-27.6347451518998,65.2895277042435
"163296001",18.8273912761719,-27.760792700354,65.4155752526978
"163382401",18.8273912761719,-27.8865001374162,65.54128268976
"163468801",18.8273912761719,-28.0118702014644,65.6666527538082
"163555201",18.8273912761719,-28.1369055943261,65.7916881466698
"163641601",18.8273912761719,-28.2616089819579,65.9163915343016
"163728001",18.8273912761719,-28.3859829951087,66.0407655474525
"163814401",18.8273912761719,-28.5100302299675,66.1648127823112
"163900801",18.8273912761719,-28.6337532487949,66.2885358011387
"163987201",18.8273912761719,-28.7571545805415,66.4119371328853
"164073601",18.8273912761719,-28.8802367214507,66.5350192737945
"164160001",18.8273912761719,-29.0030021356476,66.6577846879914
"164246401",18.8273912761719,-29.1254532557149,66.7802358080587
"164332801",18.8273912761719,-29.2475924832553,66.902375035599
"164419201",18.8273912761719,-29.3694221894408,67.0242047417846
"164505601",18.8273912761719,-29.4909447155502,67.1457272678939
"164592001",18.8273912761719,-29.6121623734936,67.2669449258374
"164678401",18.8273912761719,-29.7330774463261,67.3878599986699
"164764801",18.8273912761719,-29.8536921887489,67.5084747410927
"164851201",18.8273912761719,-29.9740088276004,67.6287913799441
"164937601",18.8273912761719,-30.0940295623355,67.7488121146793
"165024001",18.8273912761719,-30.213756565495,67.8685391178387
"165110401",18.8273912761719,-30.3331919831641,67.9879745355078
"165196801",18.8273912761719,-30.4523379354216,68.1071204877654
"165283201",18.8273912761719,-30.5711965167789,68.2259790691226
"165369601",18.8273912761719,-30.6897697966092,68.3445523489529
"165456001",18.8273912761719,-30.8080598195684,68.4628423719121
"165542401",18.8273912761719,-30.9260686060062,68.58085115835
"165628801",18.8273912761719,-31.0437981523688,68.6985807047125
"165715201",18.8273912761719,-31.1612504315927,68.8160329839365
"165801601",18.8273912761719,-31.2784273934911,68.9332099458348
"165888001",18.8273912761719,-31.3953309651307,69.0501135174744
"165974401",18.8273912761719,-31.5119630512021,69.1667456035459
"166060801",18.8273912761719,-31.6283255343817,69.2831080867255
"166147201",18.8273912761719,-31.7444202756864,69.3992028280301
"166233601",18.8273912761719,-31.8602491148203,69.5150316671641
"166320001",18.8273912761719,-31.9758138705157,69.6305964228595
"166406401",18.8273912761719,-32.0911163408656,69.7458988932094
"166492801",18.8273912761719,-32.2061583036505,69.8609408559942
"166579201",18.8273912761719,-32.3209415166579,69.9757240690016
"166665601",18.8273912761719,-32.435467717996,70.0902502703398
"166752001",18.8273912761719,-32.5497386264008,70.2045211787445
"166838401",18.8273912761719,-32.6637559415364,70.3185384938801
"166924801",18.8273912761719,-32.7775213442908,70.4323038966345
"167011201",18.8273912761719,-32.8910364970645,70.5458190494082
"167097601",18.8273912761719,-33.0043030440541,70.6590855963978
"167184001",18.8273912761719,-33.1173226115302,70.7721051638739
"167270401",18.8273912761719,-33.2300968081096,70.8848793604533
"167356801",18.8273912761719,-33.3426272250227,70.9974097773665
"167443201",18.8273912761719,-33.4549154363754,71.1096979887191
"167529601",18.8273912761719,-33.5669629994058,71.2217455517496
"167616001",18.8273912761719,-33.6787714547364,71.3335540070802
"167702401",18.8273912761719,-33.7903423266212,71.445124878965
"167788801",18.8273912761719,-33.9016771231881,71.5564596755319
"167875201",18.8273912761719,-34.0127773366767,71.6675598890204
"167961601",18.8273912761719,-34.1236444436716,71.7784269960154
"168048001",18.8273912761719,-34.2342799053319,71.8890624576756
"168134401",18.8273912761719,-34.3446851676149,71.9994677199587
"168220801",18.8273912761719,-34.4548616614976,72.1096442138413
"168307201",18.8273912761719,-34.5648108031923,72.2195933555361
"168393601",18.8273912761719,-34.6745339943597,72.3293165467035
"168480001",18.8273912761719,-34.7840326223166,72.4388151746604
"168566401",18.8273912761719,-34.8933080602413,72.5480906125851
"168652801",18.8273912761719,-35.002361667374,72.6571442197178
"168739201",18.8273912761719,-35.1111947892142,72.765977341558
"168825601",18.8273912761719,-35.2198087577146,72.8745913100584
"168912001",18.8273912761719,-35.3282048914711,72.9829874438148
"168998401",18.8273912761719,-35.4363844959093,73.0911670482531
"169084801",18.8273912761719,-35.5443488634685,73.1991314158123
"169171201",18.8273912761719,-35.6520992737815,73.3068818261253
"169257601",18.8273912761719,-35.7596369938516,73.4144195461954
"169344001",18.8273912761719,-35.8669632782264,73.5217458305701
"169430401",18.8273912761719,-35.9740793691685,73.6288619215123
"169516801",18.8273912761719,-36.0809864968236,73.7357690491674
"169603201",18.8273912761719,-36.1876858793849,73.8424684317287
"169689601",18.8273912761719,-36.2941787232553,73.948961275599
"169776001",18.8273912761719,-36.4004662232063,74.0552487755501
"169862401",18.8273912761719,-36.5065495625349,74.1613321148787
"169948801",18.8273912761719,-36.6124299132168,74.2672124655605
"170035201",18.8273912761719,-36.7181084360574,74.3728909884012
"170121601",18.8273912761719,-36.8235862808409,74.4783688331847
"170208001",18.8273912761719,-36.9288645864757,74.5836471388195
"170294401",18.8273912761719,-37.033944481138,74.6887270334818
"170380801",18.8273912761719,-37.1388270824128,74.7936096347566
"170467201",18.8273912761719,-37.243513497433,74.8982960497768
"170553601",18.8273912761719,-37.348004823015,75.0027873753588
"170640001",18.8273912761719,-37.4523021457936,75.1070846981374
"170726401",18.8273912761719,-37.5564065423531,75.2111890946969
"170812801",18.8273912761719,-37.6603190793575,75.3151016317013
"170899201",18.8273912761719,-37.7640408136778,75.4188233660215
"170985601",18.8273912761719,-37.8675727925172,75.522355344861
"171072001",18.8273912761719,-37.9709160535349,75.6256986058787
"171158401",18.8273912761719,-38.0740716249672,75.728854177311
"171244801",18.8273912761719,-38.1770405257467,75.8318230780905
"171331201",18.8273912761719,-38.2798237656201,75.9346063179638
"171417601",18.8273912761719,-38.3824223452633,76.037204897607
"171504001",18.8273912761719,-38.4848372563955,76.1396198087392
"171590401",18.8273912761719,-38.5870694818907,76.2418520342345
"171676801",18.8273912761719,-38.689119995888,76.3439025482317
"171763201",18.8273912761719,-38.7909897638996,76.4457723162433
"171849601",18.8273912761719,-38.8926797429177,76.5474622952615
"171936001",18.8273912761719,-38.9941908815193,76.648973433863
"172022401",18.8273912761719,-39.0955241199691,76.7503066723129
"172108801",18.8273912761719,-39.1966803903217,76.8514629426655
"172195201",18.8273912761719,-39.2976606165212,76.952443168865
"172281601",18.8273912761719,-39.3984657144998,77.0532482668435
"172368001",18.8273912761719,-39.4990965922745,77.1538791446183
"172454401",18.8273912761719,-39.5995541500431,77.2543367023869
"172540801",18.8273912761719,-39.6998392802775,77.3546218326213
"172627201",18.8273912761719,-39.7999528678167,77.4547354201604
"172713601",18.8273912761719,-39.8998957899573,77.5546783423011
"172800001",18.8273912761719,-39.9996689165441,77.6544514688878
"172886401",18.8273912761719,-40.0992731100574,77.7540556624012
"172972801",18.8273912761719,-40.1987092257009,77.8534917780447
"173059201",18.8273912761719,-40.2979781114866,77.9527606638304
"173145601",18.8273912761719,-40.3970806083198,78.0518631606636
"173232001",18.8273912761719,-40.4960175500817,78.1508001024255
"173318401",18.8273912761719,-40.5947897637118,78.2495723160555
"173404801",18.8273912761719,-40.6933980692878,78.3481806216316
"173491201",18.8273912761719,-40.7918432801059,78.4466258324497
"173577601",18.8273912761719,-40.8901262027584,78.5449087551022
"173664001",18.8273912761719,-40.9882476372112,78.6430301895549
"173750401",18.8273912761719,-41.0862083768794,78.7409909292232
"173836801",18.8273912761719,-41.1840092087025,78.8387917610463
"173923201",18.8273912761719,-41.2816509132181,78.9364334655619
"174009601",18.8273912761719,-41.3791342646343,79.0339168169781
"174096001",18.8273912761719,-41.4764600309016,79.1312425832454
"174182401",18.8273912761719,-41.5736289737834,79.2284115261272
"174268801",18.8273912761719,-41.6706418489256,79.3254244012693
"174355201",18.8273912761719,-41.767499405925,79.4222819582687
"174441601",18.8273912761719,-41.8642023883971,79.5189849407409
"174528001",18.8273912761719,-41.9607515340426,79.6155340863863
"174614401",18.8273912761719,-42.057147574713,79.7119301270567
"174700801",18.8273912761719,-42.1533912364754,79.8081737888191
"174787201",18.8273912761719,-42.2494832396763,79.9042657920201
"174873601",18.8273912761719,-42.3454242990045,80.0002068513483
"174960001",18.8273912761719,-42.4412151235531,80.0959976758969
"175046401",18.8273912761719,-42.5368564168807,80.1916389692245
"175132801",18.8273912761719,-42.6323488770714,80.2871314294152
"175219201",18.8273912761719,-42.7276931967948,80.3824757491386
"175305601",18.8273912761719,-42.8228900633642,80.4776726157079
"175392001",18.8273912761719,-42.9179401587943,80.5727227111381
"175478401",18.8273912761719,-43.0128441598588,80.6676267122026
"175564801",18.8273912761719,-43.107602738146,80.7623852904897
"175651201",18.8273912761719,-43.2022165601144,80.8569991124582
"175737601",18.8273912761719,-43.2966862871477,80.9514688394915
"175824001",18.8273912761719,-43.3910125756084,81.0457951279522
"175910401",18.8273912761719,-43.4851960768911,81.1399786292349
"175996801",18.8273912761719,-43.5792374374751,81.2340199898189
"176083201",18.8273912761719,-43.6731372989759,81.3279198513197
"176169601",18.8273912761719,-43.7668962981967,81.4216788505404
"176256001",18.8273912761719,-43.8605150671782,81.5152976195219
"176342401",18.8273912761719,-43.9539942332489,81.6087767855927
"176428801",18.8273912761719,-44.0473344190738,81.7021169714176
"176515201",18.8273912761719,-44.1405362427029,81.7953187950467
"176601601",18.8273912761719,-44.2336003176189,81.8883828699626
"176688001",18.8273912761719,-44.3265272527842,81.981309805128
"176774401",18.8273912761719,-44.4193176526879,82.0741002050316
"176860801",18.8273912761719,-44.5119721173908,82.1667546697346
"176947201",18.8273912761719,-44.6044912425716,82.2592737949153
"177033601",18.8273912761719,-44.6968756195708,82.3516581719146
"177120001",18.8273912761719,-44.7891258354354,82.4439083877792
"177206401",18.8273912761719,-44.8812424729622,82.536025025306
"177292801",18.8273912761719,-44.9732261107405,82.6280086630843
"177379201",18.8273912761719,-45.0650773231949,82.7198598755387
"177465601",18.8273912761719,-45.1567966806269,82.8115792329706
"177552001",18.8273912761719,-45.2483847492562,82.9031673016
"177638401",18.8273912761719,-45.3398420912619,82.9946246436057
"177724801",18.8273912761719,-45.4311692648221,83.0859518171659
"177811201",18.8273912761719,-45.5223668241541,83.1771493764979
"177897601",18.8273912761719,-45.6134353195535,83.2682178718973
"177984001",18.8273912761719,-45.704375297433,83.3591578497768
"178070401",18.8273912761719,-45.7951873003606,83.4499698527043
"178156801",18.8273912761719,-45.8858718670972,83.540654419441
"178243201",18.8273912761719,-45.9764295326344,83.6312120849781
"178329601",18.8273912761719,-46.0668608282306,83.7216433805744
"178416001",18.8273912761719,-46.1571662814481,83.8119488337919
"178502401",18.8273912761719,-46.2473464161885,83.9021289685323
"178588801",18.8273912761719,-46.3374017527282,83.992184305072
"178675201",18.8273912761719,-46.4273328077538,84.0821153600976
"178761601",18.8273912761719,-46.5171400943962,84.1719226467399
"178848001",18.8273912761719,-46.606824122265,84.2616066746087
"178934401",18.8273912761719,-46.6963853974823,84.3511679498261
"179020801",18.8273912761719,-46.785824422716,84.4406069750598
"179107201",18.8273912761719,-46.8751416972126,84.5299242495563
"179193601",18.8273912761719,-46.9643377168296,84.6191202691733
"179280001",18.8273912761719,-47.053412974068,84.7081955264118
"179366401",18.8273912761719,-47.1423679581039,84.7971505104476
"179452801",18.8273912761719,-47.2312031548194,84.8859857071631
"179539201",18.8273912761719,-47.3199190468342,84.974701599178
"179625601",18.8273912761719,-47.4085161135359,85.0632986658797
"179712001",18.8273912761719,-47.4969948311102,85.1517773834539
"179798401",18.8273912761719,-47.5853556725707,85.2401382249144
"179884801",18.8273912761719,-47.6735991077885,85.3283816601323
"179971201",18.8273912761719,-47.7617256035215,85.4165081558653
"180057601",18.8273912761719,-47.849735623443,85.5045181757868
"180144001",18.8273912761719,-47.9376296281702,85.5924121805139
"180230401",18.8273912761719,-48.0254080752921,85.6801906276359
"180316801",18.8273912761719,-48.1130714193981,85.7678539717418
"180403201",18.8273912761719,-48.2006201121042,85.855402664448
"180489601",18.8273912761719,-48.2880546020814,85.9428371544252
"180576001",18.8273912761719,-48.3753753350818,86.0301578874255
"180662401",18.8273912761719,-48.4625827539651,86.1173653063089
"180748801",18.8273912761719,-48.5496772987252,86.204459851069
"180835201",18.8273912761719,-48.6366594065159,86.2914419588597
"180921601",18.8273912761719,-48.7235295116764,86.3783120640202
"181008001",18.8273912761719,-48.8102880457566,86.4650705981003
"181094401",18.8273912761719,-48.8969354375424,86.5517179898861
"181180801",18.8273912761719,-48.9834721130801,86.6382546654238
"181267201",18.8273912761719,-49.069898495701,86.7246810480447
"181353601",18.8273912761719,-49.1562150060455,86.8109975583893
"181440001",18.8273912761719,-49.2424220620872,86.8972046144309
"181526401",18.8273912761719,-49.328520079156,86.9833026314998
"181612801",18.8273912761719,-49.414509469962,87.0692920223058
"181699201",18.8273912761719,-49.5003906446184,87.1551731969621
"181785601",18.8273912761719,-49.586164010664,87.2409465630078
"181872001",18.8273912761719,-49.6718299730863,87.3266125254301
"181958401",18.8273912761719,-49.7573889343436,87.4121714866873
"182044801",18.8273912761719,-49.8428412943866,87.4976238467304
"182131201",18.8273912761719,-49.9281874506811,87.5829700030248
"182217601",18.8273912761719,-50.0134277982287,87.6682103505724
"182304001",18.8273912761719,-50.0985627295887,87.7533452819325
"182390401",18.8273912761719,-50.1835926348992,87.838375187243
"182476801",18.8273912761719,-50.2685179018973,87.9233004542411
"182563201",18.8273912761719,-50.3533389159407,88.0081214682844
"182649601",18.8273912761719,-50.4380560600271,88.0928386123708
"182736001",18.8273912761719,-50.5226697148152,88.177452267159
"182822401",18.8273912761719,-50.6071802586443,88.2619628109881
"182908801",18.8273912761719,-50.691588067554,88.3463706198978
"182995201",18.8273912761719,-50.7758935153038,88.4306760676476
"183081601",18.8273912761719,-50.8600969733923,88.5148795257361
"183168001",18.8273912761719,-50.9441988110766,88.5989813634204
"183254401",18.8273912761719,-51.0281993953908,88.6829819477345
"183340801",18.8273912761719,-51.1120990911649,88.7668816435086
"183427201",18.8273912761719,-51.1958982610433,88.8506808133871
"183513601",18.8273912761719,-51.2795972655031,88.9343798178469
"183600001",18.8273912761719,-51.3631964628721,89.0179790152159
"183686401",18.8273912761719,-51.4466962093466,89.1014787616904
"183772801",18.8273912761719,-51.5300968590095,89.1848794113533
"183859201",18.8273912761719,-51.6133987638473,89.2681813161911
"183945601",18.8273912761719,-51.6966022737679,89.3513848261117
"184032001",18.8273912761719,-51.7797077366174,89.4344902889612
"184118401",18.8273912761719,-51.8627154981973,89.517498050541
"184204801",18.8273912761719,-51.945625902281,89.6004084546248
"184291201",18.8273912761719,-52.028439290631,89.6832218429747
"184377601",18.8273912761719,-52.1111560030144,89.7659385553582
"184464001",18.8273912761719,-52.1937763772202,89.848558929564
"184550401",18.8273912761719,-52.2763007490747,89.9310833014184
"184636801",18.8273912761719,-52.3587294524575,90.0135120048012
"184723201",18.8273912761719,-52.4410628193175,90.0958453716612
"184809601",18.8273912761719,-52.5233011796884,90.1780837320321
"184896001",18.8273912761719,-52.605444861704,90.2602274140478
"184982401",18.8273912761719,-52.6874941916139,90.3422767439576
"185068801",18.8273912761719,-52.7694494937978,90.4242320461416
"185155201",18.8273912761719,-52.8513110907814,90.5060936431252
"185241601",18.8273912761719,-52.9330793032506,90.5878618555943
"185328001",18.8273912761719,-53.0147544500662,90.66953700241
"185414401",18.8273912761719,-53.0963368482789,90.7511194006227
"185500801",18.8273912761719,-53.177826813143,90.8326093654867
"185587201",18.8273912761719,-53.2592246581309,90.9140072104746
"185673601",18.8273912761719,-53.3405306949473,90.9953132472911
"185760001",18.8273912761719,-53.4217452335431,91.0765277858869
"185846401",18.8273912761719,-53.5028685821289,91.1576511344726
"185932801",18.8273912761719,-53.5839010471888,91.2386835995325
"186019201",18.8273912761719,-53.6648429334941,91.3196254858379
"186105601",18.8273912761719,-53.7456945441166,91.4004770964603
"186192001",18.8273912761719,-53.8264561804414,91.4812387327852
"186278401",18.8273912761719,-53.9071281421807,91.5619106945245
"186364801",18.8273912761719,-53.9877107273864,91.6424932797301
"186451201",18.8273912761719,-54.0682042324627,91.7229867848065
"186537601",18.8273912761719,-54.1486089521796,91.8033915045233
"186624001",18.8273912761719,-54.2289251796845,91.8837077320283
"186710401",18.8273912761719,-54.3091532065155,91.9639357588593
"186796801",18.8273912761719,-54.3892933226133,92.0440758749571
"186883201",18.8273912761719,-54.4693458163336,92.1241283686774
"186969601",18.8273912761719,-54.5493109744591,92.2040935268029
"187056001",18.8273912761719,-54.6291890822115,92.2839716345552
"187142401",18.8273912761719,-54.7089804232634,92.3637629756072
"187228801",18.8273912761719,-54.7886852797503,92.443467832094
"187315201",18.8273912761719,-54.8683039322816,92.5230864846254
"187401601",18.8273912761719,-54.9478366599528,92.6026192122966
"187488001",18.8273912761719,-55.0272837403566,92.6820662927003
"187574401",18.8273912761719,-55.1066454495941,92.7614280019379
"187660801",18.8273912761719,-55.1859220622863,92.8407046146301
"187747201",18.8273912761719,-55.2651138515849,92.9198964039287
