"","Point.Forecast","Lo.99.5","Hi.99.5"
" 52012801",34.9,-87.6511336046989,157.451133604699
" 52099201",34.9,-88.2333275401469,158.033327540147
" 52185601",34.9,-88.8127816938147,158.612781693815
" 52272001",34.9,-89.389534385377,159.189534385377
" 52358401",34.9,-89.9636230494941,159.763623049494
" 52444801",34.9,-90.5350842641663,160.335084264166
" 52531201",34.9,-91.1039537779305,160.903953777931
" 52617601",34.9,-91.6702665359571,161.470266535957
" 52704001",34.9,-92.2340567050999,162.0340567051
" 52790401",34.9,-92.795357697952,162.595357697952
" 52876801",34.9,-93.3542021959525,163.154202195952
" 52963201",34.9,-93.9106221715919,163.710622171592
" 53049601",34.9,-94.464648909758,164.264648909758
" 53136001",34.9,-95.0163130282618,164.816313028262
" 53222401",34.9,-95.5656444975828,165.365644497583
" 53308801",34.9,-96.1126726598691,165.912672659869
" 53395201",34.9,-96.6574262472262,166.457426247226
" 53481601",34.9,-97.1999333993273,166.999933399327
" 53568001",34.9,-97.7402216803751,167.540221680375
" 53654401",34.9,-98.2783180954445,168.078318095445
" 53740801",34.9,-98.8142491062331,168.614249106233
" 53827201",34.9,-99.348040646246,169.148040646246
" 53913601",34.9,-99.8797181354393,169.679718135439
" 54000001",34.9,-100.409306494346,170.209306494346
" 54086401",34.9,-100.936830157705,170.736830157705
" 54172801",34.9,-101.462313087618,171.262313087618
" 54259201",34.9,-101.985778786249,171.785778786249
" 54345601",34.9,-102.50725030809,172.30725030809
" 54432001",34.9,-103.026750271811,172.826750271811
" 54518401",34.9,-103.544300871704,173.344300871704
" 54604801",34.9,-104.05992388875,173.85992388875
" 54691201",34.9,-104.573640701315,174.373640701315
" 54777601",34.9,-105.085472295492,174.885472295492
" 54864001",34.9,-105.595439275104,175.395439275104
" 54950401",34.9,-106.103561871382,175.903561871382
" 55036801",34.9,-106.609859952333,176.409859952333
" 55123201",34.9,-107.114353031802,176.914353031802
" 55209601",34.9,-107.617060278248,177.417060278248
" 55296001",34.9,-108.118000523242,177.918000523242
" 55382401",34.9,-108.617192269701,178.417192269701
" 55468801",34.9,-109.114653699861,178.914653699861
" 55555201",34.9,-109.610402683001,179.410402683001
" 55641601",34.9,-110.10445678294,179.90445678294
" 55728001",34.9,-110.596833265291,180.396833265291
" 55814401",34.9,-111.087549104505,180.887549104505
" 55900801",34.9,-111.576620990698,181.376620990698
" 55987201",34.9,-112.064065336275,181.864065336275
" 56073601",34.9,-112.549898282356,182.349898282356
" 56160001",34.9,-113.034135705014,182.834135705014
" 56246401",34.9,-113.516793221326,183.316793221326
" 56332801",34.9,-113.997886195252,183.797886195252
" 56419201",34.9,-114.47742974334,184.27742974334
" 56505601",34.9,-114.95543874027,184.755438740271
" 56592001",34.9,-115.431927824236,185.231927824236
" 56678401",34.9,-115.906911402176,185.706911402176
" 56764801",34.9,-116.380403654855,186.180403654855
" 56851201",34.9,-116.852418541809,186.652418541809
" 56937601",34.9,-117.322969806139,187.122969806139
" 57024001",34.9,-117.792070979187,187.592070979187
" 57110401",34.9,-118.259735385072,188.059735385072
" 57196801",34.9,-118.72597614511,188.52597614511
" 57283201",34.9,-119.190806182102,188.990806182102
" 57369601",34.9,-119.654238224523,189.454238224523
" 57456001",34.9,-120.11628481058,189.91628481058
" 57542401",34.9,-120.576958292176,190.376958292176
" 57628801",34.9,-121.036270838761,190.836270838761
" 57715201",34.9,-121.494234441081,191.294234441081
" 57801601",34.9,-121.950860914833,191.750860914833
" 57888001",34.9,-122.40616190422,192.20616190422
" 57974401",34.9,-122.860148885417,192.660148885417
" 58060801",34.9,-123.312833169946,193.112833169946
" 58147201",34.9,-123.764225907965,193.564225907965
" 58233601",34.9,-124.214338091468,194.014338091468
" 58320001",34.9,-124.663180557415,194.463180557415
" 58406401",34.9,-125.110763990772,194.910763990772
" 58492801",34.9,-125.55709892748,195.35709892748
" 58579201",34.9,-126.002195757346,195.802195757346
" 58665601",34.9,-126.446064726871,196.246064726871
" 58752001",34.9,-126.888715941997,196.688715941997
" 58838401",34.9,-127.330159370792,197.130159370792
" 58924801",34.9,-127.770404846071,197.570404846071
" 59011201",34.9,-128.209462067953,198.009462067953
" 59097601",34.9,-128.64734060635,198.44734060635
" 59184001",34.9,-129.084049903403,198.884049903403
" 59270401",34.9,-129.519599275859,199.319599275859
" 59356801",34.9,-129.953997917389,199.753997917389
" 59443201",34.9,-130.387254900851,200.187254900851
" 59529601",34.9,-130.819379180503,200.619379180503
" 59616001",34.9,-131.25037959416,201.05037959416
" 59702401",34.9,-131.680264865307,201.480264865307
" 59788801",34.9,-132.109043605154,201.909043605154
" 59875201",34.9,-132.536724314652,202.336724314652
" 59961601",34.9,-132.963315386456,202.763315386456
" 60048001",34.9,-133.388825106854,203.188825106854
" 60134401",34.9,-133.813261657635,203.613261657635
" 60220801",34.9,-134.236633117932,204.036633117932
" 60307201",34.9,-134.658947466014,204.458947466014
" 60393601",34.9,-135.080212581038,204.880212581038
" 60480001",34.9,-135.500436244767,205.300436244767
" 60566401",34.9,-135.919626143249,205.719626143249
" 60652801",34.9,-136.337789868451,206.137789868451
" 60739201",34.9,-136.754934919868,206.554934919868
" 60825601",34.9,-137.171068706092,206.971068706092
" 60912001",34.9,-137.586198546344,207.386198546344
" 60998401",34.9,-138.000331671981,207.800331671981
" 61084801",34.9,-138.413475227962,208.213475227962
" 61171201",34.9,-138.825636274287,208.625636274287
" 61257601",34.9,-139.236821787404,209.036821787404
" 61344001",34.9,-139.64703866159,209.44703866159
" 61430401",34.9,-140.056293710295,209.856293710295
" 61516801",34.9,-140.464593667465,210.264593667465
" 61603201",34.9,-140.871945188837,210.671945188837
" 61689601",34.9,-141.2783548532,211.0783548532
" 61776001",34.9,-141.683829163636,211.483829163636
" 61862401",34.9,-142.088374548739,211.888374548739
" 61948801",34.9,-142.491997363796,212.291997363796
" 62035201",34.9,-142.894703891959,212.694703891959
" 62121601",34.9,-143.296500345382,213.096500345382
" 62208001",34.9,-143.697392866341,213.497392866341
" 62294401",34.9,-144.097387528328,213.897387528328
" 62380801",34.9,-144.496490337127,214.296490337127
" 62467201",34.9,-144.894707231862,214.694707231862
" 62553601",34.9,-145.292044086035,215.092044086035
" 62640001",34.9,-145.688506708527,215.488506708527
" 62726401",34.9,-146.0841008446,215.8841008446
" 62812801",34.9,-146.478832176857,216.278832176857
" 62899201",34.9,-146.872706326205,216.672706326205
" 62985601",34.9,-147.265728852782,217.065728852782
" 63072001",34.9,-147.657905256873,217.457905256873
" 63158401",34.9,-148.049240979814,217.849240979814
" 63244801",34.9,-148.439741404864,218.239741404864
" 63331201",34.9,-148.829411858076,218.629411858076
" 63417601",34.9,-149.218257609144,219.018257609144
" 63504001",34.9,-149.606283872228,219.406283872228
" 63590401",34.9,-149.99349580678,219.79349580678
" 63676801",34.9,-150.379898518334,220.179898518334
" 63763201",34.9,-150.765497059298,220.565497059298
" 63849601",34.9,-151.150296429725,220.950296429725
" 63936001",34.9,-151.534301578065,221.334301578065
" 64022401",34.9,-151.917517401911,221.717517401911
" 64108801",34.9,-152.299948748726,222.099948748726
" 64195201",34.9,-152.68160041656,222.48160041656
" 64281601",34.9,-153.062477154751,222.862477154751
" 64368001",34.9,-153.442583664616,223.242583664616
" 64454401",34.9,-153.821924600125,223.621924600125
" 64540801",34.9,-154.200504568569,224.000504568569
" 64627201",34.9,-154.578328131214,224.378328131214
" 64713601",34.9,-154.955399803936,224.755399803936
" 64800001",34.9,-155.331724057857,225.131724057857
" 64886401",34.9,-155.707305319961,225.507305319961
" 64972801",34.9,-156.082147973703,225.882147973703
" 65059201",34.9,-156.456256359602,226.256256359602
" 65145601",34.9,-156.829634775832,226.629634775832
" 65232001",34.9,-157.202287478797,227.002287478797
" 65318401",34.9,-157.574218683695,227.374218683695
" 65404801",34.9,-157.945432565075,227.745432565075
" 65491201",34.9,-158.315933257388,228.115933257388
" 65577601",34.9,-158.685724855516,228.485724855516
" 65664001",34.9,-159.054811415309,228.854811415309
" 65750401",34.9,-159.423196954096,229.223196954096
" 65836801",34.9,-159.790885451201,229.590885451201
" 65923201",34.9,-160.157880848442,229.957880848442
" 66009601",34.9,-160.524187050624,230.324187050624
" 66096001",34.9,-160.889807926025,230.689807926025
" 66182401",34.9,-161.25474730687,231.05474730687
" 66268801",34.9,-161.619008989804,231.419008989804
" 66355201",34.9,-161.982596736347,231.782596736347
" 66441601",34.9,-162.345514273352,232.145514273352
" 66528001",34.9,-162.707765293451,232.507765293451
" 66614401",34.9,-163.069353455488,232.869353455488
" 66700801",34.9,-163.430282384956,233.230282384956
" 66787201",34.9,-163.790555674417,233.590555674417
" 66873601",34.9,-164.150176883923,233.950176883923
" 66960001",34.9,-164.509149541422,234.309149541422
" 67046401",34.9,-164.867477143167,234.667477143167
" 67132801",34.9,-165.225163154107,235.025163154107
" 67219201",34.9,-165.582211008285,235.382211008285
" 67305601",34.9,-165.938624109215,235.738624109215
" 67392001",34.9,-166.294405830269,236.094405830269
" 67478401",34.9,-166.649559515042,236.449559515042
" 67564801",34.9,-167.004088477722,236.804088477722
" 67651201",34.9,-167.357996003451,237.157996003451
" 67737601",34.9,-167.711285348681,237.511285348681
" 67824001",34.9,-168.063959741519,237.863959741519
" 67910401",34.9,-168.416022382077,238.216022382077
" 67996801",34.9,-168.767476442807,238.567476442807
" 68083201",34.9,-169.118325068838,238.918325068838
" 68169601",34.9,-169.468571378297,239.268571378297
" 68256001",34.9,-169.818218462643,239.618218462643
" 68342401",34.9,-170.167269386977,239.967269386977
" 68428801",34.9,-170.515727190357,240.315727190357
" 68515201",34.9,-170.863594886111,240.663594886111
" 68601601",34.9,-171.210875462136,241.010875462136
" 68688001",34.9,-171.557571881199,241.357571881199
" 68774401",34.9,-171.903687081233,241.703687081233
" 68860801",34.9,-172.249223975628,242.049223975628
" 68947201",34.9,-172.594185453514,242.394185453514
" 69033601",34.9,-172.938574380046,242.738574380046
" 69120001",34.9,-173.282393596678,243.082393596678
" 69206401",34.9,-173.625645921442,243.425645921442
" 69292801",34.9,-173.968334149212,243.768334149212
" 69379201",34.9,-174.310461051973,244.110461051973
" 69465601",34.9,-174.652029379082,244.452029379082
" 69552001",34.9,-174.993041857523,244.793041857523
" 69638401",34.9,-175.333501192165,245.133501192165
" 69724801",34.9,-175.673410066011,245.473410066011
" 69811201",34.9,-176.012771140443,245.812771140443
" 69897601",34.9,-176.351587055466,246.151587055466
" 69984001",34.9,-176.68986042995,246.48986042995
" 70070401",34.9,-177.027593861861,246.827593861861
" 70156801",34.9,-177.3647899285,247.1647899285
" 70243201",34.9,-177.701451186728,247.501451186728
" 70329601",34.9,-178.037580173193,247.837580173193
" 70416001",34.9,-178.373179404555,248.173179404555
" 70502401",34.9,-178.708251377702,248.508251377702
" 70588801",34.9,-179.042798569973,248.842798569973
" 70675201",34.9,-179.376823439364,249.176823439364
" 70761601",34.9,-179.710328424745,249.510328424745
" 70848001",34.9,-180.043315946063,249.843315946063
" 70934401",34.9,-180.375788404552,250.175788404552
" 71020801",34.9,-180.70774818293,250.50774818293
" 71107201",34.9,-181.039197645601,250.839197645601
" 71193601",34.9,-181.370139138852,251.170139138852
" 71280001",34.9,-181.700574991044,251.500574991044
" 71366401",34.9,-182.030507512805,251.830507512805
" 71452801",34.9,-182.359938997219,252.159938997219
" 71539201",34.9,-182.688871720012,252.488871720012
" 71625601",34.9,-183.017307939733,252.817307939733
" 71712001",34.9,-183.345249897936,253.145249897936
" 71798401",34.9,-183.672699819362,253.472699819362
" 71884801",34.9,-183.99965991211,253.79965991211
" 71971201",34.9,-184.326132367812,254.126132367812
" 72057601",34.9,-184.652119361809,254.452119361809
" 72144001",34.9,-184.977623053312,254.777623053312
" 72230401",34.9,-185.302645585576,255.102645585576
" 72316801",34.9,-185.62718908606,255.42718908606
" 72403201",34.9,-185.951255666594,255.751255666594
" 72489601",34.9,-186.274847423534,256.074847423534
" 72576001",34.9,-186.597966437925,256.397966437925
" 72662401",34.9,-186.920614775652,256.720614775653
" 72748801",34.9,-187.242794487602,257.042794487602
" 72835201",34.9,-187.564507609805,257.364507609805
" 72921601",34.9,-187.885756163597,257.685756163597
" 73008001",34.9,-188.206542155755,258.006542155755
" 73094401",34.9,-188.526867578656,258.326867578656
" 73180801",34.9,-188.84673441041,258.64673441041
" 73267201",34.9,-189.166144615011,258.966144615011
" 73353601",34.9,-189.485100142472,259.285100142472
" 73440001",34.9,-189.803602928969,259.603602928969
" 73526401",34.9,-190.121654896972,259.921654896972
" 73612801",34.9,-190.439257955387,260.239257955387
" 73699201",34.9,-190.756413999684,260.556413999684
" 73785601",34.9,-191.073124912032,260.873124912032
" 73872001",34.9,-191.389392561431,261.189392561431
" 73958401",34.9,-191.705218803834,261.505218803834
" 74044801",34.9,-192.020605482283,261.820605482283
" 74131201",34.9,-192.335554427027,262.135554427027
" 74217601",34.9,-192.65006745565,262.45006745565
" 74304001",34.9,-192.964146373191,262.764146373191
" 74390401",34.9,-193.277792972269,263.077792972269
" 74476801",34.9,-193.591009033195,263.391009033195
" 74563201",34.9,-193.9037963241,263.7037963241
" 74649601",34.9,-194.21615660104,264.01615660104
" 74736001",34.9,-194.528091608122,264.328091608122
" 74822401",34.9,-194.839603077609,264.639603077609
" 74908801",34.9,-195.150692730036,264.950692730036
" 74995201",34.9,-195.461362274323,265.261362274323
" 75081601",34.9,-195.77161340788,265.57161340788
" 75168001",34.9,-196.081447816717,265.881447816717
" 75254401",34.9,-196.390867175552,266.190867175552
" 75340801",34.9,-196.699873147917,266.499873147917
" 75427201",34.9,-197.008467386259,266.808467386259
" 75513601",34.9,-197.316651532047,267.116651532047
" 75600001",34.9,-197.62442721587,267.42442721587
" 75686401",34.9,-197.931796057542,267.731796057542
" 75772801",34.9,-198.238759666198,268.038759666198
" 75859201",34.9,-198.545319640393,268.345319640393
" 75945601",34.9,-198.851477568202,268.651477568202
" 76032001",34.9,-199.157235027311,268.957235027311
" 76118401",34.9,-199.462593585116,269.262593585116
" 76204801",34.9,-199.767554798815,269.567554798815
" 76291201",34.9,-200.072120215499,269.872120215499
" 76377601",34.9,-200.376291372249,270.176291372249
" 76464001",34.9,-200.68006979622,270.48006979622
" 76550401",34.9,-200.983457004734,270.783457004734
" 76636801",34.9,-201.286454505369,271.086454505369
" 76723201",34.9,-201.589063796043,271.389063796043
" 76809601",34.9,-201.891286365105,271.691286365105
" 76896001",34.9,-202.193123691417,271.993123691417
" 76982401",34.9,-202.494577244439,272.294577244439
" 77068801",34.9,-202.795648484313,272.595648484313
" 77155201",34.9,-203.096338861947,272.896338861947
" 77241601",34.9,-203.396649819092,273.196649819092
" 77328001",34.9,-203.696582788428,273.496582788428
" 77414401",34.9,-203.996139193641,273.796139193641
" 77500801",34.9,-204.295320449502,274.095320449502
" 77587201",34.9,-204.594127961945,274.394127961945
" 77673601",34.9,-204.892563128144,274.692563128144
" 77760001",34.9,-205.190627336589,274.990627336589
" 77846401",34.9,-205.488321967165,275.288321967165
" 77932801",34.9,-205.78564839122,275.58564839122
" 78019201",34.9,-206.082607971642,275.882607971642
" 78105601",34.9,-206.379202062935,276.179202062935
" 78192001",34.9,-206.675432011285,276.475432011285
" 78278401",34.9,-206.971299154636,276.771299154636
" 78364801",34.9,-207.266804822758,277.066804822758
" 78451201",34.9,-207.561950337318,277.361950337318
" 78537601",34.9,-207.856737011948,277.656737011948
" 78624001",34.9,-208.151166152316,277.951166152316
" 78710401",34.9,-208.445239056187,278.245239056187
" 78796801",34.9,-208.738957013498,278.538957013498
" 78883201",34.9,-209.032321306418,278.832321306418
" 78969601",34.9,-209.325333209415,279.125333209415
" 79056001",34.9,-209.617993989322,279.417993989322
" 79142401",34.9,-209.910304905399,279.710304905399
" 79228801",34.9,-210.202267209398,280.002267209398
" 79315201",34.9,-210.493882145622,280.293882145622
" 79401601",34.9,-210.785150950992,280.585150950992
" 79488001",34.9,-211.076074855105,280.876074855105
" 79574401",34.9,-211.366655080294,281.166655080294
" 79660801",34.9,-211.65689284169,281.45689284169
" 79747201",34.9,-211.946789347281,281.746789347281
" 79833601",34.9,-212.236345797969,282.036345797969
" 79920001",34.9,-212.525563387629,282.325563387629
" 80006401",34.9,-212.814443303168,282.614443303167
" 80092801",34.9,-213.102986724577,282.902986724577
" 80179201",34.9,-213.391194824994,283.191194824993
" 80265601",34.9,-213.679068770754,283.479068770754
" 80352001",34.9,-213.966609721448,283.766609721448
" 80438401",34.9,-214.253818829975,284.053818829975
" 80524801",34.9,-214.540697242596,284.340697242596
" 80611201",34.9,-214.827246098988,284.627246098988
" 80697601",34.9,-215.113466532299,284.913466532299
" 80784001",34.9,-215.399359669196,285.199359669196
" 80870401",34.9,-215.684926629919,285.484926629919
" 80956801",34.9,-215.970168528333,285.770168528333
" 81043201",34.9,-216.255086471977,286.055086471977
" 81129601",34.9,-216.539681562117,286.339681562117
" 81216001",34.9,-216.823954893791,286.623954893791
" 81302401",34.9,-217.107907555861,286.907907555861
" 81388801",34.9,-217.391540631064,287.191540631064
" 81475201",34.9,-217.674855196055,287.474855196055
" 81561601",34.9,-217.957852321458,287.757852321458
" 81648001",34.9,-218.240533071914,288.040533071914
" 81734401",34.9,-218.522898506124,288.322898506124
" 81820801",34.9,-218.804949676898,288.604949676898
" 81907201",34.9,-219.086687631202,288.886687631202
" 81993601",34.9,-219.3681134102,289.1681134102
" 82080001",34.9,-219.6492280493,289.4492280493
" 82166401",34.9,-219.930032578201,289.730032578201
" 82252801",34.9,-220.210528020933,290.010528020933
" 82339201",34.9,-220.490715395904,290.290715395904
" 82425601",34.9,-220.770595715941,290.570595715941
" 82512001",34.9,-221.050169988333,290.850169988333
" 82598401",34.9,-221.329439214874,291.129439214874
" 82684801",34.9,-221.608404391905,291.408404391905
" 82771201",34.9,-221.887066510355,291.687066510355
" 82857601",34.9,-222.165426555781,291.965426555781
" 82944001",34.9,-222.443485508412,292.243485508412
" 83030401",34.9,-222.721244343184,292.521244343184
" 83116801",34.9,-222.998704029785,292.798704029785
" 83203201",34.9,-223.275865532693,293.075865532693
" 83289601",34.9,-223.552729811212,293.352729811212
" 83376001",34.9,-223.829297819516,293.629297819516
" 83462401",34.9,-224.105570506683,293.905570506683
" 83548801",34.9,-224.381548816734,294.181548816734
" 83635201",34.9,-224.657233688674,294.457233688674
" 83721601",34.9,-224.932626056524,294.732626056524
" 83808001",34.9,-225.207726849361,295.007726849361
" 83894401",34.9,-225.482536991354,295.282536991354
" 83980801",34.9,-225.757057401802,295.557057401802
" 84067201",34.9,-226.031288995166,295.831288995166
" 84153601",34.9,-226.305232681107,296.105232681106
" 84240001",34.9,-226.578889364521,296.378889364521
" 84326401",34.9,-226.852259945575,296.652259945575
" 84412801",34.9,-227.125345319738,296.925345319738
" 84499201",34.9,-227.39814637782,297.19814637782
" 84585601",34.9,-227.670664006002,297.470664006002
" 84672001",34.9,-227.94289908587,297.74289908587
" 84758401",34.9,-228.214852494452,298.014852494452
" 84844801",34.9,-228.486525104246,298.286525104246
" 84931201",34.9,-228.757917783256,298.557917783256
" 85017601",34.9,-229.029031395022,298.829031395022
" 85104001",34.9,-229.299866798655,299.099866798655
" 85190401",34.9,-229.570424848865,299.370424848865
" 85276801",34.9,-229.840706395997,299.640706395997
" 85363201",34.9,-230.110712286058,299.910712286058
" 85449601",34.9,-230.38044336075,300.18044336075
" 85536001",34.9,-230.649900457501,300.449900457501
" 85622401",34.9,-230.919084409493,300.719084409493
" 85708801",34.9,-231.187996045694,300.987996045694
" 85795201",34.9,-231.456636190889,301.256636190889
" 85881601",34.9,-231.725005665706,301.525005665706
" 85968001",34.9,-231.993105286649,301.793105286649
" 86054401",34.9,-232.260935866123,302.060935866123
" 86140801",34.9,-232.528498212466,302.328498212466
" 86227201",34.9,-232.795793129977,302.595793129977
" 86313601",34.9,-233.062821418942,302.862821418942
" 86400001",34.9,-233.329583875664,303.129583875664
" 86486401",34.9,-233.596081292492,303.396081292492
" 86572801",34.9,-233.862314457844,303.662314457844
" 86659201",34.9,-234.128284156237,303.928284156237
" 86745601",34.9,-234.393991168317,304.193991168317
" 86832001",34.9,-234.659436270879,304.459436270879
" 86918401",34.9,-234.924620236898,304.724620236898
" 87004801",34.9,-235.189543835556,304.989543835556
" 87091201",34.9,-235.454207832264,305.254207832264
" 87177601",34.9,-235.718612988692,305.518612988692
" 87264001",34.9,-235.982760062791,305.782760062791
" 87350401",34.9,-236.246649808822,306.046649808822
" 87436801",34.9,-236.510282977378,306.310282977378
" 87523201",34.9,-236.77366031541,306.57366031541
" 87609601",34.9,-237.036782566252,306.836782566252
" 87696001",34.9,-237.299650469646,307.099650469646
" 87782401",34.9,-237.562264761764,307.362264761764
" 87868801",34.9,-237.824626175236,307.624626175236
" 87955201",34.9,-238.086735439168,307.886735439168
" 88041601",34.9,-238.348593279173,308.148593279173
" 88128001",34.9,-238.610200417387,308.410200417387
" 88214401",34.9,-238.871557572498,308.671557572498
" 88300801",34.9,-239.132665459766,308.932665459766
" 88387201",34.9,-239.393524791046,309.193524791046
" 88473601",34.9,-239.654136274813,309.454136274813
" 88560001",34.9,-239.914500616181,309.714500616181
" 88646401",34.9,-240.174618516927,309.974618516927
" 88732801",34.9,-240.434490675516,310.234490675516
" 88819201",34.9,-240.694117787114,310.494117787114
" 88905601",34.9,-240.953500543622,310.753500543622
" 88992001",34.9,-241.212639633688,311.012639633688
" 89078401",34.9,-241.47153574273,311.27153574273
" 89164801",34.9,-241.730189552961,311.530189552961
" 89251201",34.9,-241.988601743408,311.788601743408
" 89337601",34.9,-242.24677298993,312.04677298993
" 89424001",34.9,-242.504703965243,312.304703965243
" 89510401",34.9,-242.762395338938,312.562395338938
" 89596801",34.9,-243.019847777501,312.819847777501
" 89683201",34.9,-243.277061944333,313.077061944333
" 89769601",34.9,-243.534038499774,313.334038499774
" 89856001",34.9,-243.790778101117,313.590778101117
" 89942401",34.9,-244.047281402631,313.847281402631
" 90028801",34.9,-244.303549055578,314.103549055578
" 90115201",34.9,-244.559581708238,314.359581708238
" 90201601",34.9,-244.815380005919,314.615380005919
" 90288001",34.9,-245.070944590984,314.870944590984
" 90374401",34.9,-245.326276102867,315.126276102867
" 90460801",34.9,-245.58137517809,315.38137517809
" 90547201",34.9,-245.836242450284,315.636242450284
" 90633601",34.9,-246.090878550207,315.890878550207
