"","Close","Arima_pred","Arima_res"
"2019-02-21",111.44,112.867692886232,-0.647692886231567
"2019-02-22",113.4,112.111048369606,-0.87104836960566
"2019-02-25",122.02,113.976639257923,0.273360742077074
"2019-02-26",118.39,122.228594443924,-0.568594443923914
"2019-02-27",114.94,118.844513250067,-1.24451325006746
"2019-02-28",126.44,115.582280241752,0.867719758247958
"2019-03-01",127.52,126.574158037554,1.54584196244583
"2019-03-04",131.65,127.708126409716,1.12187359028363
"2019-03-05",131.7,131.746924847439,-2.8269248474389
"2019-03-06",129.96,131.903800637049,-0.103800637049119
"2019-03-07",126.44,130.327572436542,-2.02757243654227
"2019-03-08",124.96,127.016178000438,-3.85617800043808
"2019-03-11",129.78,125.612447110528,-1.1224471105281
"2019-03-12",127.37,130.216048823315,-0.116048823314514
"2019-03-13",126.42,127.951846198504,-0.311846198503858
"2019-03-14",129.57,127.053646899519,-0.653646899519217
"2019-03-15",134.38,130.064539210775,0.245460789224694
"2019-03-18",131.1,134.690837357889,0.879162642111453
"2019-03-19",130.31,131.620476755913,-0.190476755913437
"2019-03-20",131.23,130.887776546952,-1.75777654695233
"2019-03-21",129.33,131.778161957568,-0.768161957567742
"2019-03-22",129.52,129.978626543076,0.0113734569243036
"2019-03-25",126.59,130.156646049696,-3.2366460496962
"2019-03-26",127.11,127.354337173437,-0.00433717343659623
"2019-03-27",127.74,127.824205799138,-0.194205799137634
"2019-03-28",129.95,128.409476967556,-1.39947696755554
"2019-03-29",133.39,130.514393316646,-0.564393316645805
"2019-04-01",134.56,133.816677570197,1.06332242980272
"2019-04-02",132.62,134.976933164768,-0.106933164768265
"2019-04-03",131.65,133.165963778438,-0.76596377843822
"2019-04-04",130.81,132.255973998471,-1.44597399847132
"2019-04-08",128.1,131.458007960376,0.29199203962429
"2019-04-09",129.27,128.863702058804,-1.65370205880403
"2019-04-10",129.6,129.955112025867,0.0448879741325641
"2019-04-11",128.11,130.25952096509,-0.649520965090005
"2019-04-12",128.43,128.829205024902,-0.719205024902124
"2019-04-15",124.74,129.117089443281,-0.167089443280929
"2019-04-16",125.24,125.577902683196,-0.747902683196173
"2019-04-17",126.9,126.013623368256,-0.473623368255616
"2019-04-18",126.14,127.57145540849,-0.841455408489523
"2019-04-19",127.04,126.836594593171,-1.17659459317076
"2019-04-22",127.13,127.68358810796,-0.693588107959926
"2019-04-23",130.16,127.767035055027,-0.507035055026918
"2019-04-24",131,130.662513109149,0.14748689085053
"2019-04-25",133.17,131.491791519265,-0.491791519265377
"2019-04-26",134.89,133.594763822939,-1.00476382293922
"2019-04-29",139.99,135.281220166222,-0.381220166222107
"2019-04-30",139.88,140.205868972771,-0.655868972771373
"2019-05-06",132.59,140.185484612566,-6.59548461256597
"2019-05-07",135.33,133.282585857705,0.747414142294843
"2019-05-08",138.45,135.889471102928,-4.28947110292773
"2019-05-09",135.19,138.886835128507,-0.936835128507255
"2019-05-10",143.52,135.809856707623,2.05014329237659
"2019-05-13",146.63,143.775738478578,-2.04573847857785
"2019-05-14",142.78,146.825587262509,-2.50558726250924
"2019-05-15",142.23,143.233839181401,-0.603839181400645
"2019-05-16",140.74,142.744195637444,-0.734195637444003
"2019-05-17",138.24,141.343566007043,-1.30356600704297
"2019-05-20",136.17,138.959102227703,0.0808977722965665
"2019-05-21",141.81,136.962124980101,0.197875019899072
"2019-05-22",140.56,142.321128654916,-1.27112865491631
"2019-05-23",138.85,141.150569816255,-0.610569816254809
"2019-05-24",138.74,139.524014934476,-0.424014934476105
"2019-05-27",142.65,139.41004287578,-0.330042875780265
"2019-05-28",146.71,143.140073971444,-0.610073971444393
"2019-05-29",145.51,147.050270866105,-2.0402708661052
"2019-05-30",145.7,145.962414869525,-1.86241486952483
"2019-05-31",147.5,146.180515486707,0.319484513292764
"2019-06-03",151.8,147.932064595242,0.0479354047584195
"2019-06-04",147.5,152.083555630975,0.236444369025349
"2019-06-05",153.6,148.04362979129,0.976370208710279
"2019-06-06",149,153.893162995653,-1.89316299565274
"2019-06-10",151.68,149.564469257549,-0.564469257548524
"2019-06-11",155.05,152.140164431214,-0.460164431213684
"2019-06-12",157,155.396818775305,-1.39681877530532
"2019-06-13",153.96,157.319081437476,-0.819081437476143
"2019-06-14",152,154.476481061702,-0.496481061701786
"2019-06-17",150.6,152.626056186437,-0.486056186437366
"2019-06-18",153.3,151.28861786558,0.111382134419671
"2019-06-19",154.26,153.85807295775,2.15192704224958
"2019-06-20",157.75,154.790724030189,-0.0407240301888692
"2019-06-21",157.51,158.147686964816,2.01231303518364
"2019-06-24",158.33,157.965879440524,-0.0158794405244578
"2019-06-25",154.69,158.785563579366,-1.64556357936564
"2019-06-26",158.25,155.341472623421,-1.28147262342094
"2019-06-27",162.4,158.740690906643,0.239309093356496
"2019-06-28",163.2,162.736803383585,-0.286803383584555
"2019-07-01",168.55,163.561691409298,0.948308590702425
"2019-07-02",174,168.731376661147,1.1986233388528
"2019-07-03",165.8,174.033497466617,-1.13349746661711
"2019-07-04",162.59,166.316182600942,-0.72618260094157
"2019-07-05",164,163.270796379445,-0.770796379445443
"2019-07-08",163,164.608586176222,-1.59858617622191
"2019-07-09",162.2,163.657123679678,0.212876320322096
"2019-07-10",165.26,162.886949762084,0.0230502379162374
"2019-07-11",162.89,165.800912032355,0.709087967644734
"2019-07-12",159,163.553529205101,-1.30352920510097
"2019-07-15",159.07,159.8279516389,0.162048361099579
"2019-07-16",154.43,159.854617395955,-0.784617395954768
"2019-07-17",158,155.387291168941,-1.72729116894126
"2019-07-18",157.21,158.733598592574,-0.623598592573643
"2019-07-19",156.6,157.957362951985,-0.187362951985307
"2019-07-22",156.84,157.35039881217,-0.20039881216951
"2019-07-23",155.17,157.555429696161,-0.205429696160508
"2019-07-24",159,155.941609794958,0.508390205041877
"2019-07-25",163.1,159.574411895133,-1.04441189513341
"2019-07-26",164.4,163.505621386977,-1.50562138697669
"2019-07-29",161,164.79446055094,0.7055394490597
"2019-07-30",162.38,161.592295691418,-1.49229569141761
"2019-07-31",158.9,162.919483417595,-1.76948341759461
"2019-08-01",157.78,159.611212605347,-1.49121260534676
"2019-08-02",158.6,158.52406396802,-3.53406396802006
"2019-08-05",153.36,159.284879255178,-1.89487925517801
"2019-08-06",152.81,154.264316311259,-4.26431631125914
"2019-08-07",155.87,153.682651618302,-0.0226516183019498
"2019-08-08",160.15,156.558679669391,0.741320330609028
"2019-08-09",160.37,160.638630341821,0.351369658179436
"2019-08-12",161.03,160.878013584304,-0.578013584304358
"2019-08-13",163.01,161.534085172419,-0.504085172419082
"2019-08-14",165.08,163.452902800148,1.54709719985215
"2019-08-15",165.1,165.47026005454,-2.03026005453987
"2019-08-16",166.51,165.538534302611,0.661465697389076
"2019-08-19",169.3,166.925812149262,3.41418785073847
"2019-08-20",170.52,169.637036195365,1.74296380463454
"2019-08-21",168.49,170.863404161078,-0.343404161077558
"2019-08-22",170.12,168.981413294462,-0.521413294462491
"2019-08-23",175.4,170.568213220192,-0.988213220191938
"2019-08-26",174.99,175.653302992334,-2.15330299233369
"2019-08-27",182.6,175.338466447903,0.661533552097239
"2019-08-28",181.91,182.671453570964,-0.161453570963971
"2019-08-29",179.08,182.126079291763,-1.12607929176312
"2019-08-30",186.35,179.505283412849,0.494716587151458
"2019-09-02",189.84,186.497532692291,-0.507532692291051
"2019-09-03",184.46,189.932771980729,-0.0927719807291965
"2019-09-04",182.86,184.899319163429,-1.41931916342915
"2019-09-05",182.33,183.408822950016,0.191177049984162
"2019-09-06",183.4,182.918896967818,-0.618896967817562
"2019-09-09",182.28,183.950413433818,0.149586566181569
"2019-09-10",179.9,182.896112023446,-0.00611202344646244
"2019-09-11",180.2,180.623807550633,0.646192449367334
"2019-09-12",180.26,180.891631431721,-0.681631431721172
"2019-09-16",181.9,180.936583800398,0.0634161996016758
"2019-09-17",181.97,182.49511822696,-0.995118226959647
"2019-09-18",184.66,182.569345994763,0.300654005237021
"2019-09-19",184.07,185.147476906612,0.752523093388163
"2019-09-20",187.16,184.612721307262,-1.08272130726206
"2019-09-23",183.36,187.584826359329,-0.674826359328875
"2019-09-24",186.98,183.994051388231,-1.93405138823081
"2019-09-25",189.83,187.454189462777,-1.30418946277672
"2019-09-26",189.88,190.210849562891,0.949150437109409
"2019-09-27",189.84,190.309726673292,-1.34972667329214
"2019-09-30",184.46,190.312577812577,-1.31257781257688
"2019-10-08",183.49,185.201540215213,-3.20154021521327
"2019-10-09",175.3,184.251599087583,-1.99159908758276
"2019-10-10",185.03,176.395111549607,1.50488845039285
"2019-10-11",182.36,185.602335700056,-0.14233570005581
"2019-10-14",180.01,183.061728452313,-0.0617284523126216
"2019-10-15",179.85,180.800615231711,-0.810615231711466
"2019-10-16",172.13,180.615023771992,-10.6150237719923
"2019-10-17",179.28,173.207165047278,2.37283495272249
"2019-10-18",176.9,179.951529160201,0.38847083979897
"2019-10-21",175.18,177.667904359982,-0.37790435998221
"2019-10-22",176.01,175.995564312027,0.334435687972871
"2019-10-23",174.87,176.751334055514,-0.551334055513991
"2019-10-24",171.91,175.638912006386,-0.638912006386278
"2019-10-25",176.29,172.780903985866,-0.680903985865939
"2019-10-28",176.2,176.91923259817,-0.919232598169913
"2019-10-29",178.58,176.83352880162,-0.0735288016203413
"2019-10-30",179.16,179.108311491723,1.79168850827651
"2019-10-31",178,179.683755299693,1.30624470030696
"2019-11-01",179.8,178.596658761666,0.383341238333969
"2019-11-04",188.1,180.324482719905,0.895517280094737
"2019-11-05",192.95,188.281166462537,0.998833537463298
"2019-11-06",189.31,193.009719495452,-0.199719495452172
"2019-11-07",195,189.646489531137,0.353510468862936
"2019-11-08",194.46,195.146368962395,1.40363103760518
"2019-11-11",189.3,194.729094030413,-0.269094030413157
"2019-11-12",191.27,189.869946979831,0.14005302016875
"2019-11-13",197.6,191.765750518089,-0.48575051808885
"2019-11-14",198,197.844948359719,-0.21494835971933
"2019-11-15",194,198.306192916269,-0.286192916268647
"2019-11-18",194.31,194.548448203904,-1.55844820390439
"2019-11-19",195.02,194.861653768095,-1.36165376809481
"2019-11-20",195.01,195.556611656698,-0.746611656697837
"2019-11-21",190,195.566309417366,-0.686309417365834
"2019-11-22",182.69,190.791894163853,0.708105836147325
"2019-11-25",182.5,183.770513812896,-0.620513812896348
"2019-11-26",184.65,183.497022827888,0.502977172111883
"2019-11-27",183.01,185.477668723774,-1.22766872377358
"2019-11-28",184.85,183.869601747367,0.430398252633239
"2019-11-29",179.7,185.581953780192,-2.08195378019172
"2019-12-02",180.35,180.637816301273,-0.737816301272574
"2019-12-03",180.03,181.196529824505,-1.19652982450464
"2019-12-04",181.18,180.846553563397,-1.7665535633966
"2019-12-05",182.3,181.908046940157,0.391953059843161
"2019-12-06",186.18,182.958939458732,0.0410605412678251
"2019-12-09",181.9,186.662558167727,-0.882558167727495
"2019-12-10",180.6,182.601101471341,-1.10110147134145
"2019-12-11",178.45,181.343935071163,-0.823935071163191
"2019-12-12",180.5,179.265403670027,-0.455403670027323
"2019-12-13",185.3,181.187548007352,0.112451992647976
"2019-12-16",181.76,185.764859132609,-0.464859132608922
"2019-12-17",181.75,182.414471114043,-0.644471114042574
"2019-12-18",178.48,182.400093151513,-0.420093151512759
"2019-12-19",179.3,179.269991301042,0.100008698957907
"2019-12-20",176.05,180.021424789047,-0.701424789047337
"2019-12-23",174.55,176.895872035909,-0.585872035909404
"2019-12-24",176.1,175.417929079808,-0.417929079808459
"2019-12-25",175.95,176.851334871124,-1.31133487112371
"2019-12-26",178.15,176.683327579761,-0.743327579761484
"2019-12-27",175.48,178.765640675984,-1.36564067598354
"2019-12-30",178.12,176.216187310695,-0.736187310694788
"2019-12-31",181.9,178.718564090423,0.39143590957687
"2020-01-02",180.33,182.338914183699,-0.338914183699359
"2020-01-03",178,180.877181233003,1.21281876699734
"2020-01-06",176.62,178.666758479771,-1.70675847977068
"2020-01-07",180.7,177.340126060998,0.259873939002119
"2020-01-08",180.15,181.222449456157,-1.27244945615666
"2020-01-09",189.86,180.718790558483,-0.468790558483221
"2020-01-10",187.5,190.014408494434,-0.294408494434265
"2020-01-13",188.3,187.855538798674,0.144461201325953
"2020-01-14",187,188.676599650244,0.673400349756179
"2020-01-15",188.44,187.485720811522,-0.485720811521929
"2020-01-16",192.7,188.892040176594,-0.452040176593755
"2020-01-17",193.05,193.001209989348,0.0787900106524262
"2020-01-20",194.04,193.403160817265,1.6068391827352
"2020-01-21",193.37,194.406350822402,0.0736491775977584
"2020-01-22",193.27,193.819856807857,1.18014319214313
"2020-01-23",187.68,193.7612347958,1.2387652042004
"2020-02-03",186,188.445622297155,-0.765622297155062
"2020-02-04",199.99,186.811989131302,1.05801086869761
"2020-02-05",219.99,200.149684118825,6.7303158811753
"2020-02-06",221.84,219.366295903144,10.6237040968558
"2020-02-07",215.87,221.391210196182,0.508789803818473
"2020-02-10",225.43,215.904334299902,1.09566570009846
"2020-02-11",223.2,225.165725531227,-0.985725531227303
"2020-02-12",228,223.216664556466,-0.21666455646556
"2020-02-13",227.1,227.931020299316,0.948979700684106
"2020-02-14",236.55,227.213569257092,-1.21356925709171
"2020-02-17",241.35,236.353612815615,4.22638718438517
"2020-02-18",242.29,241.111489671281,-3.05148967128125
"2020-02-19",234.8,242.187742319586,-3.17774231958649
"2020-02-20",234.99,235.176931490969,-0.3769314909689
"2020-02-21",240.34,235.410451464129,-2.2604514641292
"2020-02-24",250.08,240.568133514479,1.93186648552143
"2020-02-25",259.38,249.962019653195,1.03798034680455
"2020-02-26",247.9,259.005960295058,-0.00596029505823026
"2020-02-27",245.1,248.236156472143,0.263843527856835
"2020-02-28",239,245.619512380528,-1.61951238052822
"2020-03-02",242.97,239.810554378232,6.1894456217675
"2020-03-03",261.99,243.569243578623,15.4307564213771
"2020-03-04",257.01,261.759166924998,2.24083307500246
"2020-03-05",261.22,257.174225623104,6.82577437689554
"2020-03-06",263.5,261.294387818586,-6.29438781858579
"2020-03-09",266.7,263.587787165067,-2.79778716506661
"2020-03-10",259.18,266.757985785324,-2.75798578532397
"2020-03-11",249,259.685760710928,-0.48576071092765
"2020-03-12",244.2,249.979058995161,5.70094100483911
"2020-03-13",246.26,245.319050383035,-14.4190503830349
"2020-03-16",240.57,247.188727511534,2.81127248846553
"2020-03-17",242.5,241.688144468021,4.05185553197882
"2020-03-18",234.5,243.433724331493,0.566275668506961
"2020-03-19",226.29,235.723719326571,-3.20371932657133
"2020-03-20",236,227.753711888173,2.34628811182654
"2020-03-23",242.55,236.866519902011,-4.56651990201129
"2020-03-24",243.2,243.08030280995,6.91969719005021
"2020-03-25",253.88,243.722261091282,4.09773890871796
"2020-03-26",268.7,253.954721143121,0.855278856878698
"2020-03-27",262.83,268.236516256432,5.46348374356836
"2020-03-30",258.69,262.848243747659,2.15175625234093
"2020-03-31",261.7,259.015477309879,-0.315477309879384
"2020-04-01",254.83,261.955478419232,1.04452158076793
"2020-04-02",254.1,255.464322169701,-0.634322169701306
"2020-04-03",256.88,254.76572727678,-0.66572727677999
"2020-04-07",264.72,257.4163397687,3.18366023129954
"2020-04-08",266.98,264.930833202798,-1.47083320279756
"2020-04-09",271.49,267.177239831594,0.0227601684064211
"2020-04-10",261.41,271.577463409946,-4.57746340994635
"2020-04-13",260.7,262.051811098542,-0.541811098541871
"2020-04-14",261,261.370806762819,1.65919323718134
"2020-04-15",264.56,261.64945737199,0.440542628009837
"2020-04-16",262.5,265.0490873204,-3.09908732040032
