"","Point.Forecast","Lo.99.5","Hi.99.5"
" 93398401",25.19,-45.930691535074,96.310691535074
" 93484801",25.19,-46.4032594682361,96.7832594682361
" 93571201",25.19,-46.8727284950077,97.2527284950077
" 93657601",25.19,-47.3391587915111,97.7191587915111
" 93744001",25.19,-47.8026086111687,98.1826086111687
" 93830401",25.19,-48.2631343696257,98.6431343696257
" 93916801",25.19,-48.7207907249091,99.1007907249091
" 94003201",25.19,-49.1756306531475,99.5556306531474
" 94089601",25.19,-49.6277055201466,100.007705520147
" 94176001",25.19,-50.0770651490969,100.457065149097
" 94262401",25.19,-50.5237578846634,100.903757884663
" 94348801",25.19,-50.9678306536922,101.347830653692
" 94435201",25.19,-51.4093290227498,101.78932902275
" 94521601",25.19,-51.8482972526945,102.228297252694
" 94608001",25.19,-52.2847783504641,102.664778350464
" 94694401",25.19,-52.7188141182535,103.098814118253
" 94780801",25.19,-53.1504452002387,103.530445200239
" 94867201",25.19,-53.5797111269975,103.959711126997
" 94953601",25.19,-54.0066503577623,104.386650357762
" 95040001",25.19,-54.4313003206346,104.811300320635
" 95126401",25.19,-54.8536974508781,105.233697450878
" 95212801",25.19,-55.273877227404,105.653877227404
" 95299201",25.19,-55.6918742075489,106.071874207549
" 95385601",25.19,-56.1077220602447,106.487722060245
" 95472001",25.19,-56.5214535976679,106.901453597668
" 95558401",25.19,-56.9331008054546,107.313100805455
" 95644801",25.19,-57.3426948715591,107.722694871559
" 95731201",25.19,-57.7502662138295,108.13026621383
" 95817601",25.19,-58.1558445063696,108.53584450637
" 95904001",25.19,-58.5594587047521,108.939458704752
" 95990401",25.19,-58.961137070143,109.341137070143
" 96076801",25.19,-59.3609071923952,109.740907192395
" 96163201",25.19,-59.7587960121629,110.138796012163
" 96249601",25.19,-60.1548298420888,110.534829842089
" 96336001",25.19,-60.5490343871105,110.92903438711
" 96422401",25.19,-60.9414347639301,111.32143476393
" 96508801",25.19,-61.3320555196891,111.712055519689
" 96595201",25.19,-61.7209206498884,112.100920649888
" 96681601",25.19,-62.1080536155889,112.488053615589
" 96768001",25.19,-62.4934773599294,112.873477359929
" 96854401",25.19,-62.877214323994,113.257214323994
" 96940801",25.19,-63.2592864620587,113.639286462059
" 97027201",25.19,-63.6397152562494,114.019715256249
" 97113601",25.19,-64.0185217306361,114.398521730636
" 97200001",25.19,-64.3957264647913,114.775726464791
" 97286401",25.19,-64.7713496068363,115.151349606836
" 97372801",25.19,-65.1454108860001,115.525410886
" 97459201",25.19,-65.5179296247108,115.897929624711
" 97545601",25.19,-65.8889247502435,116.268924750243
" 97632001",25.19,-66.2584148059415,116.638414805942
" 97718401",25.19,-66.6264179620321,117.006417962032
" 97804801",25.19,-66.9929520260531,117.372952026053
" 97891201",25.19,-67.3580344529079,117.738034452908
" 97977601",25.19,-67.7216823545654,118.101682354565
" 98064001",25.19,-68.0839125094187,118.463912509419
" 98150401",25.19,-68.4447413713186,118.824741371319
" 98236801",25.19,-68.8041850782948,119.184185078295
" 98323201",25.19,-69.1622594609783,119.542259460978
" 98409601",25.19,-69.5189800507365,119.898980050736
" 98496001",25.19,-69.8743620875343,120.254362087534
" 98582401",25.19,-70.2284205275316,120.608420527532
" 98668801",25.19,-70.5811700504274,120.961170050427
" 98755201",25.19,-70.9326250665623,121.312625066562
" 98841601",25.19,-71.2827997237872,121.662799723787
" 98928001",25.19,-71.6317079141087,122.011707914109
" 99014401",25.19,-71.9793632801203,122.35936328012
" 99100801",25.19,-72.3257792212267,122.705779221227
" 99187201",25.19,-72.6709688996694,123.050968899669
" 99273601",25.19,-73.0149452463626,123.394945246363
" 99360001",25.19,-73.3577209665455,123.737720966546
" 99446401",25.19,-73.6993085452575,124.079308545258
" 99532801",25.19,-74.0397202526449,124.419720252645
" 99619201",25.19,-74.3789681491036,124.758968149104
" 99705601",25.19,-74.7170640902646,125.097064090265
" 99792001",25.19,-75.0540197318287,125.434019731829
" 99878401",25.19,-75.389846534255,125.769846534255
" 99964801",25.19,-75.724555767309,126.104555767309
"100051201",25.19,-76.0581585144754,126.438158514475
"100137601",25.19,-76.3906656772408,126.770665677241
"100224001",25.19,-76.72208797925,127.10208797925
"100310401",25.19,-77.0524359703417,127.432435970342
"100396801",25.19,-77.3817200304668,127.761720030467
"100483201",25.19,-77.7099503734938,128.089950373494
"100569601",25.19,-78.0371370509059,128.417137050906
"100656001",25.19,-78.3632899553923,128.743289955392
"100742401",25.19,-78.688418824338,129.068418824338
"100828801",25.19,-79.0125332432163,129.392533243216
"100915201",25.19,-79.3356426488861,129.715642648886
"101001601",25.19,-79.6577563327974,130.037756332797
"101088001",25.19,-79.9788834441095,130.358883444109
"101174401",25.19,-80.2990329927226,130.679032992723
"101260801",25.19,-80.6182138522277,130.998213852228
"101347201",25.19,-80.9364347627761,131.316434762776
"101433601",25.19,-81.2537043338722,131.633704333872
"101520001",25.19,-81.570031047091,131.950031047091
"101606401",25.19,-81.8854232587238,132.265423258724
"101692801",25.19,-82.1998892023541,132.579889202354
"101779201",25.19,-82.5134369913649,132.893436991365
"101865601",25.19,-82.8260746213819,133.206074621382
"101952001",25.19,-83.1378099726519,133.517809972652
"102038401",25.19,-83.4486508123605,133.828650812361
"102124801",25.19,-83.7586047968905,134.13860479689
"102211201",25.19,-84.0676794740217,134.447679474022
"102297601",25.19,-84.3758822850758,134.755882285076
"102384001",25.19,-84.6832205670068,135.063220567007
"102470401",25.19,-84.9897015544385,135.369701554439
"102556801",25.19,-85.2953323816522,135.675332381652
"102643201",25.19,-85.6001200845238,135.980120084524
"102729601",25.19,-85.9040716024138,136.284071602414
"102816001",25.19,-86.2071937800107,136.587193780011
"102902401",25.19,-86.5094933691299,136.88949336913
"102988801",25.19,-86.8109770304675,137.190977030468
"103075201",25.19,-87.1116513353136,137.491651335314
"103161601",25.19,-87.4115227672227,137.791522767223
"103248001",25.19,-87.7105977236454,138.090597723645
"103334401",25.19,-88.0088825175206,138.388882517521
"103420801",25.19,-88.3063833788304,138.68638337883
"103507201",25.19,-88.6031064561184,138.983106456118
"103593601",25.19,-88.8990578179718,139.279057817972
"103680001",25.19,-89.1942434544704,139.57424345447
"103766401",25.19,-89.4886692786003,139.8686692786
"103852801",25.19,-89.7823411276364,140.162341127636
"103939201",25.19,-90.0752647644928,140.455264764493
"104025601",25.19,-90.3674458790417,140.747445879042
"104112001",25.19,-90.6588900894035,141.038890089403
"104198401",25.19,-90.9496029432067,141.329602943207
"104284801",25.19,-91.2395899188207,141.619589918821
"104371201",25.19,-91.5288564265593,141.908856426559
"104457601",25.19,-91.8174078098596,142.19740780986
"104544001",25.19,-92.1052493464327,142.485249346433
"104630401",25.19,-92.3923862493905,142.772386249391
"104716801",25.19,-92.678823668347,143.058823668347
"104803201",25.19,-92.9645666904962,143.344566690496
"104889601",25.19,-93.2496203416658,143.629620341666
"104976001",25.19,-93.5339895873491,143.913989587349
"105062401",25.19,-93.8176793337136,144.197679333714
"105148801",25.19,-94.1006944285892,144.480694428589
"105235201",25.19,-94.3830396624342,144.763039662434
"105321601",25.19,-94.6647197692819,145.044719769282
"105408001",25.19,-94.9457394276662,145.325739427666
"105494401",25.19,-95.2261032615287,145.606103261529
"105580801",25.19,-95.505815841106,145.885815841106
"105667201",25.19,-95.7848816837991,146.164881683799
"105753601",25.19,-96.0633052550248,146.443305255025
"105840001",25.19,-96.341090969049,146.721090969049
"105926401",25.19,-96.6182431898034,146.998243189803
"106012801",25.19,-96.8947662316856,147.274766231686
"106099201",25.19,-97.1706643603423,147.550664360342
"106185601",25.19,-97.4459417934374,147.825941793437
"106272001",25.19,-97.7206027014041,148.100602701404
"106358401",25.19,-97.9946512081819,148.374651208182
"106444801",25.19,-98.2680913919394,148.648091391939
"106531201",25.19,-98.5409272857821,148.920927285782
"106617601",25.19,-98.8131628784464,149.193162878446
"106704001",25.19,-99.0848021149804,149.46480211498
"106790401",25.19,-99.3558488974104,149.73584889741
"106876801",25.19,-99.6263070853949,150.006307085395
"106963201",25.19,-99.8961804968664,150.276180496866
"107049601",25.19,-100.165472908659,150.545472908659
"107136001",25.19,-100.434188057128,150.814188057128
"107222401",25.19,-100.70232963875,151.08232963875
"107308801",25.19,-100.969901310721,151.349901310721
"107395201",25.19,-101.236906691534,151.616906691534
"107481601",25.19,-101.503349361554,151.883349361554
"107568001",25.19,-101.769232863576,152.149232863576
"107654401",25.19,-102.034560703375,152.414560703375
"107740801",25.19,-102.299336350245,152.679336350245
"107827201",25.19,-102.563563237527,152.943563237527
"107913601",25.19,-102.827244763133,153.207244763133
"108000001",25.19,-103.09038429005,153.47038429005
"108086401",25.19,-103.352985146845,153.732985146845
"108172801",25.19,-103.615050628153,153.995050628153
"108259201",25.19,-103.876583995161,154.256583995161
"108345601",25.19,-104.137588476083,154.517588476083
"108432001",25.19,-104.39806726662,154.77806726662
"108518401",25.19,-104.658023530422,155.038023530422
"108604801",25.19,-104.917460399533,155.297460399533
"108691201",25.19,-105.176380974833,155.556380974833
"108777601",25.19,-105.434788326467,155.814788326467
"108864001",25.19,-105.692685494275,156.072685494275
"108950401",25.19,-105.950075488206,156.330075488206
"109036801",25.19,-106.206961288727,156.586961288727
"109123201",25.19,-106.46334584723,156.84334584723
"109209601",25.19,-106.719232086421,157.099232086421
"109296001",25.19,-106.974622900716,157.354622900716
"109382401",25.19,-107.229521156616,157.609521156616
"109468801",25.19,-107.483929693088,157.863929693088
"109555201",25.19,-107.737851321931,158.117851321931
"109641601",25.19,-107.99128882814,158.37128882814
"109728001",25.19,-108.244244970261,158.624244970261
"109814401",25.19,-108.496722480741,158.876722480741
"109900801",25.19,-108.748724066274,159.128724066274
"109987201",25.19,-109.000252408141,159.380252408141
"110073601",25.19,-109.251310162538,159.631310162538
"110160001",25.19,-109.501899960906,159.881899960906
"110246401",25.19,-109.752024410254,160.132024410254
"110332801",25.19,-110.001686093475,160.381686093475
"110419201",25.19,-110.250887569654,160.630887569654
"110505601",25.19,-110.499631374379,160.879631374379
"110592001",25.19,-110.747920020036,161.127920020036
"110678401",25.19,-110.995755996113,161.375755996113
"110764801",25.19,-111.243141769483,161.623141769483
"110851201",25.19,-111.490079784696,161.870079784696
"110937601",25.19,-111.736572464259,162.116572464259
"111024001",25.19,-111.982622208912,162.362622208912
"111110401",25.19,-112.228231397904,162.608231397904
"111196801",25.19,-112.473402389259,162.853402389259
"111283201",25.19,-112.718137520039,163.098137520039
"111369601",25.19,-112.962439106608,163.342439106608
"111456001",25.19,-113.206309444884,163.586309444884
"111542401",25.19,-113.449750810592,163.829750810592
"111628801",25.19,-113.692765459513,164.072765459513
"111715201",25.19,-113.935355627726,164.315355627726
"111801601",25.19,-114.177523531848,164.557523531848
"111888001",25.19,-114.419271369273,164.799271369273
"111974401",25.19,-114.660601318401,165.040601318401
"112060801",25.19,-114.90151553887,165.28151553887
"112147201",25.19,-115.142016171779,165.522016171779
"112233601",25.19,-115.382105339912,165.762105339912
"112320001",25.19,-115.621785147957,166.001785147957
"112406401",25.19,-115.861057682718,166.241057682718
"112492801",25.19,-116.09992501333,166.47992501333
"112579201",25.19,-116.338389191467,166.718389191467
"112665601",25.19,-116.576452251548,166.956452251548
"112752001",25.19,-116.814116210938,167.194116210938
"112838401",25.19,-117.051383070148,167.431383070148
"112924801",25.19,-117.288254813033,167.668254813033
"113011201",25.19,-117.524733406984,167.904733406984
"113097601",25.19,-117.76082080312,168.14082080312
"113184001",25.19,-117.996518936472,168.376518936472
"113270401",25.19,-118.231829726174,168.611829726174
"113356801",25.19,-118.466755075641,168.846755075641
"113443201",25.19,-118.70129687275,169.08129687275
"113529601",25.19,-118.935456990015,169.315456990015
"113616001",25.19,-119.169237284768,169.549237284768
"113702401",25.19,-119.40263959932,169.78263959932
"113788801",25.19,-119.635665761142,170.015665761142
"113875201",25.19,-119.868317583022,170.248317583022
"113961601",25.19,-120.100596863238,170.480596863238
"114048001",25.19,-120.332505385713,170.712505385713
"114134401",25.19,-120.564044920181,170.944044920181
"114220801",25.19,-120.795217222337,171.175217222337
"114307201",25.19,-121.026024034003,171.406024034003
"114393601",25.19,-121.256467083269,171.636467083269
"114480001",25.19,-121.486548084655,171.866548084655
"114566401",25.19,-121.716268739251,172.096268739251
"114652801",25.19,-121.945630734871,172.325630734871
"114739201",25.19,-122.17463574619,172.55463574619
"114825601",25.19,-122.403285434894,172.783285434894
"114912001",25.19,-122.631581449818,173.011581449818
"114998401",25.19,-122.859525427082,173.239525427082
"115084801",25.19,-123.087118990232,173.467118990232
"115171201",25.19,-123.31436375037,173.69436375037
"115257601",25.19,-123.541261306295,173.921261306295
"115344001",25.19,-123.767813244624,174.147813244624
"115430401",25.19,-123.994021139931,174.374021139931
"115516801",25.19,-124.219886554868,174.599886554868
"115603201",25.19,-124.445411040293,174.825411040293
"115689601",25.19,-124.670596135397,175.050596135397
"115776001",25.19,-124.895443367821,175.275443367821
"115862401",25.19,-125.119954253784,175.499954253784
"115948801",25.19,-125.344130298194,175.724130298194
"116035201",25.19,-125.567972994773,175.947972994773
"116121601",25.19,-125.791483826169,176.171483826169
"116208001",25.19,-126.014664264072,176.394664264072
"116294401",25.19,-126.237515769327,176.617515769327
"116380801",25.19,-126.460039792045,176.840039792045
"116467201",25.19,-126.682237771713,177.062237771713
"116553601",25.19,-126.904111137305,177.284111137305
"116640001",25.19,-127.125661307384,177.505661307384
"116726401",25.19,-127.346889690215,177.726889690215
"116812801",25.19,-127.567797683863,177.947797683863
"116899201",25.19,-127.788386676298,178.168386676298
"116985601",25.19,-128.0086580455,178.3886580455
"117072001",25.19,-128.228613159554,178.608613159554
"117158401",25.19,-128.448253376755,178.828253376755
"117244801",25.19,-128.6675800457,179.0475800457
"117331201",25.19,-128.886594505389,179.266594505389
"117417601",25.19,-129.105298085318,179.485298085318
"117504001",25.19,-129.323692105574,179.703692105574
"117590401",25.19,-129.541777876929,179.921777876929
"117676801",25.19,-129.759556700928,180.139556700928
"117763201",25.19,-129.977029869986,180.357029869986
"117849601",25.19,-130.194198667471,180.574198667471
"117936001",25.19,-130.411064367797,180.791064367797
"118022401",25.19,-130.627628236507,181.007628236507
"118108801",25.19,-130.843891530364,181.223891530364
"118195201",25.19,-131.059855497432,181.439855497432
"118281601",25.19,-131.275521377163,181.655521377163
"118368001",25.19,-131.490890400477,181.870890400477
"118454401",25.19,-131.705963789848,182.085963789848
"118540801",25.19,-131.920742759381,182.300742759381
"118627201",25.19,-132.135228514894,182.515228514894
"118713601",25.19,-132.349422253995,182.729422253995
"118800001",25.19,-132.563325166164,182.943325166164
"118886401",25.19,-132.776938432827,183.156938432827
"118972801",25.19,-132.990263227432,183.370263227432
"119059201",25.19,-133.203300715525,183.583300715525
"119145601",25.19,-133.416052054824,183.796052054824
"119232001",25.19,-133.628518395295,184.008518395295
"119318401",25.19,-133.840700879219,184.220700879219
"119404801",25.19,-134.052600641269,184.432600641269
"119491201",25.19,-134.264218808578,184.644218808578
"119577601",25.19,-134.475556500808,184.855556500808
"119664001",25.19,-134.686614830224,185.066614830224
"119750401",25.19,-134.897394901756,185.277394901756
"119836801",25.19,-135.107897813071,185.487897813071
"119923201",25.19,-135.318124654638,185.698124654638
"120009601",25.19,-135.528076509794,185.908076509794
"120096001",25.19,-135.737754454808,186.117754454808
"120182401",25.19,-135.947159558948,186.327159558948
"120268801",25.19,-136.156292884544,186.536292884544
"120355201",25.19,-136.365155487047,186.745155487047
"120441601",25.19,-136.573748415098,186.953748415098
"120528001",25.19,-136.782072710582,187.162072710582
"120614401",25.19,-136.990129408695,187.370129408695
"120700801",25.19,-137.197919538001,187.577919538001
"120787201",25.19,-137.405444120489,187.785444120489
"120873601",25.19,-137.612704171639,187.992704171639
"120960001",25.19,-137.819700700471,188.199700700471
"121046401",25.19,-138.02643470961,188.40643470961
"121132801",25.19,-138.232907195336,188.612907195336
"121219201",25.19,-138.439119147645,188.819119147645
"121305601",25.19,-138.645071550304,189.025071550304
"121392001",25.19,-138.850765380903,189.230765380903
"121478401",25.19,-139.056201610909,189.436201610909
"121564801",25.19,-139.261381205724,189.641381205724
"121651201",25.19,-139.466305124734,189.846305124734
"121737601",25.19,-139.670974321361,190.050974321361
"121824001",25.19,-139.875389743118,190.255389743118
"121910401",25.19,-140.079552331658,190.459552331658
"121996801",25.19,-140.283463022823,190.663463022823
"122083201",25.19,-140.487122746699,190.867122746699
"122169601",25.19,-140.690532427659,191.070532427659
"122256001",25.19,-140.893692984419,191.273692984419
"122342401",25.19,-141.09660533008,191.47660533008
"122428801",25.19,-141.29927037218,191.67927037218
"122515201",25.19,-141.501689012739,191.881689012739
"122601601",25.19,-141.703862148309,192.083862148309
"122688001",25.19,-141.905790670016,192.285790670016
"122774401",25.19,-142.107475463609,192.487475463609
"122860801",25.19,-142.308917409504,192.688917409504
"122947201",25.19,-142.51011738283,192.89011738283
"123033601",25.19,-142.711076253471,193.091076253471
"123120001",25.19,-142.911794886114,193.291794886114
"123206401",25.19,-143.112274140286,193.492274140286
"123292801",25.19,-143.312514870405,193.692514870405
"123379201",25.19,-143.512517925815,193.892517925815
"123465601",25.19,-143.712284150834,194.092284150834
"123552001",25.19,-143.91181438479,194.29181438479
"123638401",25.19,-144.111109462068,194.491109462068
"123724801",25.19,-144.310170212145,194.690170212145
"123811201",25.19,-144.508997459635,194.888997459635
"123897601",25.19,-144.707592024326,195.087592024326
"123984001",25.19,-144.90595472122,195.28595472122
"124070401",25.19,-145.104086360573,195.484086360573
"124156801",25.19,-145.301987747933,195.681987747933
"124243201",25.19,-145.499659684178,195.879659684178
"124329601",25.19,-145.697102965553,196.077102965553
"124416001",25.19,-145.894318383709,196.274318383709
"124502401",25.19,-146.091306725741,196.471306725741
"124588801",25.19,-146.288068774221,196.668068774221
"124675201",25.19,-146.484605307237,196.864605307237
"124761601",25.19,-146.680917098427,197.060917098427
"124848001",25.19,-146.877004917019,197.257004917019
"124934401",25.19,-147.07286952786,197.45286952786
"125020801",25.19,-147.268511691455,197.648511691455
"125107201",25.19,-147.463932163999,197.843932163999
"125193601",25.19,-147.659131697413,198.039131697413
"125280001",25.19,-147.854111039378,198.234111039378
"125366401",25.19,-148.048870933367,198.428870933367
"125452801",25.19,-148.243412118677,198.623412118677
"125539201",25.19,-148.437735330464,198.817735330464
"125625601",25.19,-148.631841299777,199.011841299777
"125712001",25.19,-148.825730753584,199.205730753584
"125798401",25.19,-149.01940441481,199.39940441481
"125884801",25.19,-149.212863002366,199.592863002366
"125971201",25.19,-149.406107231178,199.786107231178
"126057601",25.19,-149.599137812222,199.979137812222
"126144001",25.19,-149.791955452552,200.171955452552
"126230401",25.19,-149.984560855331,200.364560855331
"126316801",25.19,-150.176954719859,200.556954719859
"126403201",25.19,-150.369137741606,200.749137741606
"126489601",25.19,-150.561110612238,200.941110612238
"126576001",25.19,-150.752874019649,201.132874019649
"126662401",25.19,-150.944428647988,201.324428647988
"126748801",25.19,-151.135775177687,201.515775177687
"126835201",25.19,-151.326914285491,201.706914285491
"126921601",25.19,-151.517846644483,201.897846644483
"127008001",25.19,-151.708572924117,202.088572924117
"127094401",25.19,-151.89909379024,202.27909379024
"127180801",25.19,-152.089409905119,202.469409905119
"127267201",25.19,-152.279521927474,202.659521927474
"127353601",25.19,-152.469430512499,202.849430512499
"127440001",25.19,-152.659136311888,203.039136311888
"127526401",25.19,-152.848639973865,203.228639973865
"127612801",25.19,-153.037942143207,203.417942143207
"127699201",25.19,-153.227043461272,203.607043461272
"127785601",25.19,-153.415944566021,203.795944566021
"127872001",25.19,-153.604646092045,203.984646092045
"127958401",25.19,-153.79314867059,204.17314867059
"128044801",25.19,-153.981452929583,204.361452929583
"128131201",25.19,-154.169559493651,204.549559493651
"128217601",25.19,-154.357468984154,204.737468984154
"128304001",25.19,-154.545182019199,204.925182019199
"128390401",25.19,-154.732699213673,205.112699213673
"128476801",25.19,-154.920021179258,205.300021179258
"128563201",25.19,-155.107148524462,205.487148524462
"128649601",25.19,-155.294081854636,205.674081854636
"128736001",25.19,-155.480821772,205.860821772
"128822401",25.19,-155.667368875666,206.047368875666
"128908801",25.19,-155.853723761659,206.233723761659
"128995201",25.19,-156.039887022938,206.419887022938
"129081601",25.19,-156.225859249422,206.605859249422
"129168001",25.19,-156.411641028007,206.791641028007
"129254401",25.19,-156.597232942591,206.977232942591
"129340801",25.19,-156.782635574097,207.162635574097
"129427201",25.19,-156.967849500487,207.347849500487
"129513601",25.19,-157.152875296791,207.532875296791
"129600001",25.19,-157.337713535124,207.717713535124
"129686401",25.19,-157.522364784705,207.902364784705
"129772801",25.19,-157.706829611883,208.086829611883
"129859201",25.19,-157.891108580151,208.271108580151
"129945601",25.19,-158.075202250171,208.455202250171
"130032001",25.19,-158.259111179791,208.639111179791
"130118401",25.19,-158.442835924064,208.822835924064
"130204801",25.19,-158.626377035272,209.006377035272
"130291201",25.19,-158.809735062941,209.189735062941
"130377601",25.19,-158.99291055386,209.37291055386
"130464001",25.19,-159.175904052106,209.555904052106
"130550401",25.19,-159.358716099055,209.738716099055
"130636801",25.19,-159.541347233404,209.921347233404
"130723201",25.19,-159.723797991192,210.103797991192
"130809601",25.19,-159.906068905816,210.286068905816
"130896001",25.19,-160.088160508047,210.468160508047
"130982401",25.19,-160.270073326052,210.650073326052
"131068801",25.19,-160.45180788541,210.83180788541
"131155201",25.19,-160.633364709131,211.013364709131
"131241601",25.19,-160.81474431767,211.19474431767
"131328001",25.19,-160.995947228948,211.375947228948
"131414401",25.19,-161.17697395837,211.55697395837
"131500801",25.19,-161.357825018837,211.737825018837
"131587201",25.19,-161.538500920769,211.918500920769
"131673601",25.19,-161.719002172118,212.099002172118
"131760001",25.19,-161.899329278385,212.279329278385
"131846401",25.19,-162.079482742637,212.459482742637
"131932801",25.19,-162.259463065526,212.639463065526
"132019201",25.19,-162.4392707453,212.8192707453
"132105601",25.19,-162.618906277823,212.998906277823
"132192001",25.19,-162.79837015659,213.17837015659
"132278401",25.19,-162.977662872742,213.357662872742
"132364801",25.19,-163.156784915084,213.536784915084
"132451201",25.19,-163.335736770097,213.715736770097
"132537601",25.19,-163.514518921957,213.894518921957
"132624001",25.19,-163.693131852546,214.073131852546
"132710401",25.19,-163.871576041472,214.251576041472
"132796801",25.19,-164.049851966081,214.429851966081
"132883201",25.19,-164.227960101473,214.607960101473
"132969601",25.19,-164.405900920516,214.785900920516
"133056001",25.19,-164.583674893862,214.963674893862
"133142401",25.19,-164.761282489959,215.141282489959
"133228801",25.19,-164.938724175069,215.318724175069
"133315201",25.19,-165.116000413277,215.496000413277
"133401601",25.19,-165.293111666513,215.673111666513
"133488001",25.19,-165.470058394558,215.850058394558
"133574401",25.19,-165.646841055063,216.026841055063
"133660801",25.19,-165.82346010356,216.20346010356
"133747201",25.19,-165.999915993479,216.379915993479
"133833601",25.19,-166.176209176157,216.556209176157
"133920001",25.19,-166.352340100855,216.732340100855
"134006401",25.19,-166.528309214771,216.908309214771
"134092801",25.19,-166.704116963052,217.084116963052
"134179201",25.19,-166.879763788808,217.259763788808
"134265601",25.19,-167.055250133125,217.435250133125
"134352001",25.19,-167.230576435075,217.610576435075
"134438401",25.19,-167.405743131736,217.785743131736
"134524801",25.19,-167.580750658197,217.960750658197
"134611201",25.19,-167.755599447574,218.135599447574
"134697601",25.19,-167.930289931024,218.310289931024
"134784001",25.19,-168.104822537754,218.484822537754
"134870401",25.19,-168.279197695036,218.659197695036
"134956801",25.19,-168.453415828217,218.833415828217
"135043201",25.19,-168.627477360735,219.007477360735
"135129601",25.19,-168.801382714125,219.181382714125
"135216001",25.19,-168.975132308036,219.355132308036
"135302401",25.19,-169.148726560241,219.528726560241
"135388801",25.19,-169.322165886648,219.702165886648
"135475201",25.19,-169.495450701315,219.875450701315
"135561601",25.19,-169.668581416455,220.048581416455
