"","Point.Forecast","Lo.99.5","Hi.99.5"
"160444801",31.7580532159844,8.17832725740577,55.3377791745631
"160531201",31.7580529792908,7.91469562994533,55.6014103286363
"160617601",31.7580533951356,7.65394881195052,55.8621579783207
"160704001",31.7580531371048,7.39599157369643,56.1201147005131
"160790401",31.7580531397017,7.14073730187094,56.3753689775325
"160876801",31.7580532883255,6.88810324928661,56.6280033273644
"160963201",31.758053145046,6.63800927819723,56.8780970118947
"161049601",31.7580531946744,6.39038101508403,57.1257253742649
"161136001",31.7580532312417,6.1451468546606,57.3709596078228
"161222401",31.7580531673015,5.90223832296894,57.613868011634
"161308801",31.7580532068748,5.6615908651963,57.8545155485532
"161395201",31.7580532065723,5.42314233230894,58.0929640808356
"161481601",31.758053183687,5.18683345693063,58.3292729104434
"161568001",31.7580532056923,4.95260781154195,58.5634985998427
"161654401",31.7580531981049,4.72041114230785,58.7956952539019
"161740801",31.7580531924557,4.49019163113832,59.0259147537731
"161827201",31.7580532022871,4.26189966679961,59.2542067377746
"161913601",31.7580531962179,4.03548757209823,59.4806188203376
"162000001",31.7580531962496,3.81090968301581,59.7051967094833
"162086401",31.7580531997734,3.5881221410641,59.9279842584828
"162172801",31.7580531963938,3.367082775104,60.1490236176836
"162259201",31.7580531975538,3.14775108361717,60.3683553114904
"162345601",31.7580531984265,2.93008808674935,60.5860183101036
"162432001",31.7580531969148,2.71405625996141,60.8020501338682
"162518401",31.7580531978456,2.49961948030522,61.016486915386
"162604801",31.758053197843,2.28674292669609,61.22936346899
"162691201",31.7580531973004,2.07539302904992,61.4407133655509
"162777601",31.7580531978195,1.86553740904068,61.6505689865983
"162864001",31.7580531976421,1.65714481094728,61.858961584337
"162950401",31.7580531975073,1.45018505653662,62.065921338478
"163036801",31.7580531977398,1.24462899180223,62.2714774036773
"163123201",31.758053197597,1.04044843579513,62.4756579593989
"163209601",31.7580531975971,0.837616139907638,62.6784902552865
"163296001",31.7580531976806,0.636105743129271,62.8800006522319
"163382401",31.7580531976009,0.43589173169309,63.0802146635087
"163468801",31.758053197628,0.236949403051572,63.2791569922044
"163555201",31.7580531976488,0.0392548289093,63.4768515663883
"163641601",31.7580531976131,-0.157215178023726,63.6733215732499
"163728001",31.758053197635,-0.352483095295437,63.8685894905654
"163814401",31.758053197635,-0.546570721386722,64.0626771166568
"163900801",31.7580531976222,-0.739499203765622,64.2556055990099
"163987201",31.7580531976344,-0.931289065729498,64.4473954609983
"164073601",31.7580531976303,-1.12196023213929,64.6380666273998
"164160001",31.758053197627,-1.31153205336881,64.8276384486229
"164246401",31.7580531976325,-1.50002332827833,65.0161297235434
"164332801",31.7580531976292,-1.6874523260437,65.2035587213021
"164419201",31.7580531976292,-1.87383680672315,65.3899432019815
"164505601",31.7580531976311,-2.05919404095135,65.5753004362137
"164592001",31.7580531976293,-2.24354082862408,65.7596472238826
"164678401",31.7580531976299,-2.42689351663117,65.942999911891
"164764801",31.7580531976304,-2.60926801580579,66.1253744110666
"164851201",31.7580531976296,-2.79067981702996,66.3067862122891
"164937601",31.7580531976301,-2.97114400658,66.4872504018401
"165024001",31.7580531976301,-3.15067528078319,66.6667816760433
"165110401",31.7580531976298,-3.32928795997704,66.8453943552366
"165196801",31.7580531976301,-3.50699600183896,67.0231023970991
"165283201",31.75805319763,-3.683813014121,67.1999194093809
"165369601",31.7580531976299,-3.85975226680533,67.3758586620651
"165456001",31.75805319763,-4.03482670372794,67.550933098988
"165542401",31.7580531976299,-4.20904895369333,67.7251553489532
"165628801",31.7580531976299,-4.38243134110328,67.8985377363632
"165715201",31.75805319763,-4.5549858961322,68.0710922913922
"165801601",31.7580531976299,-4.72672436446834,68.2428307597282
"165888001",31.75805319763,-4.89765821664326,68.4137646119032
"165974401",31.75805319763,-5.06779865697303,68.583905052233
"166060801",31.7580531976299,-5.2371566321285,68.7532630273884
"166147201",31.75805319763,-5.405742839354,68.9218492346139
"166233601",31.75805319763,-5.57356773435253,69.0896741296124
"166320001",31.7580531976299,-5.74064153885283,69.2567479341127
"166406401",31.75805319763,-5.90697424787458,69.4230806431345
"166492801",31.7580531976299,-6.0725756367061,69.588682031966
"166579201",31.7580531976299,-6.23745526760824,69.7535616628681
"166665601",31.7580531976299,-6.40162249625764,69.9177288915175
"166752001",31.7580531976299,-6.56508647794157,70.0811928732015
"166838401",31.7580531976299,-6.72785617351591,70.2439625687758
"166924801",31.7580531976299,-6.88994035513732,70.4060467503972
"167011201",31.7580531976299,-7.05134761177999,70.5674540070399
"167097601",31.7580531976299,-7.21208635454663,70.7281927498065
"167184001",31.7580531976299,-7.37216482178321,70.8882712170431
"167270401",31.7580531976299,-7.53159108400608,71.047697479266
"167356801",31.7580531976299,-7.69037304864993,71.2064794439098
"167443201",31.7580531976299,-7.84851846464438,71.3646248599043
"167529601",31.7580531976299,-8.00603492682677,71.5221413220867
"167616001",31.7580531976299,-8.16292988019829,71.6790362754582
"167702401",31.7580531976299,-8.31921062403005,71.8353170192899
"167788801",31.7580531976299,-8.47488431582569,71.9909907110856
"167875201",31.7580531976299,-8.62995797514649,72.1460643704064
"167961601",31.7580531976299,-8.78443848730479,72.3005448825647
"168048001",31.7580531976299,-8.93833260693127,72.4544390021912
"168134401",31.7580531976299,-9.09164696142116,72.607753356681
"168220801",31.7580531976299,-9.24438805426466,72.7604944495246
"168307201",31.7580531976299,-9.39656226826594,72.9126686635258
"168393601",31.7580531976299,-9.54817586865552,73.0642822639154
"168480001",31.7580531976299,-9.6992350061001,73.21534140136
"168566401",31.7580531976299,-9.8497457196142,73.3658521148741
"168652801",31.7580531976299,-9.99971393937717,73.5158203346371
"168739201",31.7580531976299,-10.1491454894596,73.6652518847195
"168825601",31.7580531976299,-10.2980460904625,73.8141524857224
"168912001",31.7580531976299,-10.4464213620726,73.9625277573325
"168998401",31.7580531976299,-10.5942768255372,74.1103832207971
"169084801",31.7580531976299,-10.7416179060616,74.2577243013215
"169171201",31.7580531976299,-10.8884499351316,74.4045563303915
"169257601",31.7580531976299,-11.0347781527648,74.5508845480247
"169344001",31.7580531976299,-11.1806077096925,74.6967141049524
"169430401",31.7580531976299,-11.325943669475,74.8420500647349
"169516801",31.7580531976299,-11.4707910105535,74.9868974058134
"169603201",31.7580531976299,-11.6151546282398,75.1312610234997
"169689601",31.7580531976299,-11.7590393366464,75.2751457319063
"169776001",31.7580531976299,-11.9024498705605,75.4185562658203
"169862401",31.7580531976299,-12.0453908872608,75.5614972825207
"169948801",31.7580531976299,-12.1878669682835,75.7039733635434
"170035201",31.7580531976299,-12.3298826211349,75.8459890163948
"170121601",31.7580531976299,-12.4714422809556,75.9875486762155
"170208001",31.7580531976299,-12.6125503121366,76.1286567073965
"170294401",31.7580531976299,-12.7532110098894,76.2693174051493
"170380801",31.7580531976299,-12.8934286017716,76.4095349970314
"170467201",31.7580531976299,-13.033207249169,76.5493136444288
"170553601",31.7580531976299,-13.1725510487371,76.688657443997
"170640001",31.7580531976299,-13.3114640338021,76.827570429062
"170726401",31.7580531976299,-13.4499501757224,76.9660565709823
"170812801",31.7580531976299,-13.5880133852141,77.104119780474
"170899201",31.7580531976299,-13.7256575136391,77.241763908899
"170985601",31.7580531976299,-13.862886354259,77.3789927495189
"171072001",31.7580531976299,-13.9997036434543,77.5158100387142
"171158401",31.7580531976299,-14.136113061912,77.6522194571719
"171244801",31.7580531976299,-14.2721182357807,77.7882246310405
"171331201",31.7580531976299,-14.407722737795,77.9238291330549
"171417601",31.7580531976299,-14.5429300883711,78.059036483631
"171504001",31.7580531976299,-14.6777437566728,78.1938501519327
"171590401",31.7580531976299,-14.8121671616503,78.3282735569102
"171676801",31.7580531976299,-14.9462036730517,78.4623100683116
"171763201",31.7580531976299,-15.0798566124086,78.5959630076684
"171849601",31.7580531976299,-15.2131292539966,78.7292356492565
"171936001",31.7580531976299,-15.3460248257714,78.8621312210312
"172022401",31.7580531976299,-15.4785465102805,78.9946529055404
"172108801",31.7580531976299,-15.6106974455531,79.126803840813
"172195201",31.7580531976299,-15.7424807259666,79.2585871212265
"172281601",31.7580531976299,-15.8738994030921,79.390005798352
"172368001",31.7580531976299,-16.0049564865192,79.521062881779
"172454401",31.7580531976299,-16.1356549446596,79.6517613399195
"172540801",31.7580531976299,-16.2659977055321,79.782104100792
"172627201",31.7580531976299,-16.3959876575276,79.9120940527875
"172713601",31.7580531976299,-16.5256276501562,80.0417340454161
"172800001",31.7580531976299,-16.6549204947757,80.1710268900356
"172886401",31.7580531976299,-16.7838689653031,80.299975360563
"172972801",31.7580531976299,-16.912475798909,80.4285821941689
"173059201",31.7580531976299,-17.0407436966955,80.5568500919554
"173145601",31.7580531976299,-17.1686753243581,80.684781719618
"173232001",31.7580531976299,-17.296273312832,80.8123797080919
"173318401",31.7580531976299,-17.4235402589234,80.9396466541833
"173404801",31.7580531976299,-17.5504787259265,81.0665851211864
"173491201",31.7580531976299,-17.6770912442251,81.193197639485
"173577601",31.7580531976299,-17.8033803118819,81.3194867071418
"173664001",31.7580531976299,-17.929348395213,81.4454547904729
"173750401",31.7580531976299,-18.0549979293502,81.5711043246101
"173836801",31.7580531976299,-18.1803313187902,81.69643771405
"173923201",31.7580531976299,-18.3053509379311,81.821457333191
"174009601",31.7580531976299,-18.430059131598,81.9461655268579
"174096001",31.7580531976299,-18.5544582155553,82.0705646108152
"174182401",31.7580531976299,-18.6785504770088,82.1946568722687
"174268801",31.7580531976299,-18.8023381750965,82.3184445703564
"174355201",31.7580531976299,-18.9258235413682,82.4419299366281
"174441601",31.7580531976299,-19.049008780255,82.5651151755149
"174528001",31.7580531976299,-19.1718960695285,82.6880024647884
"174614401",31.7580531976299,-19.2944875607498,82.8105939560097
"174700801",31.7580531976299,-19.4167853797091,82.932891774969
"174787201",31.7580531976299,-19.5387916268561,83.054898022116
"174873601",31.7580531976299,-19.6605083777204,83.1766147729802
"174960001",31.7580531976299,-19.7819376833236,83.2980440785835
"175046401",31.7580531976299,-19.9030815705831,83.419187965843
"175132801",31.7580531976299,-20.0239420427058,83.5400484379657
"175219201",31.7580531976299,-20.1445210795757,83.6606274748355
"175305601",31.7580531976299,-20.2648206381313,83.7809270333912
"175392001",31.7580531976299,-20.3848426527371,83.900949047997
"175478401",31.7580531976299,-20.5045890355457,84.0206954308056
"175564801",31.7580531976299,-20.6240616768537,84.1401680721136
"175651201",31.7580531976299,-20.7432624454498,84.2593688407097
"175737601",31.7580531976299,-20.8621931889557,84.3782995842156
"175824001",31.7580531976299,-20.9808557341603,84.4969621294202
"175910401",31.7580531976299,-21.0992518873472,84.6153582826071
"175996801",31.7580531976299,-21.2173834346154,84.7334898298753
"176083201",31.7580531976299,-21.3352521421935,84.8513585374534
"176169601",31.7580531976299,-21.4528597567483,84.9689661520082
"176256001",31.7580531976299,-21.5702080056861,85.086314400946
"176342401",31.7580531976299,-21.6872985974494,85.2034049927093
"176428801",31.7580531976299,-21.8041332218067,85.3202396170666
"176515201",31.7580531976299,-21.920713550137,85.4368199453969
"176601601",31.7580531976299,-22.0370412357091,85.553147630969
"176688001",31.7580531976299,-22.1531179139546,85.6692243092145
"176774401",31.7580531976299,-22.2689452027369,85.7850515979968
"176860801",31.7580531976299,-22.3845247026135,85.9006310978734
"176947201",31.7580531976299,-22.4998579970946,86.0159643923545
"177033601",31.7580531976299,-22.6149466528961,86.131053048156
"177120001",31.7580531976299,-22.7297922201877,86.2458986154476
"177206401",31.7580531976299,-22.8443962328368,86.3605026280967
"177292801",31.7580531976299,-22.9587602086474,86.4748666039073
"177379201",31.7580531976299,-23.0728856495944,86.5889920448543
"177465601",31.7580531976299,-23.1867740420543,86.7028804373142
"177552001",31.7580531976299,-23.3004268570304,86.8165332522903
"177638401",31.7580531976299,-23.4138455503751,86.929951945635
"177724801",31.7580531976299,-23.527031563007,87.0431379582669
"177811201",31.7580531976299,-23.6399863211247,87.1560927163846
"177897601",31.7580531976299,-23.7527112364165,87.2688176316763
"177984001",31.7580531976299,-23.865207706266,87.3813141015259
"178070401",31.7580531976299,-23.9774771139547,87.4935835092146
"178156801",31.7580531976299,-24.0895208288598,87.6056272241197
"178243201",31.7580531976299,-24.2013402066498,87.7174466019097
"178329601",31.7580531976299,-24.3129365894751,87.8290429847349
"178416001",31.7580531976299,-24.4243113061565,87.9404177014164
"178502401",31.7580531976299,-24.5354656723697,88.0515720676296
"178588801",31.7580531976299,-24.6464009908267,88.1625073860865
"178675201",31.7580531976299,-24.7571185514534,88.2732249467133
"178761601",31.7580531976299,-24.8676196315654,88.3837260268253
"178848001",31.7580531976299,-24.9779054960395,88.4940118912994
"178934401",31.7580531976299,-25.0879773974824,88.6040837927423
"179020801",31.7580531976299,-25.1978365763973,88.7139429716572
"179107201",31.7580531976299,-25.3074842613464,88.8235906566063
"179193601",31.7580531976299,-25.4169216691115,88.9330280643714
"179280001",31.7580531976299,-25.5261500048517,89.0422564001116
"179366401",31.7580531976299,-25.6351704622578,89.1512768575177
"179452801",31.7580531976299,-25.7439842237048,89.2600906189647
"179539201",31.7580531976299,-25.8525924604016,89.3686988556615
"179625601",31.7580531976299,-25.9609963325378,89.4771027277977
"179712001",31.7580531976299,-26.0691969894285,89.5853033846884
"179798401",31.7580531976299,-26.1771955696563,89.6933019649162
"179884801",31.7580531976299,-26.2849932012112,89.8010995964711
"179971201",31.7580531976299,-26.3925910016282,89.9086973968881
"180057601",31.7580531976299,-26.4999900781222,90.016096473382
"180144001",31.7580531976299,-26.6071915277209,90.1232979229808
"180230401",31.7580531976299,-26.7141964373959,90.2303028326558
"180316801",31.7580531976299,-26.821005884191,90.3371122794509
"180403201",31.7580531976299,-26.9276209353487,90.4437273306086
"180489601",31.7580531976299,-27.0340426484347,90.5501490436946
"180576001",31.7580531976299,-27.1402720714601,90.65637846672
"180662401",31.7580531976299,-27.2463102430024,90.7624166382623
"180748801",31.7580531976299,-27.3521581923229,90.8682645875828
"180835201",31.7580531976299,-27.4578169394845,90.9739233347444
"180921601",31.7580531976299,-27.5632874954654,91.0793938907253
"181008001",31.7580531976299,-27.6685708622725,91.1846772575324
"181094401",31.7580531976299,-27.7736680330523,91.2897744283122
"181180801",31.7580531976299,-27.8785799922003,91.3946863874602
"181267201",31.7580531976299,-27.9833077154682,91.499414110728
"181353601",31.7580531976299,-28.0878521700703,91.6039585653302
"181440001",31.7580531976299,-28.1922143147876,91.7083207100475
"181526401",31.7580531976299,-28.29639510007,91.8125014953299
"181612801",31.7580531976299,-28.4003954681377,91.9165018633976
"181699201",31.7580531976299,-28.5042163530805,92.0203227483404
"181785601",31.7580531976299,-28.6078586809558,92.1239650762157
"181872001",31.7580531976299,-28.7113233698845,92.2274297651444
"181958401",31.7580531976299,-28.8146113301466,92.3307177254065
"182044801",31.7580531976299,-28.917723464274,92.4338298595338
"182131201",31.7580531976299,-29.0206606671429,92.5367670624028
"182217601",31.7580531976299,-29.1234238260644,92.6395302213243
"182304001",31.7580531976299,-29.2260138208734,92.7421202161333
"182390401",31.7580531976299,-29.3284315240169,92.8445379192768
"182476801",31.7580531976299,-29.4306778006404,92.9467841959002
"182563201",31.7580531976299,-29.5327535086729,93.0488599039328
"182649601",31.7580531976299,-29.6346594989114,93.1507658941712
"182736001",31.7580531976299,-29.7363966151032,93.2525030103631
"182822401",31.7580531976299,-29.8379656940277,93.3540720892876
"182908801",31.7580531976299,-29.9393675655764,93.4554739608363
"182995201",31.7580531976299,-30.0406030528325,93.5567094480924
"183081601",31.7580531976299,-30.1416729721481,93.657779367408
"183168001",31.7580531976299,-30.2425781332218,93.7586845284817
"183254401",31.7580531976299,-30.3433193391738,93.8594257344337
"183340801",31.7580531976299,-30.4438973866208,93.9600037818807
"183427201",31.7580531976299,-30.5443130657493,94.0604194610092
"183513601",31.7580531976299,-30.6445671603883,94.1606735556482
"183600001",31.7580531976299,-30.7446604480802,94.2607668433401
"183686401",31.7580531976299,-30.8445937001517,94.3607000954116
"183772801",31.7580531976299,-30.9443676817828,94.4604740770427
"183859201",31.7580531976299,-31.0439831520753,94.5600895473352
"183945601",31.7580531976299,-31.1434408641202,94.6595472593801
"184032001",31.7580531976299,-31.242741565064,94.7588479603238
"184118401",31.7580531976299,-31.3418859961741,94.857992391434
"184204801",31.7580531976299,-31.4408748929038,94.9569812881637
"184291201",31.7580531976299,-31.5397089849555,95.0558153802154
"184377601",31.7580531976299,-31.6383889963436,95.1544953916035
"184464001",31.7580531976299,-31.7369156454565,95.2530220407164
"184550401",31.7580531976299,-31.8352896451175,95.3513960403774
"184636801",31.7580531976299,-31.9335117026447,95.4496180979046
"184723201",31.7580531976299,-32.0315825199111,95.547688915171
"184809601",31.7580531976299,-32.1295027934023,95.6456091886622
"184896001",31.7580531976299,-32.2272732142746,95.7433796095345
"184982401",31.7580531976299,-32.3248944684119,95.8410008636718
"185068801",31.7580531976299,-32.4223672364818,95.9384736317417
"185155201",31.7580531976299,-32.5196921939909,96.0357985892508
"185241601",31.7580531976299,-32.6168700113396,96.1329764065995
"185328001",31.7580531976299,-32.7139013538757,96.2300077491356
"185414401",31.7580531976299,-32.8107868819479,96.3268932772078
"185500801",31.7580531976299,-32.9075272509579,96.4236336462178
"185587201",31.7580531976299,-33.0041231114123,96.5202295066722
"185673601",31.7580531976299,-33.1005751089737,96.6166815042336
"185760001",31.7580531976299,-33.1968838845107,96.7129902797706
"185846401",31.7580531976299,-33.2930500741482,96.8091564694081
"185932801",31.7580531976299,-33.3890743093156,96.9051807045755
"186019201",31.7580531976299,-33.4849572167962,97.0010636120561
"186105601",31.7580531976299,-33.5806994187738,97.0968058140337
"186192001",31.7580531976299,-33.6763015328806,97.1924079281405
"186278401",31.7580531976299,-33.7717641722436,97.2878705675035
"186364801",31.7580531976299,-33.86708794553,97.3831943407899
"186451201",31.7580531976299,-33.9622734569931,97.478379852253
"186537601",31.7580531976299,-34.0573213065165,97.5734277017764
"186624001",31.7580531976299,-34.1522320896584,97.6683384849183
"186710401",31.7580531976299,-34.2470063976952,97.7631127929551
"186796801",31.7580531976299,-34.3416448176644,97.8577512129243
"186883201",31.7580531976299,-34.4361479324071,97.952254327667
"186969601",31.7580531976299,-34.5305163206097,98.0466227158696
"187056001",31.7580531976299,-34.6247505568453,98.1408569521052
"187142401",31.7580531976299,-34.7188512116148,98.2349576068747
"187228801",31.7580531976299,-34.8128188513867,98.3289252466466
"187315201",31.7580531976299,-34.9066540386374,98.4227604338973
"187401601",31.7580531976299,-35.00035733189,98.5164637271499
"187488001",31.7580531976299,-35.0939292857535,98.6100356810134
"187574401",31.7580531976299,-35.1873704509609,98.7034768462208
"187660801",31.7580531976299,-35.2806813744068,98.7967877696667
"187747201",31.7580531976299,-35.3738625991852,98.8899689944451
"187833601",31.7580531976299,-35.4669146646262,98.9830210598861
"187920001",31.7580531976299,-35.5598381063321,99.075944501592
"188006401",31.7580531976299,-35.652633456214,99.1687398514739
"188092801",31.7580531976299,-35.7453012425268,99.2614076377867
"188179201",31.7580531976299,-35.8378419899043,99.3539483851642
"188265601",31.7580531976299,-35.9302562193942,99.4463626146541
"188352001",31.7580531976299,-36.0225444484922,99.5386508437521
"188438401",31.7580531976299,-36.1147071911754,99.6308135864353
"188524801",31.7580531976299,-36.2067449579364,99.7228513531963
"188611201",31.7580531976299,-36.2986582558157,99.8147646510756
"188697601",31.7580531976299,-36.3904475884347,99.9065539836946
"188784001",31.7580531976299,-36.4821134560274,99.9982198512873
"188870401",31.7580531976299,-36.573656355473,100.089762750733
"188956801",31.7580531976299,-36.6650767803264,100.181183175586
"189043201",31.7580531976299,-36.7563752208499,100.27248161611
"189129601",31.7580531976299,-36.8475521640436,100.363658559303
"189216001",31.7580531976299,-36.9386080936757,100.454714488936
"189302401",31.7580531976299,-37.0295434903127,100.545649885573
"189388801",31.7580531976299,-37.1203588313487,100.636465226609
"189475201",31.7580531976299,-37.2110545910347,100.727160986295
"189561601",31.7580531976299,-37.3016312405075,100.817737635767
"189648001",31.7580531976299,-37.3920892478185,100.908195643078
"189734401",31.7580531976299,-37.4824290779616,100.998535473221
"189820801",31.7580531976299,-37.572651192901,101.088757588161
"189907201",31.7580531976299,-37.6627560515994,101.178862446859
"189993601",31.7580531976299,-37.7527441100443,101.268850505304
"190080001",31.7580531976299,-37.8426158212757,101.358722216536
"190166401",31.7580531976299,-37.9323716354126,101.448478030672
"190252801",31.7580531976299,-38.0220119996786,101.538118394939
"190339201",31.7580531976299,-38.111537358429,101.627643753689
"190425601",31.7580531976299,-38.2009481531756,101.717054548435
"190512001",31.7580531976299,-38.2902448226125,101.806351217872
"190598401",31.7580531976299,-38.3794278026411,101.895534197901
"190684801",31.7580531976299,-38.4684975263952,101.984603921655
"190771201",31.7580531976299,-38.557454424265,102.073560819525
"190857601",31.7580531976299,-38.6462989239218,102.162405319182
"190944001",31.7580531976299,-38.735031450342,102.251137845602
"191030401",31.7580531976299,-38.8236524258305,102.33975882109
"191116801",31.7580531976299,-38.9121622700444,102.428268665304
"191203201",31.7580531976299,-39.0005614000161,102.516667795276
"191289601",31.7580531976299,-39.0888502301762,102.604956625436
"191376001",31.7580531976299,-39.1770291723764,102.693135567636
"191462401",31.7580531976299,-39.2650986359114,102.781205031171
"191548801",31.7580531976299,-39.3530590275417,102.869165422802
"191635201",31.7580531976299,-39.440910751515,102.957017146775
"191721601",31.7580531976299,-39.5286542095882,103.044760604848
"191808001",31.7580531976299,-39.6162898010486,103.132396196309
"191894401",31.7580531976299,-39.7038179227354,103.219924317995
"191980801",31.7580531976299,-39.7912389690603,103.30734536432
"192067201",31.7580531976299,-39.8785533320284,103.394659727288
"192153601",31.7580531976299,-39.9657614012588,103.481867796519
"192240001",31.7580531976299,-40.052863564005,103.568969959265
"192326401",31.7580531976299,-40.1398602051744,103.655966600434
"192412801",31.7580531976299,-40.2267517073487,103.742858102609
"192499201",31.7580531976299,-40.3135384508034,103.829644846063
"192585601",31.7580531976299,-40.400220813527,103.916327208787
"192672001",31.7580531976299,-40.4867991712406,104.002905566501
"192758401",31.7580531976299,-40.5732738974164,104.089380292676
"192844801",31.7580531976299,-40.659645363297,104.175751758557
"192931201",31.7580531976299,-40.7459139379135,104.262020333173
"193017601",31.7580531976299,-40.8320799881044,104.348186383364
"193104001",31.7580531976299,-40.9181438785335,104.434250273793
"193190401",31.7580531976299,-41.0041059717077,104.520212366968
"193276801",31.7580531976299,-41.0899666279955,104.606073023255
"193363201",31.7580531976299,-41.1757262056439,104.691832600904
"193449601",31.7580531976299,-41.2613850607961,104.777491456056
"193536001",31.7580531976299,-41.346943547509,104.863049942769
"193622401",31.7580531976299,-41.43240201777,104.94850841303
"193708801",31.7580531976299,-41.5177608215139,105.033867216774
"193795201",31.7580531976299,-41.6030203066396,105.1191267019
"193881601",31.7580531976299,-41.688180819027,105.204287214287
"193968001",31.7580531976299,-41.7732427025527,105.289349097813
"194054401",31.7580531976299,-41.858206299107,105.374312694367
"194140801",31.7580531976299,-41.9430719486092,105.459178343869
"194227201",31.7580531976299,-42.0278399890239,105.543946384284
"194313601",31.7580531976299,-42.1125107563766,105.628617151637
"194400001",31.7580531976299,-42.1970845847693,105.713190980029
"194486401",31.7580531976299,-42.2815618063958,105.797668201656
"194572801",31.7580531976299,-42.3659427515567,105.882049146817
"194659201",31.7580531976299,-42.450227748675,105.966334143935
"194745601",31.7580531976299,-42.5344171243106,106.05052351957
"194832001",31.7580531976299,-42.6185112031751,106.134617598435
"194918401",31.7580531976299,-42.7025103081467,106.218616703407
"195004801",31.7580531976299,-42.7864147602841,106.302521155544
"195091201",31.7580531976299,-42.8702248788416,106.386331274102
"195177601",31.7580531976299,-42.9539409812826,106.470047376542
"195264001",31.7580531976299,-43.0375633832937,106.553669778554
"195350401",31.7580531976299,-43.1210923987992,106.637198794059
"195436801",31.7580531976299,-43.204528339974,106.720634735234
"195523201",31.7580531976299,-43.2878715172579,106.803977912518
"195609601",31.7580531976299,-43.3711222393685,106.887228634628
"195696001",31.7580531976299,-43.4542808133153,106.970387208575
"195782401",31.7580531976299,-43.5373475444119,107.053453939672
"195868801",31.7580531976299,-43.62032273629,107.13642913155
"195955201",31.7580531976299,-43.7032066909119,107.219313086172
"196041601",31.7580531976299,-43.7859997085832,107.302106103843
"196128001",31.7580531976299,-43.8687020879661,107.384808483226
"196214401",31.7580531976299,-43.951314126091,107.467420521351
"196300801",31.7580531976299,-44.0338361183701,107.54994251363
"196387201",31.7580531976299,-44.1162683586086,107.632374753869
"196473601",31.7580531976299,-44.1986111390178,107.714717534278
"196560001",31.7580531976299,-44.2808647502266,107.796971145487
"196646401",31.7580531976299,-44.3630294812939,107.879135876554
"196732801",31.7580531976299,-44.4451056197199,107.96121201498
"196819201",31.7580531976299,-44.5270934514585,108.043199846718
"196905601",31.7580531976299,-44.6089932609285,108.125099656188
"196992001",31.7580531976299,-44.6908053310251,108.206911726285
"197078401",31.7580531976299,-44.7725299431315,108.288636338391
"197164801",31.7580531976299,-44.8541673771301,108.37027377239
"197251201",31.7580531976299,-44.9357179114137,108.451824306674
"197337601",31.7580531976299,-45.0171818228964,108.533288218156
"197424001",31.7580531976299,-45.098559387025,108.614665782285
"197510401",31.7580531976299,-45.1798508777894,108.695957273049
"197596801",31.7580531976299,-45.2610565677336,108.777162962994
