"","Close","Arima_pred","Arima_res"
"2018-10-10",64.77,64.639830926346,0.840169073654025
"2018-10-11",60.33,64.6563402522335,-2.89634025223348
"2018-10-12",62.74,60.0753011357403,0.254698864259673
"2018-10-15",69.02,62.601984176513,6.06801582348698
"2018-10-16",68.72,69.1193658847321,0.740634115267909
"2018-10-17",69.86,68.7962596361496,0.833740363850353
"2018-10-18",67.9,69.966501647279,-1.396501647279
"2018-10-19",73.63,67.924369969793,-1.04436996979298
"2018-10-22",78.95,73.8518995505482,0.0981004494517634
"2018-10-23",77.85,79.3300214426338,-1.3800214426338
"2018-10-24",76.85,78.1433098559841,-0.45330985598406
"2018-10-25",80.75,77.071097117049,-2.22109711704901
"2018-10-26",74.45,81.0796033301119,-0.549603330111935
"2018-10-29",70.62,74.5172223587134,0.272777641286567
"2018-10-30",74.85,70.5445994860735,-0.0345994860734748
"2018-10-31",74.36,74.9322645089565,0.207735491043465
"2018-11-01",73.47,74.4146748904686,0.635325109531422
"2018-11-02",78.33,73.4865795436075,2.5034204563925
"2018-11-05",79.24,78.5146364909044,-0.18463649090441
"2018-11-06",81.41,79.4330802536378,-0.553080253637773
"2018-11-07",78.89,81.6545685802741,-1.61456858027414
"2018-11-08",77.16,79.0153190101665,0.664680989833485
"2018-11-09",77.6,77.2088535557661,-0.358853555766117
"2018-11-12",83.09,77.6580628734618,-0.80806287346185
"2018-11-13",81.47,83.3329162382706,-1.49291623827058
"2018-11-14",80.84,81.625387295318,-1.37538729531803
"2018-11-15",81.19,80.9536218032137,-0.703621803213707
"2018-11-16",79.95,81.3014654668176,0.218534533182421
"2018-11-19",79.2,80.0039130774493,-0.563913077449257
"2018-11-20",77.62,79.2208160718053,-0.660816071805328
"2018-11-21",78.5,77.5828565543262,-0.232856554326219
"2018-11-22",77.76,78.4983782675322,-0.448378267532163
"2018-11-23",73.84,77.7326748571689,0.0273251428311454
"2018-11-26",74.47,73.6788923251956,-0.0188923251955799
"2018-11-27",75.45,74.3513833322515,0.1786166677485
"2018-11-28",78.53,75.3807395121056,0.21926048789436
"2018-11-29",77.88,78.5773616630225,0.772638336977536
"2018-11-30",79.87,77.8985968013611,-0.0385968013611375
"2018-12-03",80.69,79.9559126283302,2.40408737166977
"2018-12-04",82.14,80.7937264190311,-0.753726419031125
"2018-12-05",81.21,82.2813386316728,-1.44133863167283
"2018-12-06",78.86,81.3008512427184,-0.660851242718422
"2018-12-07",79.54,78.8570497108794,0.172950289120607
"2018-12-10",78.14,79.5612322527288,-0.261232252728846
"2018-12-11",78.41,78.1095221632486,0.24047783675141
"2018-12-12",81.34,78.3928409813882,0.797159018611794
"2018-12-13",81.95,81.4276032665741,0.332396733425938
"2018-12-14",79.19,82.0478500529931,-0.277850052993131
"2018-12-17",80,79.1788058241709,-0.528805824170846
"2018-12-18",79.4,80.0185855347268,-1.16858553472682
"2018-12-19",79.35,79.3952209599915,-0.3852209599915
"2018-12-20",77.19,79.3440764704939,-0.114076470493927
"2018-12-21",78.35,77.1092012049101,0.280798795089908
"2018-12-24",77.88,78.3200631612915,-0.790063161291457
"2018-12-25",77.05,77.8374042702515,-0.947404270251482
"2018-12-26",75.75,76.9837464803015,0.0662535196984777
"2018-12-27",75.63,75.6466334284122,1.40336657158777
"2018-12-28",73.66,75.5355419218372,0.00445807816277011
"2019-01-02",73.52,73.5085478160751,0.601452183924863
"2019-01-03",73.69,73.3828547553709,-1.01285475537088
"2019-01-04",76.81,73.5762009573494,-0.386200957349374
"2019-01-07",77.27,76.8198724186964,-0.029872418696371
"2019-01-08",79.18,77.294725954497,-0.224725954497046
"2019-01-09",77.83,79.2684634386221,-2.41846343862213
"2019-01-10",76.13,77.8599770414779,-0.369977041477881
"2019-01-11",75.14,76.096654164683,0.353345835316972
"2019-01-14",75.93,75.0762212455092,0.0737787544908031
"2019-01-15",77.22,75.9019700052225,-0.0519700052224579
"2019-01-16",76.52,77.2406908995205,-0.49069089952053
"2019-01-17",76.51,76.5135580726724,0.286441927327601
"2019-01-18",75.25,76.5040249785402,0.50597502145979
"2019-01-21",75.09,75.2006673045175,-0.320667304517514
"2019-01-22",74.13,75.0413221971982,-0.191322197198161
"2019-01-23",75.29,74.0538841980682,0.0661158019317867
"2019-01-24",75.02,75.2641522110648,-0.414152211064803
"2019-01-25",77.29,74.9879771643639,0.502022835636069
"2019-01-28",75.92,77.3415165141544,0.608483485845639
"2019-01-29",76.53,75.9170158446146,0.192984155385389
"2019-01-30",76.05,76.54875182143,-2.35875182142998
"2019-01-31",75.97,76.0495676313539,0.0704323686461095
"2019-02-01",78.25,75.9668214854243,0.553178514575677
"2019-02-11",80.84,78.3270526367992,0.512947363200766
"2019-02-12",80.84,80.9979618920125,-0.657961892012523
"2019-02-13",81.54,80.9779276067505,-0.337927606750455
"2019-02-14",84.56,81.6849428700395,-0.344942870039475
"2019-02-15",82.26,84.7922969008375,-0.552296900837476
"2019-02-18",84.3,82.3823064499242,0.607693550075808
"2019-02-19",82.13,84.4782194107744,0.0217805892256422
"2019-02-20",83.01,82.2096391982421,0.430360801757871
"2019-02-21",83.17,83.1103493846168,-0.570349384616748
"2019-02-22",84.21,83.2632240521976,-0.423224052197639
"2019-02-25",91.14,84.3278132397665,1.27218676023354
"2019-02-26",88.33,91.4855061710999,-1.66550617109988
"2019-02-27",85.88,88.5333011360379,-1.0033011360379
"2019-02-28",87.53,85.9717363705533,-0.131736370553284
"2019-03-01",89.85,87.6678717373766,3.2521282626234
"2019-03-04",92.21,90.0516139960893,1.26838600391069
"2019-03-05",92.42,92.4686723243992,-0.268672324399148
"2019-03-06",91.02,92.6532175295698,0.286782470430225
"2019-03-07",87.72,91.1746213762833,-0.504621376283339
"2019-03-08",84.8,87.7394702117497,-1.90947021174973
"2019-03-11",87.75,84.714764921151,-0.144764921151051
"2019-03-12",90.89,87.7788615295868,3.64113847041324
"2019-03-13",87.91,91.0251396157725,-0.215139615772458
"2019-03-14",88.78,87.923663253017,-0.113663253016981
"2019-03-15",89.66,88.8223910366456,1.00760896335443
"2019-03-18",89.11,89.7278254022852,-0.00782540228523487
"2019-03-19",88.43,89.1499663563414,-0.169966356341376
"2019-03-20",87,88.441089071725,-0.111089071724976
"2019-03-21",86.95,86.9596150718159,-0.129615071815948
"2019-03-22",86.41,86.912986472269,0.0370135277310055
"2019-03-25",88.83,86.3587742564466,1.44122574355337
"2019-03-26",85.13,88.8700009519082,-1.02000095190824
"2019-03-27",83.25,85.0353821642654,0.294617835734599
"2019-03-28",83.04,83.1015594266188,0.0784405733812434
"2019-03-29",84.83,82.9030335434714,0.356966456528639
"2019-04-01",86.18,84.773076979298,0.216923020702012
"2019-04-02",84.81,86.1775631095307,0.00243689046928353
"2019-04-03",84.32,84.7599053429552,-0.129905342955212
"2019-04-04",84.01,84.2591028194744,0.210897180525606
"2019-04-08",82.13,83.945972590745,0.604027409255039
"2019-04-09",83.75,82.0082700734719,2.5917299265281
"2019-04-10",82.08,83.7004289730021,-0.0504289730020844
"2019-04-11",80.56,81.9782455355987,0.111754464401301
"2019-04-12",81.82,80.4179323599319,0.342067640068123
"2019-04-15",80.81,81.7400662645645,0.899933735435496
"2019-04-16",82.11,80.7048418366246,-0.364841836624606
"2019-04-17",85.94,82.0636950089455,1.2763049910545
"2019-04-18",84.49,86.0336649346926,-0.0836649346925498
"2019-04-19",83.04,84.5210176035271,-0.1610176035271
"2019-04-22",81.07,83.0163158248458,0.0336841751542067
"2019-04-23",78.02,80.9803454745989,-0.640345474598888
"2019-04-24",79.62,77.8349288618815,0.195071138118493
"2019-04-25",78.95,79.5144210728592,-1.07442107285915
"2019-04-26",79.2,78.8343533996333,0.0156466003666509
"2019-04-29",79.62,79.1077739146725,1.72222608532746
"2019-04-30",79.6,79.5541760982478,0.0858239017522067
"2019-05-06",75.55,79.5418242889505,-2.82182428895049
"2019-05-07",75.7,75.3574029326675,0.492597067332468
"2019-05-08",74.46,75.5370818359748,-0.787081835974831
"2019-05-09",72.56,74.274329485157,-0.414329485157012
"2019-05-10",73.96,72.331354700611,1.00864529938897
"2019-05-13",71.45,73.809370958566,-0.899370958565996
"2019-05-14",72.02,71.2305943719234,0.549405628076627
"2019-05-15",74.83,71.8483785630677,0.511621436932316
"2019-05-16",74.19,74.7785298209645,-0.128529820964459
"2019-05-17",72.11,74.1226499112766,0.437350088723434
"2019-05-20",69.55,71.9783663510229,-0.748366351022938
"2019-05-21",70.01,69.3454299668494,0.734570033150646
"2019-05-22",69.23,69.8474812096278,0.732518790372239
"2019-05-23",67.35,69.060783859624,-0.390783859624008
"2019-05-24",67.72,67.1364224148006,0.553577585199349
"2019-05-27",69.07,67.5464649780949,0.313535021905096
"2019-05-28",71.74,68.9657409925669,0.104259007433072
"2019-05-29",70.43,71.742446962124,-1.67244696212406
"2019-05-30",69.67,70.3862705145785,-0.0362705145785185
"2019-05-31",69.3,69.6052073789941,0.554792621005944
"2019-06-03",68.03,69.2304704710609,-0.760470471060898
"2019-06-04",66.74,67.9248232836725,0.345176716327543
"2019-06-05",68.94,66.6029969784116,0.637003021588356
"2019-06-06",66.81,68.8974000906086,-0.217400090608592
"2019-06-10",67.47,66.698226853988,1.02177314601201
"2019-06-11",68.06,67.3955111381674,-3.49551113816742
"2019-06-12",68.52,68.0156158013717,-0.87561580137168
"2019-06-13",70.87,68.4973506965622,-0.0273506965621948
"2019-06-14",72.04,70.932502185726,-0.00250218572595884
"2019-06-17",71.82,72.1355394211149,-0.025539421114928
"2019-06-18",70.91,71.895719465578,-0.135719465578006
"2019-06-19",69.54,70.9442547923238,1.89574520767619
"2019-06-20",68.93,69.5219434246142,0.0180565753858417
"2019-06-21",68.96,68.8928760408184,1.96712395918156
"2019-06-24",68.73,68.9286348362029,0.0313651637971191
"2019-06-25",68.7,68.6945600489978,0.0154399510022074
"2019-06-26",69.84,68.6680045244645,-0.358004524464505
"2019-06-27",69.79,69.8519765166734,-0.171976516673382
"2019-06-28",68.75,69.7987069222026,-1.02870692220264
"2019-07-01",70.18,68.7211898430255,1.13881015697447
"2019-07-02",70.9,70.2049114057645,-0.0649114057645477
"2019-07-03",71.66,70.9469607442373,-0.576960744237311
"2019-07-04",70.91,71.727614059706,0.122385940294009
"2019-07-05",70.94,70.9427793603474,0.0172206396525638
"2019-07-08",68.73,70.9696723272313,-0.579672327231293
"2019-07-09",70.72,68.6785318294915,0.0714681705085241
"2019-07-10",72.11,70.7447339873055,0.215266012694485
"2019-07-11",72.28,72.1802640619209,1.17973593807911
"2019-07-12",73.74,72.3473045697823,0.302695430217682
"2019-07-15",73.52,73.8498862835047,0.510113716495255
"2019-07-16",72.68,73.6082467173638,-0.338246717363845
"2019-07-17",72.85,72.7276440747587,-0.417644074758712
"2019-07-18",71.36,72.8975534725129,-0.577553472512875
"2019-07-19",72.36,71.3493539602259,0.220646039774095
"2019-07-22",73.08,72.3857164858276,0.114283514172413
"2019-07-23",75.87,73.1276637161055,0.272336283894461
"2019-07-24",75.68,76.0093028220953,0.190697177904752
"2019-07-25",75.81,75.7949827290639,-0.0949827290639007
"2019-07-26",76.66,75.9149510828657,-0.554951082865657
"2019-07-29",76.68,76.7814005976641,-0.261400597664149
"2019-07-30",77.76,76.7867036221841,0.113296377815942
"2019-07-31",76,77.8909836893194,-0.290983689319418
"2019-08-01",75.8,76.0527494157383,-0.152749415738327
"2019-08-02",75.28,75.8390567565553,-1.84905675655527
"2019-08-05",73,75.2958968027281,-0.59589680272812
"2019-08-06",72.15,72.9340525925981,-2.13405259259807
"2019-08-07",73.33,72.0626562469497,0.437343753050285
"2019-08-08",73.08,73.2950485452548,0.704951454745199
"2019-08-09",71.93,73.040728361046,0.929271638954049
"2019-08-12",73.37,71.8554450443686,-0.0454450443685914
"2019-08-13",73.47,73.3553185365927,-0.535318536592726
"2019-08-14",73.5,73.4606818135808,0.539318186419166
"2019-08-15",74.17,73.4929140065908,-1.54291400659076
"2019-08-16",73.22,74.1872709563539,-0.187270956353927
"2019-08-19",76.2,73.2018188079755,0.498181192024489
"2019-08-20",75.43,76.2884613497675,-0.108461349767481
"2019-08-21",75.8,75.4802823456517,-0.26028234565166
"2019-08-22",75.6,75.8568595898328,0.143140410167163
"2019-08-23",73.9,75.6426456378288,-0.0526456378288316
"2019-08-26",72.77,73.8777160046833,-0.987716004683278
"2019-08-27",73.3,72.7109783932723,0.649021606727729
"2019-08-28",72.52,73.2670206092274,0.902979390772572
"2019-08-29",71.08,72.4638937948054,0.046106205194576
"2019-08-30",72.27,70.9805920398232,0.4794079601768
"2019-09-02",72.96,72.2248645627742,-0.0348645627742314
"2019-09-03",71.2,72.9447475641138,-0.234747564113846
"2019-09-04",71.18,71.1250603983869,-0.245060398386855
"2019-09-05",71.3,71.1138647320621,0.096135267937882
"2019-09-06",71.86,71.2464541338714,0.203545866128565
"2019-09-09",77,71.8328522310865,0.677147768913457
"2019-09-10",77.22,77.1562585486296,0.173741451370404
"2019-09-11",77.77,77.3641430019387,0.535856998061305
"2019-09-12",78,77.9151181240281,0.284881875971905
"2019-09-16",76.7,78.1347656387712,0.855234361228767
"2019-09-17",74.52,76.7721573543761,-0.192157354376093
"2019-09-18",74.59,74.5066788551214,0.543321144878647
"2019-09-19",75.38,74.5808192344009,0.00918076559912606
"2019-09-20",74.86,75.3996433386149,0.120356661385117
"2019-09-23",72.99,74.8589455859425,0.0110544140574547
"2019-09-24",72.73,72.9236063351588,0.216393664841235
"2019-09-25",72.96,72.6629238392782,-0.0629238392782128
"2019-09-26",71.45,72.9094839262721,0.290516073727858
"2019-09-27",71.46,71.3530223153891,0.0969776846109198
"2019-09-30",71.5,71.3756721048259,0.424327895174116
"2019-10-08",70.26,71.4277678918851,0.182232108114889
"2019-10-09",69.1,70.1535138409404,-0.143513840940443
"2019-10-10",70.9,68.9664052098005,1.10359479019949
"2019-10-11",71.46,70.8463711405438,0.323628859456164
"2019-10-14",70.85,71.4327797637914,0.467220236208632
"2019-10-15",70.97,70.8048746058504,0.0451253941495509
"2019-10-16",69.69,70.9347993282271,0.0752006717729046
"2019-10-17",69.3,69.6144480936589,0.0855519063411379
"2019-10-18",70.09,69.2203755386237,0.379624461376309
"2019-10-21",69.64,70.0481340071843,0.231865992815713
"2019-10-22",70.72,69.5876883349325,0.412311665067548
"2019-10-23",70.76,70.7121362893047,-0.0121362893046637
"2019-10-24",71.63,70.7545341342548,0.17546586574521
"2019-10-25",71.02,71.6556880614121,0.0443119385878958
"2019-10-28",70.81,71.0210725512858,-0.971072551285843
"2019-10-29",69.28,70.8035839388887,0.086416061111251
"2019-10-30",69.52,69.2208288836119,-0.220828883611901
"2019-10-31",68.71,69.4767364978073,-0.0967364978072993
"2019-11-01",69.33,68.6438636471421,-0.123863647142059
"2019-11-04",69.93,69.2939593314648,0.306040668535189
"2019-11-05",73.48,69.919537738445,0.390462261554973
"2019-11-06",75.9,73.5951582945372,2.67484170546275
"2019-11-07",75.3,76.0852825250961,-0.785282525096122
"2019-11-08",75.62,75.4407757937632,0.45922420623684
"2019-11-11",73.7,75.7541251517471,-0.974125151747089
"2019-11-12",74.45,73.7498904805417,0.250109519458277
"2019-11-13",73.94,74.5198220950555,0.280177904944537
"2019-11-14",74.1,73.9831103004324,0.416889699567619
"2019-11-15",72.6,74.1432445932689,0.14675540673106
"2019-11-18",72.87,72.5852414526517,0.294758547348295
"2019-11-19",76.94,72.866566595456,0.413433404543952
"2019-11-20",76.3,77.07950207328,-0.249502073279984
"2019-11-21",77.15,76.3994011788262,0.300598821173836
"2019-11-22",80.5,77.2665545871985,4.73344541280146
"2019-11-25",83.58,80.7190631556877,0.630936844312302
"2019-11-26",88,83.8791172581358,-0.889117258135812
"2019-11-27",87.25,88.4159345780347,-0.965934578034648
"2019-11-28",87.41,87.5869224347501,-0.886922434750076
"2019-11-29",87.41,87.709792574585,-0.589792574585005
"2019-12-02",87.1,87.6717699231583,0.528230076841666
"2019-12-03",86.4,87.3177158695903,-0.317715869590302
"2019-12-04",86.7,86.5655943926074,-0.205594392607381
"2019-12-05",92,86.8550957652817,0.164904234718307
"2019-12-06",93,92.3209901265621,-0.620990126562063
"2019-12-09",92.89,93.3152912823299,0.184708717670148
"2019-12-10",93.35,93.1614515800287,-1.16145158002871
"2019-12-11",91.49,93.6031290664039,-0.253129066403915
"2019-12-12",89.7,91.6459018822911,-0.185901882291091
"2019-12-13",93,89.7734568689925,1.75654313100749
"2019-12-16",92.3,93.1796809007239,-0.639680900723931
"2019-12-17",95.39,92.432383393665,2.36761660633501
"2019-12-18",93.19,95.6137812014298,-1.15378120142981
"2019-12-19",93.25,93.3083720244959,0.191627975504147
"2019-12-20",92.78,93.3554596541315,-0.115459654131499
"2019-12-23",92.9,92.8556284443349,-0.855628444334869
"2019-12-24",99.5,92.9702379738136,0.229762026186364
"2019-12-25",105.3,99.7924108140092,-0.442410814009193
"2019-12-26",105.12,105.758395671264,-0.758395671263997
"2019-12-27",104.2,105.513955198506,-0.393955198505964
"2019-12-30",110,104.511778607665,2.05822139233531
"2019-12-31",106.4,110.475307050287,-0.615307050286532
"2020-01-02",107.52,106.688979678423,0.521020321576842
"2020-01-03",109.55,107.81154218975,-0.29154218975026
"2020-01-06",109.09,109.875640881856,1.4243591181435
"2020-01-07",108.5,109.358234239817,-0.348234239816989
"2020-01-08",109.6,108.713556876696,0.296443123304314
"2020-01-09",115,109.824985005903,2.17501499409722
"2020-01-10",113.31,115.385516553291,-1.18551655329118
"2020-01-13",116.9,113.587450771508,2.41254922849241
"2020-01-14",115.7,117.2679558484,2.24204415159957
"2020-01-15",115.3,115.979273310443,-0.279273310442619
"2020-01-16",116.4,115.529848198564,0.470151801436486
"2020-01-17",115.08,116.639210101636,-0.279210101635712
"2020-01-20",123.2,115.242654894436,-0.252654894435977
"2020-01-21",121.65,123.626325189705,-1.1163251897048
"2020-01-22",133.82,121.967985374695,-0.317985374695439
"2020-01-23",130.57,134.523754900093,-2.02375490009311
"2020-02-03",135.36,131.070707819974,-4.51070781997439
"2020-02-04",148.9,135.964911983592,9.80508801640838
"2020-02-05",163.79,149.902257483302,8.26774251669835
"2020-02-06",169.89,165.186474298636,-10.1764742986358
"2020-02-07",160.2,171.322934621369,-5.32293462136911
"2020-02-10",165.26,161.111926629976,-0.11192662997604
"2020-02-11",158.4,166.233429286149,0.966570713850786
"2020-02-12",159.65,159.009785074082,-5.45978507408236
"2020-02-13",156.34,160.226211478424,-4.23621147842368
"2020-02-14",149.9,156.727239975724,2.17276002427556
"2020-02-17",154.1,150.012647235833,-1.01264723583336
"2020-02-18",156.62,154.345411819517,-0.245411819516619
"2020-02-19",153.2,156.922517242215,8.07748275778479
"2020-02-20",160,153.344406990358,3.15559300964205
"2020-02-21",159.9,160.364175442246,-2.56417544224638
"2020-02-24",154.41,160.214485891495,-3.21448589149543
"2020-02-25",161.85,154.492382217539,-4.75238221753875
"2020-02-26",152.86,162.18242512841,-3.48242512840983
"2020-02-27",149.48,152.835503209085,2.26449679091479
"2020-02-28",135.67,149.340268594129,-9.35026859412949
"2020-03-02",139.99,135.064470986815,3.7355290131853
"2020-03-03",145.78,139.612523241182,6.38747675881839
"2020-03-04",143.7,145.653119725214,-1.66311972521436
"2020-03-05",145.22,143.516386370356,3.02361362964427
"2020-03-06",143.52,145.112892742546,-3.10289274254589
"2020-03-09",133.45,143.366956248725,-4.37695624872458
"2020-03-10",140.53,132.963793008316,0.646206991684295
"2020-03-11",140.78,140.353345586858,2.64665441314162
"2020-03-12",134.2,140.634503714487,-4.43450371448739
"2020-03-13",132.1,133.842576121517,-7.74257612151692
"2020-03-16",119.06,131.714382334737,-3.71438233473697
"2020-03-17",117.95,118.266729911397,2.73327008860302
"2020-03-18",117.35,117.218476607047,1.68152339295308
"2020-03-19",115.04,116.690248245504,2.30975175449603
"2020-03-20",115.86,114.383046081222,3.61695391877782
"2020-03-23",107.48,115.315077534973,-4.51507753497336
"2020-03-24",111.57,106.710786988293,3.88921301170677
"2020-03-25",121,111.041546435252,5.15845356474824
"2020-03-26",119.63,120.868736021997,-1.85873602199726
"2020-03-27",118.71,119.467417377398,2.7425826226024
"2020-03-30",119.31,118.535826402651,-2.53582640265122
"2020-03-31",120.39,119.17892419019,1.09107580980987
"2020-04-01",120.4,120.313361790319,2.7866382096814
"2020-04-02",123.6,120.333431926919,-2.83343192691872
"2020-04-03",121,123.65391407401,0.996085925989561
"2020-04-07",124.7,120.956044205794,2.64395579420582
"2020-04-08",123,124.791164585547,-0.891164585547273
"2020-04-09",120.21,123.020081300867,0.959918699133013
"2020-04-10",118.46,120.129850103596,1.02014989640384
"2020-04-13",114.69,118.328743996851,-3.428743996851
"2020-04-14",126.16,114.443394845219,3.55660515478135
"2020-04-15",128,126.346262707739,3.45373729226097
"2020-04-16",132.95,128.227061647151,0.0429383528489495
