"","Point.Forecast","Lo.99.5","Hi.99.5"
" 39398401",309.581125280269,218.262399876334,400.899850684204
" 39484801",310.100241380225,218.285706197905,401.914776562546
" 39571201",310.619357480182,218.311675610838,402.927039349525
" 39657601",311.138473580138,218.340265658658,403.936681501618
" 39744001",311.657589680094,218.371435001147,404.943744359041
" 39830401",312.17670578005,218.405143373686,405.948268186414
" 39916801",312.695821880006,218.441351548478,406.950292211534
" 40003201",313.214937979962,218.480021297552,407.949854662371
" 40089601",313.734054079918,218.521115357446,408.94699280239
" 40176001",314.253170179874,218.564597395474,409.941742964273
" 40262401",314.77228627983,218.610431977505,410.934140582154
" 40348801",315.291402379785,218.658584537152,411.924220222419
" 40435201",315.810518479741,218.70902134631,412.912015613173
" 40521601",316.329634579697,218.76170948697,413.897559672424
" 40608001",316.848750679653,218.816616824238,414.880884535068
" 40694401",317.367866779609,218.873711980493,415.862021578725
" 40780801",317.886982879565,218.932964310644,416.841001448485
" 40867201",318.40609897952,218.994343878403,417.817854080637
" 40953601",318.925215079476,219.057821433549,418.792608725404
" 41040001",319.444331179432,219.123368390109,419.765293968755
" 41126401",319.963447279388,219.190956805435,420.73593775334
" 41212801",320.482563379344,219.260559360114,421.704567398574
" 41299201",321.0016794793,219.332149338676,422.671209619923
" 41385601",321.520795579255,219.405700611071,423.635890547439
" 41472001",322.039911679211,219.481187614862,424.598635743561
" 41558401",322.559027779167,219.55858533811,425.559470220224
" 41644801",323.078143879123,219.637869302923,426.518418455323
" 41731201",323.597259979079,219.719015549623,427.475504408534
" 41817601",324.116376079034,219.802000621517,428.430751536552
" 41904001",324.63549217899,219.886801550238,429.384182807742
" 41990401",325.154608278946,219.973395841629,430.335820716264
" 42076801",325.673724378902,220.061761462146,431.285687295658
" 42163201",326.192840478858,220.151876825766,432.23380413195
" 42249601",326.711956578814,220.243720781358,433.180192376269
" 42336001",327.231072678769,220.337272600521,434.124872757018
" 42422401",327.750188778725,220.432511965841,435.06786559161
" 42508801",328.269304878681,220.52941895958,436.009190797782
" 42595201",328.788420978637,220.627974052753,436.948867904521
" 42681601",329.307537078593,220.728158094583,437.886916062602
" 42768001",329.826653178548,220.829952302333,438.823354054764
" 42854401",330.345769278504,220.933338251471,439.758200305538
" 42940801",330.86488537846,221.038297866185,440.691472890736
" 43027201",331.384001478416,221.144813410208,441.623189546624
" 43113601",331.903117578372,221.25286747796,442.553367678784
" 43200001",332.422233678328,221.362442985972,443.482024370684
" 43286401",332.941349778283,221.47352316461,444.409176391957
" 43372801",333.460465878239,221.586091550057,445.334840206421
" 43459201",333.979581978195,221.700131976566,446.259031979824
" 43545601",334.498698078151,221.815628568954,447.181767587347
" 43632001",335.017814178107,221.932565735348,448.103062620866
" 43718401",335.536930278063,222.050928160151,449.022932395974
" 43804801",336.056046378018,222.170700797242,449.941391958794
" 43891201",336.575162477974,222.291868863383,450.858456092566
" 43977601",337.09427857793,222.414417831829,451.774139324031
" 44064001",337.613394677886,222.538333426148,452.688455929624
" 44150401",338.132510777842,222.663601614217,453.601419941466
" 44236801",338.651626877797,222.790208602414,454.513045153181
" 44323201",339.170742977753,222.918140829975,455.423345125531
" 44409601",339.689859077709,223.047384963535,456.332333191883
" 44496001",340.208975177665,223.177927891819,457.240022463511
" 44582401",340.728091277621,223.3097567205,458.146425834741
" 44668801",341.247207377577,223.442858767205,459.051555987949
" 44755201",341.766323477532,223.577221556669,459.955425398396
" 44841601",342.285439577488,223.712832816035,460.858046338942
" 44928001",342.804555677444,223.849680470278,461.75943088461
" 45014401",343.3236717774,223.987752637777,462.659590917023
" 45100801",343.842787877356,224.127037626001,463.55853812871
" 45187201",344.361903977312,224.267523927324,464.456284027299
" 45273601",344.881020077267,224.409200214957,465.352839939578
" 45360001",345.400136177223,224.552055338994,466.248217015452
" 45446401",345.919252277179,224.696078322571,467.142426231787
" 45532801",346.438368377135,224.841258358124,468.035478396145
" 45619201",346.957484477091,224.987584803764,468.927384150418
" 45705601",347.476600577046,225.135047179733,469.81815397436
" 45792001",347.995716677002,225.283635164978,470.707798189027
" 45878401",348.514832776958,225.433338593796,471.596326960121
" 45964801",349.033948876914,225.584147452586,472.483750301242
" 46051201",349.55306497687,225.736051876682,473.370078077058
" 46137601",350.072181076826,225.889042147266,474.255320006385
" 46224001",350.591297176781,226.043108688372,475.139485665191
" 46310401",351.110413276737,226.198242063959,476.022584489516
" 46396801",351.629529376693,226.354432975067,476.904625778319
" 46483201",352.148645476649,226.511672257048,477.78561869625
" 46569601",352.667761576605,226.669950876859,478.66557227635
" 46656001",353.186877676561,226.829259930439,479.544495422682
" 46742401",353.705993776516,226.989590640138,480.422396912894
" 46828801",354.225109876472,227.150934352225,481.29928540072
" 46915201",354.744225976428,227.313282534447,482.175169418409
" 47001601",355.263342076384,227.47662677366,483.050057379108
" 47088001",355.78245817634,227.640958773509,483.92395757917
" 47174401",356.301574276295,227.806270352176,484.796878200415
" 47260801",356.820690376251,227.972553440175,485.668827312328
" 47347201",357.339806476207,228.139800078204,486.53981287421
" 47433601",357.858922576163,228.308002415054,487.409842737272
" 47520001",358.378038676119,228.477152705559,488.278924646678
" 47606401",358.897154776075,228.64724330861,489.147066243539
" 47692801",359.41627087603,228.818266685199,490.014275066862
" 47779201",359.935386975986,228.990215396525,490.880558555448
" 47865601",360.454503075942,229.163082102138,491.745924049747
" 47952001",360.973619175898,229.336859558127,492.610378793669
" 48038401",361.492735275854,229.511540615353,493.473929936355
" 48124801",362.011851375809,229.687118217722,494.336584533897
" 48211201",362.530967475765,229.863585400497,495.198349551034
" 48297601",363.050083575721,230.040935288653,496.05923186279
" 48384001",363.569199675677,230.219161095264,496.91923825609
" 48470401",364.088315775633,230.398256119936,497.778375431329
" 48556801",364.607431875589,230.578213747265,498.636650003912
" 48643201",365.126547975544,230.759027445336,499.494068505752
" 48729601",365.6456640755,230.94069076426,500.350637386741
" 48816001",366.164780175456,231.123197334732,501.20636301618
" 48902401",366.683896275412,231.306540866635,502.061251684189
" 48988801",367.203012375368,231.490715147665,502.915309603071
" 49075201",367.722128475324,231.675714041989,503.768542908658
" 49161601",368.241244575279,231.861531488939,504.62095766162
" 49248001",368.760360675235,232.048161501721,505.47255984875
" 49334401",369.279476775191,232.235598166167,506.323355384215
" 49420801",369.798592875147,232.423835639507,507.173350110787
" 49507201",370.317708975103,232.612868149164,508.022549801041
" 49593601",370.836825075058,232.802689991583,508.870960158534
" 49680001",371.355941175014,232.993295531078,509.71858681895
" 49766401",371.87505727497,233.184679198712,510.565435351228
" 49852801",372.394173374926,233.376835491187,511.411511258665
" 49939201",372.913289474882,233.569758969775,512.256819979989
" 50025601",373.432405574838,233.763444259255,513.101366890421
" 50112001",373.951521674793,233.957886046884,513.945157302703
" 50198401",374.470637774749,234.153079081384,514.788196468115
" 50284801",374.989753874705,234.34901817195,515.63048957746
" 50371201",375.508869974661,234.545698187281,516.472041762041
" 50457601",376.027986074617,234.743114054628,517.312858094605
" 50544001",376.547102174573,234.941260758865,518.15294359028
" 50630401",377.066218274528,235.140133341572,518.992303207485
" 50716801",377.585334374484,235.339726900148,519.83094184882
" 50803201",378.10445047444,235.540036586931,520.668864361949
" 50889601",378.623566574396,235.74105760834,521.506075540452
" 50976001",379.142682674352,235.942785224035,522.342580124668
" 51062401",379.661798774307,236.145214746094,523.178382802521
" 51148801",380.180914874263,236.348341538202,524.013488210325
" 51235201",380.700030974219,236.552161014863,524.847900933576
" 51321601",381.219147074175,236.756668640619,525.681625507731
" 51408001",381.738263174131,236.961859929293,526.514666418968
" 51494401",382.257379274087,237.167730443241,527.347028104932
" 51580801",382.776495374042,237.37427579262,528.178714955464
" 51667201",383.295611473998,237.58149163467,529.009731313327
" 51753601",383.814727573954,237.789373673009,529.840081474899
" 51840001",384.33384367391,237.997917656946,530.669769690874
" 51926401",384.852959773866,238.2071193808,531.498800166932
" 52012801",385.372075873822,238.416974683238,532.327177064405
" 52099201",385.891191973777,238.627479446621,533.154904500933
" 52185601",386.410308073733,238.838629596368,533.981986551099
" 52272001",386.929424173689,239.050421100321,534.808427247057
" 52358401",387.448540273645,239.262849968139,535.63423057915
" 52444801",387.967656373601,239.475912250685,536.459400496516
" 52531201",388.486772473556,239.689604039438,537.283940907675
" 52617601",389.005888573512,239.903921465907,538.107855681118
" 52704001",389.525004673468,240.118860701061,538.931148645875
" 52790401",390.044120773424,240.33441795477,539.753823592078
" 52876801",390.56323687338,240.550589475249,540.575884271511
" 52963201",391.082352973336,240.767371548522,541.397334398149
" 53049601",391.601469073291,240.984760497887,542.218177648695
" 53136001",392.120585173247,241.202752683398,543.038417663097
" 53222401",392.639701273203,241.421344501347,543.858058045059
" 53308801",393.158817373159,241.640532383767,544.677102362551
" 53395201",393.677933473115,241.860312797935,545.495554148294
" 53481601",394.197049573071,242.080682245886,546.313416900255
" 53568001",394.716165673026,242.301637263938,547.130694082115
" 53654401",395.235281772982,242.523174422219,547.947389123745
" 53740801",395.754397872938,242.745290324213,548.763505421663
" 53827201",396.273513972894,242.967981606305,549.579046339483
" 53913601",396.79263007285,243.191244937333,550.394015208367
" 54000001",397.311746172805,243.415077018156,551.208415327455
" 54086401",397.830862272761,243.639474581225,552.022249964298
" 54172801",398.349978372717,243.864434390156,552.835522355278
" 54259201",398.869094472673,244.089953239321,553.648235706025
" 54345601",399.388210572629,244.316027953437,554.460393191821
" 54432001",399.907326672585,244.542655387166,555.271997958003
" 54518401",400.42644277254,244.769832424723,556.083053120358
" 54604801",400.945558872496,244.997555979486,556.893561765507
" 54691201",401.464674972452,245.225822993616,557.703526951288
" 54777601",401.983791072408,245.454630437686,558.51295170713
" 54864001",402.502907172364,245.683975310306,559.321839034422
" 54950401",403.022023272319,245.913854637767,560.130191906872
" 55036801",403.541139372275,246.144265473684,560.938013270866
" 55123201",404.060255472231,246.375204898643,561.745306045819
" 55209601",404.579371572187,246.606670019858,562.552073124516
" 55296001",405.098487672143,246.838657970834,563.358317373452
" 55382401",405.617603772099,247.071165911031,564.164041633167
" 55468801",406.136719872054,247.304191025538,564.969248718571
" 55555201",406.65583597201,247.537730524749,565.773941419272
" 55641601",407.174952071966,247.771781644048,566.578122499884
" 55728001",407.694068171922,248.006341643494,567.38179470035
" 55814401",408.213184271878,248.241407807515,568.184960736241
" 55900801",408.732300371834,248.476977444605,568.987623299062
" 55987201",409.251416471789,248.713047887029,569.78978505655
" 56073601",409.770532571745,248.949616490526,570.591448652964
" 56160001",410.289648671701,249.186680634025,571.392616709378
" 56246401",410.808764771657,249.424237719356,572.193291823957
" 56332801",411.327880871613,249.662285170979,572.993476572247
" 56419201",411.846996971569,249.900820435699,573.793173507438
" 56505601",412.366113071524,250.139840982405,574.592385160644
" 56592001",412.88522917148,250.379344301795,575.391114041165
" 56678401",413.404345271436,250.619327906123,576.189362636749
" 56764801",413.923461371392,250.85978932893,576.987133413853
" 56851201",414.442577471348,251.1007261248,577.784428817895
" 56937601",414.961693571303,251.342135869103,578.581251273504
" 57024001",415.480809671259,251.58401615775,579.377603184768
" 57110401",415.999925771215,251.826364606952,580.173486935478
" 57196801",416.519041871171,252.069178852979,580.968904889363
" 57283201",417.038157971127,252.312456551924,581.763859390329
" 57369601",417.557274071083,252.556195379474,582.558352762691
" 57456001",418.076390171038,252.800393030678,583.352387311399
" 57542401",418.595506270994,253.045047219723,584.145965322265
" 57628801",419.11462237095,253.290155679714,584.939089062186
" 57715201",419.633738470906,253.535716162454,585.731760779357
" 57801601",420.152854570862,253.781726438229,586.523982703495
" 57888001",420.671970670817,254.028184295594,587.315757046041
" 57974401",421.191086770773,254.275087541169,588.107086000377
" 58060801",421.710202870729,254.522433999429,588.897971742029
" 58147201",422.229318970685,254.770221512501,589.688416428869
" 58233601",422.748435070641,255.018447939968,590.478422201313
" 58320001",423.267551170597,255.267111158668,591.267991182525
" 58406401",423.786667270552,255.5162090625,592.057125478605
" 58492801",424.305783370508,255.765739562237,592.845827178779
" 58579201",424.824899470464,256.015700585332,593.634098355596
" 58665601",425.34401557042,256.266090075735,594.421941065105
" 58752001",425.863131670376,256.51690599371,595.209357347042
" 58838401",426.382247770332,256.768146315652,595.996349225011
" 58924801",426.901363870287,257.019809033912,596.782918706663
" 59011201",427.420479970243,257.271892156619,597.569067783868
" 59097601",427.939596070199,257.524393707508,598.35479843289
" 59184001",428.458712170155,257.777311725751,599.140112614559
" 59270401",428.977828270111,258.030644265784,599.925012274437
" 59356801",429.496944370066,258.284389397146,600.709499342986
" 59443201",430.016060470022,258.538545204314,601.493575735731
" 59529601",430.535176569978,258.793109786539,602.277243353418
" 59616001",431.054292669934,259.04808125769,603.060504082178
" 59702401",431.57340876989,259.303457746098,603.843359793682
" 59788801",432.092524869846,259.559237394397,604.625812345294
" 59875201",432.611640969801,259.815418359375,605.407863580227
" 59961601",433.130757069757,260.071998811823,606.189515327691
" 60048001",433.649873169713,260.328976936385,606.970769403041
" 60134401",434.168989269669,260.586350931411,607.751627607926
" 60220801",434.688105369625,260.844119008818,608.532091730431
" 60307201",435.20722146958,261.102279393939,609.312163545222
" 60393601",435.726337569536,261.360830325389,610.091844813683
" 60480001",436.245453669492,261.619770054925,610.871137284059
" 60566401",436.764569769448,261.879096847307,611.650042691589
" 60652801",437.283685869404,262.138808980164,612.428562758644
" 60739201",437.80280196936,262.398904743861,613.206699194858
" 60825601",438.321918069315,262.65938244137,613.984453697261
" 60912001",438.841034169271,262.920240388134,614.761827950408
" 60998401",439.360150269227,263.181476911946,615.538823626508
" 61084801",439.879266369183,263.443090352818,616.315442385548
" 61171201",440.398382469139,263.705079062859,617.091685875419
" 61257601",440.917498569095,263.967441406149,617.867555732041
" 61344001",441.43661466905,264.23017575862,618.64305357948
" 61430401",441.955730769006,264.493280507938,619.418181030074
" 61516801",442.474846868962,264.756754053379,620.192939684545
" 61603201",442.993962968918,265.020594805717,620.967331132119
" 61689601",443.513079068874,265.284801187106,621.741356950641
" 61776001",444.032195168829,265.54937163097,622.515018706689
" 61862401",444.551311268785,265.814304581886,623.288317955685
" 61948801",445.070427368741,266.079598495475,624.061256242007
" 62035201",445.589543468697,266.345251838294,624.8338350991
" 62121601",446.108659568653,266.611263087726,625.60605604958
" 62208001",446.627775668609,266.877630731874,626.377920605344
" 62294401",447.146891768564,267.144353269455,627.149430267674
" 62380801",447.66600786852,267.411429209698,627.920586527342
" 62467201",448.185123968476,267.678857072239,628.691390864713
" 62553601",448.704240068432,267.94663538702,629.461844749844
" 62640001",449.223356168388,268.214762694189,630.231949642587
" 62726401",449.742472268344,268.483237544002,631.001706992685
" 62812801",450.261588368299,268.752058496725,631.771118239874
" 62899201",450.780704468255,269.021224122535,632.540184813975
" 62985601",451.299820568211,269.290733001429,633.308908134993
" 63072001",451.818936668167,269.560583723128,634.077289613206
" 63158401",452.338052768123,269.83077488698,634.845330649265
" 63244801",452.857168868078,270.101305101876,635.613032634281
" 63331201",453.376284968034,270.372172986153,636.380396949915
" 63417601",453.89540106799,270.643377167508,637.147424968472
" 63504001",454.414517167946,270.914916282906,637.914118052986
" 63590401",454.933633267902,271.186788978496,638.680477557308
" 63676801",455.452749367858,271.458993909523,639.446504826192
" 63763201",455.971865467813,271.731529740244,640.212201195383
" 63849601",456.490981567769,272.004395143841,640.977567991697
" 63936001",457.010097667725,272.27758880234,641.74260653311
" 64022401",457.529213767681,272.551109406527,642.507318128834
" 64108801",458.048329867637,272.824955655871,643.271704079403
" 64195201",458.567445967593,273.099126258435,644.03576567675
" 64281601",459.086562067548,273.373619930808,644.799504204288
" 64368001",459.605678167504,273.648435398016,645.562920936992
" 64454401",460.12479426746,273.923571393451,646.326017141469
" 64540801",460.643910367416,274.199026658791,647.08879407604
" 64627201",461.163026467372,274.474799943928,647.851252990816
" 64713601",461.682142567327,274.750890006888,648.613395127767
" 64800001",462.201258667283,275.027295613762,649.375221720805
" 64886401",462.720374767239,275.30401553863,650.136733995848
" 64972801",463.239490867195,275.581048563489,650.897933170901
" 65059201",463.758606967151,275.858393478184,651.658820456118
" 65145601",464.277723067107,276.136049080333,652.41939705388
" 65232001",464.796839167062,276.414014175261,653.179664158863
" 65318401",465.315955267018,276.692287575931,653.939622958105
" 65404801",465.835071366974,276.970868102872,654.699274631076
" 65491201",466.35418746693,277.249754584118,655.458620349742
" 65577601",466.873303566886,277.528945855133,656.217661278638
" 65664001",467.392419666841,277.808440758754,656.976398574929
" 65750401",467.911535766797,278.088238145119,657.734833388476
" 65836801",468.430651866753,278.368336871606,658.4929668619
" 65923201",468.949767966709,278.64873580277,659.250800130648
" 66009601",469.468884066665,278.929433810276,660.008334323053
" 66096001",469.988000166621,279.210429772843,660.765570560398
" 66182401",470.507116266576,279.491722576175,661.522509956978
" 66268801",471.026232366532,279.773311112908,662.279153620157
" 66355201",471.545348466488,280.055194282543,663.035502650434
" 66441601",472.064464566444,280.33737099139,663.791558141497
" 66528001",472.5835806664,280.619840152511,664.547321180288
" 66614401",473.102696766356,280.902600685657,665.302792847054
" 66700801",473.621812866311,281.185651517214,666.057974215409
" 66787201",474.140928966267,281.468991580145,666.81286635239
" 66873601",474.660045066223,281.752619813933,667.567470318513
" 66960001",475.179161166179,282.036535164527,668.321787167831
" 67046401",475.698277266135,282.320736584285,669.075817947984
" 67132801",476.21739336609,282.605223031924,669.829563700257
" 67219201",476.736509466046,282.889993472458,670.583025459635
" 67305601",477.255625566002,283.175046877153,671.336204254851
" 67392001",477.774741665958,283.460382223469,672.089101108447
" 67478401",478.293857765914,283.745998495011,672.841717036816
" 67564801",478.81297386587,284.031894681476,673.594053050263
" 67651201",479.332089965825,284.318069778601,674.34611015305
" 67737601",479.851206065781,284.604522788115,675.097889343447
" 67824001",480.370322165737,284.891252717687,675.849391613787
" 67910401",480.889438265693,285.178258580879,676.600617950507
" 67996801",481.408554365649,285.465539397093,677.351569334204
" 68083201",481.927670465605,285.753094191527,678.102246739682
" 68169601",482.44678656556,286.040921995126,678.852651135995
" 68256001",482.965902665516,286.329021844532,679.602783486501
" 68342401",483.485018765472,286.617392782041,680.352644748903
" 68428801",484.004134865428,286.906033855554,681.102235875301
" 68515201",484.523250965384,287.194944118534,681.851557812233
" 68601601",485.042367065339,287.484122629956,682.600611500722
" 68688001",485.561483165295,287.773568454268,683.349397876323
" 68774401",486.080599265251,288.06328066134,684.097917869162
" 68860801",486.599715365207,288.353258326427,684.846172403987
" 68947201",487.118831465163,288.643500530119,685.594162400206
" 69033601",487.637947565119,288.934006358304,686.341888771933
" 69120001",488.157063665074,289.22477490212,687.089352428028
" 69206401",488.67617976503,289.515805257917,687.836554272143
" 69292801",489.195295864986,289.807096527213,688.583495202759
" 69379201",489.714411964942,290.098647816652,689.330176113232
" 69465601",490.233528064898,290.390458237966,690.076597891829
" 69552001",490.752644164854,290.682526907933,690.822761421774
" 69638401",491.271760264809,290.974852948336,691.568667581283
" 69724801",491.790876364765,291.267435485924,692.314317243607
" 69811201",492.309992464721,291.560273652374,693.059711277068
" 69897601",492.829108564677,291.853366584252,693.804850545102
" 69984001",493.348224664633,292.146713422971,694.549735906294
" 70070401",493.867340764588,292.440313314758,695.294368214419
" 70156801",494.386456864544,292.734165410614,696.038748318475
" 70243201",494.9055729645,293.028268866276,696.782877062725
" 70329601",495.424689064456,293.32262284218,697.526755286731
" 70416001",495.943805164412,293.617226503428,698.270383825395
" 70502401",496.462921264368,293.912079019746,699.013763508989
" 70588801",496.982037364323,294.207179565455,699.756895163192
" 70675201",497.501153464279,294.502527319427,700.499779609132
" 70761601",498.020269564235,294.798121465058,701.242417663412
" 70848001",498.539385664191,295.093961190231,701.984810138151
" 70934401",499.058501764147,295.390045687277,702.726957841017
" 71020801",499.577617864102,295.686374152946,703.468861575259
" 71107201",500.096733964058,295.982945788374,704.210522139743
" 71193601",500.615850064014,296.279759799043,704.951940328985
" 71280001",501.13496616397,296.576815394756,705.693116933184
" 71366401",501.654082263926,296.874111789598,706.434052738254
" 71452801",502.173198363882,297.171648201907,707.174748525857
" 71539201",502.692314463837,297.46942385424,707.915205073435
" 71625601",503.211430563793,297.767437973343,708.655423154244
" 71712001",503.730546663749,298.065689790118,709.39540353738
" 71798401",504.249662763705,298.364178539592,710.135146987817
" 71884801",504.768778863661,298.662903460888,710.874654266434
" 71971201",505.287894963617,298.961863797189,711.613926130044
" 72057601",505.807011063572,299.261058795716,712.352963331429
" 72144001",506.326127163528,299.56048770769,713.091766619367
" 72230401",506.845243263484,299.860149788307,713.830336738661
" 72316801",507.36435936344,300.160044296707,714.568674430173
" 72403201",507.883475463396,300.460170495945,715.306780430847
" 72489601",508.402591563351,300.760527652962,716.044655473741
" 72576001",508.921707663307,301.061115038557,716.782300288058
" 72662401",509.440823763263,301.361931927357,717.519715599169
" 72748801",509.959939863219,301.662977597792,718.256902128646
" 72835201",510.479055963175,301.964251332063,718.993860594287
" 72921601",510.998172063131,302.265752416117,719.730591710144
" 73008001",511.517288163086,302.567480139621,720.467096186552
" 73094401",512.036404263042,302.869433795932,721.203374730153
" 73180801",512.555520362998,303.17161268207,721.939428043926
" 73267201",513.074636462954,303.474016098697,722.675256827211
" 73353601",513.59375256291,303.776643350082,723.410861775737
" 73440001",514.112868662866,304.079493744083,724.146243581648
" 73526401",514.631984762821,304.382566592117,724.881402933526
" 73612801",515.151100862777,304.685861209133,725.616340516421
" 73699201",515.670216962733,304.989376913591,726.351057011875
" 73785601",516.189333062689,305.293113027435,727.085553097943
" 73872001",516.708449162645,305.597068876066,727.819829449223
" 73958401",517.2275652626,305.901243788321,728.55388673688
" 74044801",517.746681362556,306.205637096446,729.287725628667
" 74131201",518.265797462512,306.510248136071,730.021346788953
" 74217601",518.784913562468,306.815076246191,730.754750878745
" 74304001",519.304029662424,307.120120769136,731.487938555711
" 74390401",519.82314576238,307.425381050552,732.220910474208
" 74476801",520.342261862335,307.730856439373,732.953667285298
" 74563201",520.861377962291,308.036546287805,733.686209636777
" 74649601",521.380494062247,308.342449951296,734.418538173198
" 74736001",521.899610162203,308.648566788517,735.150653535889
" 74822401",522.418726262159,308.954896161339,735.882556362979
" 74908801",522.937842362115,309.261437434809,736.61424728942
" 74995201",523.45695846207,309.568189977131,737.34572694701
" 75081601",523.976074562026,309.875153159642,738.076995964411
" 75168001",524.495190661982,310.182326356789,738.808054967175
" 75254401",525.014306761938,310.489708946111,739.538904577765
" 75340801",525.533422861894,310.797300308215,740.269545415572
" 75427201",526.052538961849,311.105099826756,740.999978096943
" 75513601",526.571655061805,311.413106888416,741.730203235195
" 75600001",527.090771161761,311.721320882881,742.460221440641
" 75686401",527.609887261717,312.029741202825,743.190033320608
" 75772801",528.129003361673,312.338367243886,743.91963947946
" 75859201",528.648119461629,312.647198404645,744.649040518612
" 75945601",529.167235561584,312.95623408661,745.378237036559
" 76032001",529.68635166154,313.265473694193,746.107229628888
" 76118401",530.205467761496,313.57491663469,746.836018888302
" 76204801",530.724583861452,313.884562318265,747.564605404639
