"","Point.Forecast","Lo.99.5","Hi.99.5"
" 48556801",14.3135634590861,-14.6582515548757,43.2853784730479
" 48643201",14.238546307484,-14.803411690917,43.280504305885
" 48729601",14.1635291558819,-14.9484028232663,43.2754611350301
" 48816001",14.0885120042798,-15.0932261676697,43.2702501762293
" 48902401",14.0134948526777,-15.2378829253669,43.2648726307222
" 48988801",13.9384777010755,-15.3823742833321,43.2593296854832
" 49075201",13.8634605494734,-15.5267014145105,43.2536225134573
" 49161601",13.7884433978713,-15.6708654780489,43.2477522737915
" 49248001",13.7134262462692,-15.8148676195222,43.2417201120606
" 49334401",13.6384090946671,-15.9587089711548,43.2355271604889
" 49420801",13.5633919430649,-16.1023906520372,43.2291745381671
" 49507201",13.4883747914628,-16.2459137683384,43.2226633512641
" 49593601",13.4133576398607,-16.3892794135141,43.2159946932356
" 49680001",13.3383404882586,-16.53248866851,43.2091696450272
" 49766401",13.2633233366565,-16.6755426019612,43.2021892752741
" 49852801",13.1883061850544,-16.8184422703879,43.1950546404966
" 49939201",13.1132890334522,-16.9611887183866,43.1877667852911
" 50025601",13.0382718818501,-17.1037829788178,43.180326742518
" 50112001",12.963254730248,-17.2462260729895,43.1727355334856
" 50198401",12.8882375786459,-17.3885190108378,43.1649941681295
" 50284801",12.8132204270438,-17.5306627911026,43.1571036451902
" 50371201",12.7382032754417,-17.6726584015015,43.1490649523848
" 50457601",12.6631861238395,-17.8145068188987,43.1408790665777
" 50544001",12.5881689722374,-17.9562090094714,43.1325469539462
" 50630401",12.5131518206353,-18.097765928873,43.1240695701436
" 50716801",12.4381346690332,-18.2391785223926,43.115447860459
" 50803201",12.3631175174311,-18.3804477251118,43.106682759974
" 50889601",12.288100365829,-18.5215744620584,43.0977751937163
" 50976001",12.2130832142268,-18.6625596483569,43.0887260768106
" 51062401",12.1380660626247,-18.8034041893766,43.0795363146261
" 51148801",12.0630489110226,-18.9441089808763,43.0702068029215
" 51235201",11.9880317594205,-19.0846749091466,43.0607384279875
" 51321601",11.9130146078184,-19.2251028511495,43.0511320667862
" 51408001",11.8379974562162,-19.3653936746551,43.0413885870876
" 51494401",11.7629803046141,-19.5055482383763,43.0315088476045
" 51580801",11.687963153012,-19.6455673921,43.021493698124
" 51667201",11.6129460014099,-19.7854519768172,43.011343979637
" 51753601",11.5379288498078,-19.9252028248491,43.0010605244647
" 51840001",11.4629116982057,-20.0648207599725,42.9906441563838
" 51926401",11.3878945466035,-20.2043065975416,42.9800956907487
" 52012801",11.3128773950014,-20.3436611446082,42.9694159346111
" 52099201",11.2378602433993,-20.4828852000397,42.9586056868383
" 52185601",11.1628430917972,-20.6219795546345,42.9476657382289
" 52272001",11.0878259401951,-20.7609449912362,42.9365968716264
" 52358401",11.012808788593,-20.8997822848446,42.9253998620305
" 52444801",10.9377916369908,-21.0384922027256,42.9140754767073
" 52531201",10.8627744853887,-21.1770755045188,42.9026244752962
" 52617601",10.7877573337866,-21.315532942343,42.8910476099162
" 52704001",10.7127401821845,-21.4538652609005,42.8793456252695
" 52790401",10.6377230305824,-21.5920731975784,42.8675192587432
" 52876801",10.5627058789803,-21.7301574825495,42.85556924051
" 52963201",10.4876887273781,-21.8681188388703,42.8434962936265
" 53049601",10.412671575776,-22.0059579825776,42.8313011341297
" 53136001",10.3376544241739,-22.1436756227842,42.818984471132
" 53222401",10.2626372725718,-22.2812724617716,42.8065470069151
" 53308801",10.1876201209697,-22.418749195082,42.7939894370213
" 53395201",10.1126029693675,-22.5561065116086,42.7813124503436
" 53481601",10.0375858177654,-22.6933450936841,42.768516729215
" 53568001",9.96256866616331,-22.8304656171681,42.7556029494947
" 53654401",9.8875515145612,-22.9674687515322,42.7425717806546
" 53740801",9.81253436295908,-23.104355159945,42.7294238858632
" 53827201",9.73751721135696,-23.2411254993541,42.7161599220681
" 53913601",9.66250005975484,-23.377780420568,42.7027805400777
" 54000001",9.58748290815272,-23.5143205683358,42.6892863846412
" 54086401",9.5124657565506,-23.6507465814261,42.6756780945273
" 54172801",9.43744860494849,-23.7870590927044,42.6619563026014
" 54259201",9.36243145334637,-23.9232587292089,42.6481216359017
" 54345601",9.28741430174426,-24.0593461122259,42.6341747157144
" 54432001",9.21239715014214,-24.1953218573625,42.6201161576468
" 54518401",9.13737999854002,-24.3311865746201,42.6059465717002
" 54604801",9.0623628469379,-24.4669408684648,42.5916665623406
" 54691201",8.98734569533578,-24.6025853378977,42.5772767285693
" 54777601",8.91232854373366,-24.7381205765239,42.5627776639913
" 54864001",8.83731139213155,-24.8735471726204,42.5481699568835
" 54950401",8.76229424052944,-25.0088657092024,42.5334541902613
" 55036801",8.68727708892732,-25.1440767640895,42.5186309419442
" 55123201",8.6122599373252,-25.2791809099699,42.5037007846203
" 55209601",8.53724278572308,-25.414178714464,42.4886642859102
" 55296001",8.46222563412096,-25.5490707401872,42.4735220084292
" 55382401",8.38720848251884,-25.6838575448114,42.458274509849
" 55468801",8.31219133091673,-25.8185396811252,42.4429223429586
" 55555201",8.23717417931461,-25.9531176970942,42.4274660557234
" 55641601",8.1621570277125,-26.0875921359192,42.4119061913442
" 55728001",8.08713987611038,-26.2219635360943,42.396243288315
" 55814401",8.01212272450826,-26.3562324314636,42.3804778804801
" 55900801",7.93710557290614,-26.4903993512774,42.3646104970897
" 55987201",7.86208842130402,-26.6244648202472,42.3486416628552
" 56073601",7.7870712697019,-26.7584293586,42.3325718980038
" 56160001",7.71205411809979,-26.8922934821321,42.3164017183316
" 56246401",7.63703696649767,-27.0260577022612,42.3001316352565
" 56332801",7.56201981489556,-27.1597225260787,42.2837621558698
" 56419201",7.48700266329344,-27.2932884564006,42.2672937829874
" 56505601",7.41198551169132,-27.4267559918178,42.2507270152005
" 56592001",7.3369683600892,-27.5601256267458,42.2340623469242
" 56678401",7.26195120848708,-27.6933978514731,42.2173002684473
" 56764801",7.18693405688497,-27.8265731522097,42.2004412659796
" 56851201",7.11191690528285,-27.9596520111342,42.1834858216999
" 56937601",7.03689975368073,-28.0926349064404,42.1664344138019
" 57024001",6.96188260207862,-28.2255223123836,42.1492875165408
" 57110401",6.8868654504765,-28.3583146993253,42.1320456002783
" 57196801",6.81184829887438,-28.4910125337783,42.1147091315271
" 57283201",6.73683114727226,-28.6236162784506,42.0972785729951
" 57369601",6.66181399567014,-28.7561263922883,42.0797543836285
" 57456001",6.58679684406803,-28.8885433305186,42.0621370186546
" 57542401",6.51177969246591,-29.020867544692,42.0444269296238
" 57628801",6.4367625408638,-29.1530994827233,42.0266245644509
" 57715201",6.36174538926168,-29.2852395889329,42.0087303674563
" 57801601",6.28672823765956,-29.4172883040868,41.9907447794059
" 57888001",6.21171108605744,-29.5492460654362,41.972668237551
" 57974401",6.13669393445532,-29.6811133067568,41.9545011756674
" 58060801",6.0616767828532,-29.8128904583874,41.9362440240938
" 58147201",5.98665963125109,-29.9445779472676,41.9178972097698
" 58233601",5.91164247964897,-30.0761761969758,41.8994611562737
" 58320001",5.83662532804685,-30.2076856277654,41.8809362838591
" 58406401",5.76160817644474,-30.3391066566018,41.8623230094913
" 58492801",5.68659102484262,-30.4704396971983,41.8436217468836
" 58579201",5.6115738732405,-30.6016851600511,41.8248329065321
" 58665601",5.53655672163838,-30.7328434524745,41.8059568957513
" 58752001",5.46153957003627,-30.8639149786353,41.7869941187079
" 58838401",5.38652241843415,-30.9949001395867,41.767944976455
" 58924801",5.31150526683203,-31.1257993333018,41.7488098669659
" 59011201",5.23648811522992,-31.2566129547066,41.7295891851664
" 59097601",5.1614709636278,-31.3873413957125,41.7102833229681
" 59184001",5.08645381202568,-31.5179850452486,41.6908926692999
" 59270401",5.01143666042356,-31.6485442892932,41.6714176101403
" 59356801",4.93641950882144,-31.7790195109051,41.651858528548
" 59443201",4.86140235721933,-31.9094110902545,41.6322158046932
" 59529601",4.78638520561721,-32.0397194046533,41.6124898158877
" 59616001",4.71136805401509,-32.1699448285851,41.5926809366153
" 59702401",4.63635090241297,-32.3000877337349,41.5727895385608
" 59788801",4.56133375081086,-32.4301484890181,41.5528159906398
" 59875201",4.48631659920874,-32.5601274606095,41.532760659027
" 59961601",4.41129944760662,-32.6900250119718,41.512623907185
" 60048001",4.33628229600451,-32.8198415038831,41.4924060958921
" 60134401",4.26126514440239,-32.9495772944653,41.4721075832701
" 60220801",4.18624799280027,-33.079232739211,41.4517287248115
" 60307201",4.11123084119815,-33.2088081910104,41.4312698734067
" 60393601",4.03621368959604,-33.338304000178,41.4107313793701
" 60480001",3.96119653799392,-33.467720514479,41.3901135904668
" 60566401",3.8861793863918,-33.5970580791549,41.3694168519385
" 60652801",3.81116223478968,-33.7263170369492,41.3486415065286
" 60739201",3.73614508318757,-33.8554977281327,41.3277878945079
" 60825601",3.66112793158545,-33.9846004905285,41.3068563536993
" 60912001",3.58611077998333,-34.113625659536,41.2858472195026
" 60998401",3.51109362838121,-34.2425735681559,41.2647608249183
" 61084801",3.43607647677909,-34.3714445470139,41.2435975005721
" 61171201",3.36105932517698,-34.500238924384,41.222357574738
" 61257601",3.28604217357486,-34.6289570262125,41.2010413733622
" 61344001",3.21102502197274,-34.7575991761404,41.1796492200859
" 61430401",3.13600787037063,-34.8861656955265,41.1581814362677
" 61516801",3.06099071876851,-35.0146569034699,41.1366383410069
" 61603201",2.98597356716639,-35.1430731168321,41.1150202511649
" 61689601",2.91095641556427,-35.2714146502587,41.0933274813873
" 61776001",2.83593926396216,-35.3996818162016,41.0715603441259
" 61862401",2.76092211236004,-35.5278749249396,41.0497191496597
" 61948801",2.68590496075792,-35.6559942846002,41.027804206116
" 62035201",2.61088780915581,-35.7840402011798,41.0058158194915
" 62121601",2.53587065755369,-35.912012978565,40.9837542936723
" 62208001",2.46085350595157,-36.0399129185521,40.9616199304552
" 62294401",2.38583635434945,-36.1677403208677,40.9394130295666
" 62380801",2.31081920274733,-36.2954954831886,40.9171338886833
" 62467201",2.23580205114521,-36.423178701161,40.8947828034514
" 62553601",2.1607848995431,-36.5507902684198,40.872360067506
" 62640001",2.08576774794098,-36.6783304766083,40.8498659724903
" 62726401",2.01075059633887,-36.8057996153965,40.8273008080742
" 62812801",1.93573344473675,-36.9331979724998,40.8046648619733
" 62899201",1.86071629313463,-37.0605258336976,40.7819584199669
" 62985601",1.78569914153251,-37.1877834828515,40.7591817659166
" 63072001",1.71068198993039,-37.3149712019232,40.736335181784
" 63158401",1.63566483832828,-37.442089270992,40.7134189476485
" 63244801",1.56064768672616,-37.5691379682728,40.6904333417251
" 63331201",1.48563053512405,-37.6961175701331,40.6673786403812
" 63417601",1.41061338352193,-37.8230283511105,40.6442551181543
" 63504001",1.33559623191981,-37.9498705839289,40.6210630477686
" 63590401",1.26057908031769,-38.0766445395162,40.5978027001516
" 63676801",1.18556192871557,-38.2033504870199,40.5744743444511
" 63763201",1.11054477711345,-38.3299886938241,40.551078248051
" 63849601",1.03552762551134,-38.4565594255652,40.5276146765879
" 63936001",0.960510473909224,-38.5830629461482,40.5040838939667
" 64022401",0.885493322307106,-38.7094995177622,40.4804861623764
" 64108801",0.810476170704987,-38.835869400896,40.456821742306
" 64195201",0.735459019102869,-38.9621728543536,40.4330908925594
" 64281601",0.660441867500751,-39.0884101352695,40.409293870271
" 64368001",0.585424715898633,-39.2145814991235,40.3854309309207
" 64454401",0.510407564296514,-39.3406871997556,40.3615023283486
" 64540801",0.435390412694403,-39.466727489381,40.3375083147698
" 64627201",0.360373261092285,-39.5927026186043,40.3134491407888
" 64713601",0.285356109490166,-39.7186128364339,40.2893250554142
" 64800001",0.210338957888048,-39.8444583902964,40.2651363060724
" 64886401",0.13532180628593,-39.9702395260503,40.2408831386222
" 64972801",0.0603046546838115,-40.0959564880004,40.216565797368
" 65059201",-0.0147124969183068,-40.2216095189109,40.1921845250742
" 65145601",-0.0897296485204251,-40.3471988600193,40.1677395629784
" 65232001",-0.164746800122543,-40.4727247510499,40.1432311508048
" 65318401",-0.239763951724655,-40.5981874302267,40.1186595267774
" 65404801",-0.314781103326773,-40.723587134287,40.0940249276335
" 65491201",-0.389798254928891,-40.848924098494,40.0693275886362
" 65577601",-0.46481540653101,-40.9741985566495,40.0445677435874
" 65664001",-0.539832558133128,-41.0994107411069,40.0197456248407
" 65750401",-0.614849709735246,-41.2245608827839,39.9948614633134
" 65836801",-0.689866861337364,-41.3496492111741,39.9699154884994
" 65923201",-0.764884012939476,-41.4746759543601,39.9449079284812
" 66009601",-0.839901164541594,-41.5996413390253,39.9198390099421
" 66096001",-0.914918316143712,-41.7245455904657,39.8947089581783
" 66182401",-0.989935467745831,-41.8493889326021,39.8695179971104
" 66268801",-1.06495261934795,-41.9741715879914,39.8442663492955
" 66355201",-1.13996977095007,-42.0988937778387,39.8189542359386
" 66441601",-1.21498692255219,-42.2235557220085,39.7935818769042
" 66528001",-1.2900040741543,-42.348157639036,39.7681494907274
" 66614401",-1.36502122575642,-42.4726997461384,39.7426572946256
" 66700801",-1.44003837735853,-42.597182259226,39.7171055045089
" 66787201",-1.51505552896065,-42.7216053929131,39.6914943349918
" 66873601",-1.59007268056277,-42.8459693605292,39.6658239994037
" 66960001",-1.66508983216489,-42.9702743741292,39.6400947097995
" 67046401",-1.74010698376701,-43.0945206445046,39.6143066769705
" 67132801",-1.81512413536912,-43.2187083811933,39.5884601104551
" 67219201",-1.89014128697124,-43.3428377924909,39.5625552185485
" 67305601",-1.96515843857335,-43.4669090854604,39.5365922083137
" 67392001",-2.04017559017547,-43.5909224659424,39.5105712855914
" 67478401",-2.11519274177759,-43.7148781385654,39.4844926550102
" 67564801",-2.19020989337971,-43.8387763067556,39.4583565199962
" 67651201",-2.26522704498183,-43.962617172747,39.4321630827833
" 67737601",-2.34024419658395,-44.0864009375908,39.4059125444229
" 67824001",-2.41526134818606,-44.2101278011654,39.3796051047933
" 67910401",-2.49027849978818,-44.3337979621857,39.3532409626093
" 67996801",-2.5652956513903,-44.4574116182128,39.3268203154322
" 68083201",-2.64031280299241,-44.5809689656631,39.3003433596783
" 68169601",-2.71532995459453,-44.7044701998179,39.2738102906288
" 68256001",-2.79034710619665,-44.827915514832,39.2472213024387
" 68342401",-2.86536425779877,-44.9513051037436,39.220576588146
" 68428801",-2.94038140940089,-45.0746391584823,39.1938763396805
" 68515201",-3.015398561003,-45.1979178698789,39.1671207478729
" 68601601",-3.09041571260512,-45.3211414276737,39.1403100024635
" 68688001",-3.16543286420723,-45.4443100205252,39.1134442921107
" 68774401",-3.24045001580935,-45.5674238360187,39.0865238044
" 68860801",-3.31546716741147,-45.6904830606752,39.0595487258522
" 68947201",-3.39048431901359,-45.8134878799593,39.0325192419321
" 69033601",-3.46550147061571,-45.9364384782881,39.0054355370567
" 69120001",-3.54051862221782,-46.059335039039,38.9782977946034
" 69206401",-3.61553577381994,-46.1821777445581,38.9511061969182
" 69292801",-3.69055292542206,-46.3049667761683,38.9238609253242
" 69379201",-3.76557007702418,-46.4277023141773,38.8965621601289
" 69465601",-3.84058722862629,-46.5503845378855,38.8692100806329
" 69552001",-3.91560438022841,-46.6730136255939,38.8418048651371
" 69638401",-3.99062153183053,-46.795589754612,38.8143466909509
" 69724801",-4.06563868343265,-46.9181131012652,38.7868357343999
" 69811201",-4.14065583503476,-47.0405838409028,38.7592721708333
" 69897601",-4.21567298663688,-47.1630021479052,38.7316561746314
" 69984001",-4.290690138239,-47.2853681956915,38.7039879192135
" 70070401",-4.36570728984111,-47.4076821567272,38.676267577045
" 70156801",-4.44072444144323,-47.529944202531,38.6484953196445
" 70243201",-4.51574159304535,-47.6521545036825,38.6206713175918
