"","Close","Arima_pred","Arima_res"
"2010-06-02",27.88,27.065204567417,0.814795432583022
"2010-06-03",28.2,28.3350897671046,1.11491023289536
"2010-06-04",31.02,27.7124593018047,3.30754069819526
"2010-06-07",32.28,31.4718566772998,1.72814332270016
"2010-06-08",31.98,31.9507726244012,0.649227375598809
"2010-06-09",31.6,32.0396831251981,1.82031687480193
"2010-06-10",34.16,31.6904280606734,2.97957193932664
"2010-06-11",33.84,34.0267545684158,0.573245431584176
"2010-06-17",30.77,34.0039713241724,-0.00397132417235468
"2010-06-18",28.19,30.4481518272189,-0.198151827218858
"2010-06-21",29.34,28.5333064409497,1.14669355905035
"2010-06-22",28.53,29.1803723420006,0.699627657999361
"2010-06-23",29.3,28.6272244385948,0.972775561405204
"2010-06-24",29.1,29.2260873174271,0.37391268257289
"2010-06-25",27.51,29.1785409852162,-0.0785409852162466
"2010-06-28",26.99,27.3808761721906,0.599123827809436
"2010-06-29",25.61,27.1284093964372,0.151590603562841
"2010-06-30",26.49,25.5317065387475,1.24829346125253
"2010-07-01",25.78,26.5414029265298,0.0385970734702177
"2010-07-02",25.25,25.8087393271107,0.161260672889284
"2010-07-05",24.62,25.1165056586399,-0.0365056586398751
"2010-07-06",26.15,24.827047979534,1.632952020466
"2010-07-07",26.44,25.9690948970919,0.780905102908129
"2010-07-08",25.94,26.6086308326648,0.161369167335181
"2010-07-09",26.6,25.7362504364698,1.24374956353017
"2010-07-12",26.51,26.7916958596435,0.0783041403565079
"2010-07-13",26.13,26.3828284597773,0.00717154022268218
"2010-07-14",26.12,26.1519683224084,0.448031677591572
"2010-07-15",25,26.182716087719,-0.0627160877189574
"2010-07-16",24.95,24.8822581332708,0.357741866729221
"2010-07-19",25.28,25.0838594458947,0.216140554105337
"2010-07-20",26.45,25.2105437672593,1.46945623274065
"2010-07-21",26.17,26.4823893130696,0.197610686930428
"2010-07-22",26.72,26.1567502335208,0.813249766479156
"2010-07-23",26.75,26.6742530012798,0.295746998720233
"2010-07-26",26.67,26.8469029908528,0.113097009147154
"2010-07-27",27.4,26.5264356447598,1.17356435524016
"2010-07-28",27.96,27.5645226239213,0.995477376078703
"2010-07-29",27.88,27.8236657339103,0.57633426608972
"2010-07-30",27.73,27.9413965979148,0.0286034020851815
"2010-08-02",28.54,27.708227115193,0.891772884806979
"2010-08-03",27.63,28.5447430554266,0.0452569445734099
"2010-08-04",27.34,27.6333902722337,0.066609727766302
"2010-08-05",27.77,27.2876416655917,0.792358334408288
"2010-08-06",28.37,27.8953000049138,0.564699995086176
"2010-08-09",29.3,28.2357699122232,1.06423008777677
"2010-08-10",27.83,29.4173906702193,0.372609329780722
"2010-08-11",28,27.6986609376832,0.541339062316762
"2010-08-12",27.46,28.0761020819444,0.0738979180555752
"2010-08-13",27.8,27.4933154985824,0.386684501417598
"2010-08-16",28.53,27.6866134809522,1.09338651904779
"2010-08-17",28.25,28.7207960327714,0.0292039672286251
"2010-08-18",28.5,28.0174962910042,0.732503708995825
"2010-08-19",28.79,28.6955505306189,0.194449469381123
"2010-08-20",27.58,28.6734635655675,0.076536434432473
"2010-08-23",26.84,27.5876740443093,0.382325955690675
"2010-08-24",26.98,26.8853701897894,0.364629810210619
"2010-08-25",26.54,26.9541703402083,0.125829659791663
"2010-08-26",26.34,26.5719171177349,0.0880828822650592
"2010-08-27",26.79,26.2978197683934,0.562180231606575
"2010-08-30",27.42,26.8583209294749,0.69167907052514
"2010-08-31",27,27.3647494488483,0.0152505511517198
"2010-09-01",26.1,27.0121722740291,0.227827725970887
"2010-09-02",26.59,26.0782726690904,0.601727330909636
"2010-09-03",27.27,26.6377948747022,1.13220512529783
"2010-09-06",26.76,27.2629986714004,0.127001328599601
"2010-09-07",26.86,26.7083914798534,0.251608520146629
"2010-09-08",26.5,26.9169451071087,0.0430548928913268
"2010-09-09",26.6,26.4651797363068,0.684820263693183
"2010-09-10",27.11,26.6081998830426,0.581800116957361
"2010-09-13",27.33,27.1475682663419,0.342431733658131
"2010-09-14",26.75,27.2660201215723,0.203979878427671
"2010-09-15",27.87,26.7920453284457,2.40795467155428
"2010-09-16",28.7,27.8584093865256,1.3015906134744
"2010-09-17",28,28.7302158927517,-0.0402158927516929
"2010-09-20",26.72,27.9044086633036,0.425591336696403
"2010-09-21",25.63,26.7882093819982,0.111790618001805
"2010-09-27",25.87,25.6007392875419,0.469260712458123
"2010-09-28",25.01,25.9198629609722,-0.239862960972211
"2010-09-29",25.09,24.9868545223319,0.213145477668146
"2010-09-30",25.08,25.0766811441465,0.0733188558535289
"2010-10-08",25.56,25.1555775819645,0.824422418035521
"2010-10-11",25.32,25.4552496271839,0.134750372816058
"2010-10-12",25.61,25.4270636541362,0.672936345863828
"2010-10-13",26.26,25.5026725765771,0.777327423422879
"2010-10-14",26.3,26.3715527579252,0.588447242074761
"2010-10-15",25.48,26.1951552080244,0.00484479197557164
"2010-10-18",24.5,25.5203589204624,-0.32035892046239
"2010-10-19",26.55,24.4934075056548,2.45659249434522
"2010-10-20",27,26.5957656347928,1.54423436520716
"2010-10-21",26.72,26.9908188021297,0.0591811978703376
"2010-10-22",27.3,26.6089955562867,1.31100444371333
"2010-10-25",27.75,27.4711480933127,1.07885190668731
"2010-10-26",27,27.5850144763695,0.714985523630514
"2010-10-27",26.39,27.0964807809313,0.693519219068694
"2010-10-28",26.82,26.3286680685819,0.631331931418089
"2010-10-29",27.3,26.8815676079297,0.818432392070331
"2010-11-01",28.18,27.2848347757401,2.00516522425994
"2010-11-02",27.51,28.155929386853,-0.105929386853038
"2010-11-03",26.69,27.5310310656168,-0.0410310656168171
"2010-11-04",26.9,26.6204937919334,0.299506208066589
"2010-11-05",27.8,27.0229763862469,0.827023613753127
"2010-11-08",28.19,27.709236193276,1.250763806724
"2010-11-09",28.9,28.2422453115762,0.65775468842379
"2010-11-10",30.89,28.8601502464466,2.14984975355339
"2010-11-11",30,30.933035010409,0.406964989590954
"2010-11-12",28.35,29.9245588097961,1.07544119020385
"2010-11-15",30.46,28.3198627224627,2.22013727753726
"2010-11-16",31,30.6309036096429,1.36909639035708
"2010-11-17",28.52,30.8416431602311,0.0583568397689156
"2010-11-18",29.23,28.5117393116838,1.08826068831624
"2010-11-19",30.51,29.3400767541606,1.1699232458394
"2010-11-22",31.22,30.4736784608346,1.47632153916537
"2010-11-23",32.68,31.1813337632517,1.81866623674832
"2010-11-24",33.58,32.7402578889284,1.23974211107156
"2010-11-25",32.58,33.504215062762,0.735784937238051
"2010-11-26",32.62,32.5784801546126,0.611519845387349
"2010-11-29",32.83,32.63693623363,0.363063766369976
"2010-11-30",31.39,32.8511976037062,-0.00119760370617428
"2010-12-01",30.79,31.3189767685087,-0.0289767685087021
"2010-12-02",31.18,30.8612699521827,0.718730047817324
"2010-12-03",30.24,31.1868805847151,-0.0368805847151208
"2010-12-06",29.85,30.187555825925,0.312444174075036
"2010-12-08",30.34,29.9004505934633,1.09954940653666
"2010-12-09",30.65,30.3467836416993,0.453216358300669
"2010-12-10",31.02,30.6255054991531,0.424494500846883
"2010-12-13",31.61,31.0398748108029,0.850125189197104
"2010-12-14",32.2,31.5949634946762,1.18503650532378
"2010-12-15",31.51,32.2051342119796,0.394865788020446
"2010-12-16",31.8,31.4786028139764,0.621397186023646
"2010-12-17",32.27,31.8222911473094,0.467708852690617
"2010-12-20",31.65,32.2971054194977,0.55289458050229
"2010-12-21",31.37,31.5696075559135,0.380392444086546
"2010-12-22",30.21,31.4490906988312,-0.0890906988312103
"2010-12-23",29.95,30.1516384811344,0.358361518865621
"2010-12-24",29.1,29.985888416313,-0.00588841631296688
"2010-12-28",26.75,29.121842324125,-0.921842324124967
"2010-12-29",26.89,26.6572140645595,0.542785935440495
"2010-12-30",26.95,27.0494746291624,0.110525370837621
"2010-12-31",27.39,26.8707434294659,0.619256570534141
"2011-01-04",27.65,27.3972051913937,0.452794808606278
"2011-01-05",27.4,27.7015066480812,-0.0715066480812396
"2011-01-06",27.15,27.2912566933507,0.188743306649293
"2011-01-07",26.78,27.2666106176613,0.163389382338721
"2011-01-10",25.8,26.6810188606936,-0.0310188606935995
"2011-01-11",26.22,25.8617880913668,0.438211908633182
"2011-01-12",26.22,26.2155958398802,0.234404160119773
"2011-01-13",26.31,26.2246491292448,0.345350870755215
"2011-01-14",25.85,26.2893559901724,0.0206440098275777
"2011-01-17",24.82,25.8717800758176,0.128219924182361
"2011-01-18",25.42,24.7781558111896,0.761844188810382
"2011-01-19",25.7,25.495372943811,0.354627056188971
"2011-01-20",25.13,25.6639254470621,0.226074552937867
"2011-01-21",25.09,25.0962461629882,0.363753837011799
"2011-01-24",25.4,25.1552065167092,0.694793483290823
"2011-01-25",25.15,25.3519765098494,0.418023490150631
"2011-01-26",25.59,25.1757639428398,0.424236057160222
"2011-01-27",25.8,25.5782650539808,0.381734946019186
"2011-01-28",25.55,25.8152967554178,0.164703244582231
"2011-01-31",25.84,25.5123625849607,0.437637415039305
"2011-02-01",25.8,25.8826993314732,0.107300668526808
"2011-02-09",25.5,25.7720982754735,0.197901724526545
"2011-02-10",26.3,25.4943832205446,0.805616779455402
"2011-02-11",27.29,26.343605191798,1.30639480820204
"2011-02-14",27.6,27.2581116113561,0.731888388643863
"2011-02-15",27.35,27.592370198158,0.207629801841975
"2011-02-16",27.7,27.3403159947394,0.429684005260583
"2011-02-17",27.3,27.7124500228902,0.267549977109848
"2011-02-18",27.36,27.2931330047616,0.38686699523835
"2011-02-21",27.88,27.3457997806713,0.544200219328701
"2011-02-22",26.93,27.9337114015588,0.0462885984412189
"2011-02-23",27.02,26.8395624440797,0.430437555920271
"2011-02-24",26.83,27.0976982430199,-0.0976982430199058
"2011-02-25",26.98,26.8132723135513,0.316727686448665
"2011-02-28",27.33,26.9460739729925,0.523926027007537
"2011-03-01",27.3,27.4106906699779,0.279309330022144
"2011-03-02",27,27.1925446124485,0.0974553875514736
"2011-03-03",26.86,27.0889093063205,0.261090693679538
"2011-03-04",27.59,26.7979095934079,0.87209040659214
"2011-03-07",27.76,27.6459467940077,0.754053205992339
"2011-03-08",28.02,27.7300532338031,0.289946766196927
"2011-03-09",27.78,27.9989194931349,0.451080506865146
"2011-03-10",28.59,27.8254012029238,0.884598797076176
"2011-03-11",28.12,28.5354821942385,0.0445178057614903
"2011-03-14",27.99,28.1778206223411,-0.127820622341087
"2011-03-15",27.3,27.9005880809791,0.149411919020885
"2011-03-16",27.5,27.4060026220522,0.333997377947767
"2011-03-17",28.18,27.4058329913971,0.844167008602902
"2011-03-18",28.32,28.2911197059338,0.068880294066215
"2011-03-21",28.08,28.2116567140401,0.0883432859598834
"2011-03-22",27.66,28.1349937892937,0.115006210706255
"2011-03-23",27.2,27.6403261410796,0.179673858920378
"2011-03-24",26.68,27.1908343461829,0.0191656538171436
"2011-03-25",26.06,26.71675179764,0.153248202360004
"2011-03-28",25.7,26.0162515304817,0.173748469518337
"2011-03-29",25.68,25.7554024730445,0.224597526955481
"2011-03-30",25.69,25.6502762232464,0.229723776753641
"2011-03-31",25.88,25.7110258755619,0.208974124438132
"2011-04-01",25.47,25.873152750931,0.0968472490689507
"2011-04-06",25.49,25.4585615166396,0.0714384833604349
"2011-04-07",25.35,25.5036493797518,-0.0436493797518018
"2011-04-08",25.74,25.3524502070991,0.427549792900855
"2011-04-11",25.58,25.7309922782445,-0.0309922782445433
"2011-04-13",25.67,25.597328054831,0.202671945168959
"2011-04-14",25.44,25.6334418517451,0.0465581482549311
"2011-04-15",24.7,25.4881323940045,0.0118676059955121
"2011-04-18",24.73,24.6342664775857,0.265733522414255
"2011-04-19",24.07,24.8050860679645,-0.105086067964457
"2011-04-20",24.33,24.0217586938924,0.418241306107625
"2011-04-21",24.28,24.3502624781596,0.129737521840383
"2011-04-22",24.32,24.3128241967225,0.0971758032775334
"2011-04-25",24.32,24.242297409813,0.25770259018698
"2011-04-26",23.93,24.4203383772238,0.0296616227762385
"2011-04-27",22.95,23.8216324618833,0.268367538116653
"2011-04-28",22.15,23.0279197507042,0.15208024929581
"2011-04-29",22.4,22.1076763595095,0.332323640490511
"2011-05-03",22.84,22.4516140073456,0.488385992654358
"2011-05-04",22.58,22.8331012786277,0.366898721372262
"2011-05-05",22.78,22.5389142930587,0.341085706941325
"2011-05-06",22.85,22.833297792998,0.146702207001951
"2011-05-09",23.02,22.8098592841168,0.260140715883203
"2011-05-10",22.37,23.0379283401043,-0.0179283401043442
"2011-05-11",22.3,22.3585916597319,0.101408340268069
"2011-05-12",21.52,22.2934390639715,-0.0334390639715245
"2011-05-13",21.54,21.5536165209104,0.126383479089622
"2011-05-16",21.54,21.4920566708559,0.3879433291441
"2011-05-17",21.95,21.624184983301,0.365815016699031
"2011-05-18",21.92,21.8590504017938,0.280949598206234
"2011-05-19",21.42,22.0016344166182,-0.0516344166181675
"2011-05-20",21.22,21.3331501019011,0.236849898098935
"2011-05-23",20.48,21.2918352528101,-0.141835252810061
"2011-05-24",21.45,20.4400796339064,1.13992036609359
"2011-05-25",20.52,21.4810065129023,-0.231006512902269
"2011-05-26",20.12,20.5212931850642,0.32870681493581
"2011-05-27",20.14,20.0424732323831,0.267526767616875
"2011-05-30",19.85,20.3001529945546,0.0798470054453659
"2011-05-31",19.93,19.6678493878654,0.332150612134615
"2011-06-01",20.17,20.0967812401747,0.183218759825337
"2011-06-02",19.58,20.0600632288799,-0.150063228879915
"2011-06-03",19.91,19.6162714140516,0.323728585948391
"2011-06-07",19.97,19.927839439972,0.142160560028017
"2011-06-08",19.98,19.9424787605498,0.107521239450172
"2011-06-09",19.75,19.9962487273761,0.0337512726239098
"2011-06-10",19.58,19.7385834809444,0.0714165190555924
"2011-06-13",19.48,19.5816453722356,-0.0516453722355976
"2011-06-14",19.67,19.4935078926301,0.276492107369851
"2011-06-15",19.4,19.6575498628431,0.122450137156893
"2011-06-16",18.87,19.4101083328836,-0.0401083328836123
"2011-06-17",18.6,18.8452401155675,0.14475988443246
"2011-06-20",18.2,18.6364790656278,0.0235209343722431
"2011-06-21",18.5,18.1760611007575,0.343938899242499
"2011-06-22",18.49,18.5254807933131,0.0945192066869218
"2011-06-23",18.96,18.4860174805982,0.693982519401835
"2011-06-24",19.39,18.9420750037232,0.557924996276789
"2011-06-27",19.63,19.4307781665124,0.429221833487642
"2011-06-28",19.59,19.564570627097,0.125429372903021
"2011-06-29",19.28,19.644470192381,-0.0244701923809565
"2011-06-30",19.64,19.2273614945305,0.452638505469519
"2011-07-01",19.55,19.6887427097954,0.211257290204603
"2011-07-04",20.12,19.5258308858089,0.644169114191083
"2011-07-05",19.91,20.1152658539118,0.0847341460882305
"2011-07-06",20.09,19.9382552745351,0.171744725464897
"2011-07-07",19.9,20.0265403374133,0.223459662586741
"2011-07-08",19.68,19.9855839640139,-0.00558396401392613
"2011-07-11",19.94,19.5802768512842,0.469723148715829
"2011-07-12",19.36,20.0449005472467,-0.344900547246713
"2011-07-13",19.58,19.2700157597345,0.389984240265456
"2011-07-14",20.33,19.6335424859205,0.756457514079543
"2011-07-15",21.29,20.3513054890079,1.11869451099214
"2011-07-18",21.15,21.2258821331969,0.674117866803115
"2011-07-19",20.71,21.2044392610246,-0.204439261024632
"2011-07-20",21.05,20.6228108693121,0.597189130687877
"2011-07-21",20.43,21.1567270300556,-0.0567270300555975
"2011-07-22",20.25,20.3368931324781,0.283106867521866
"2011-07-25",19.28,20.2968155728451,-0.106815572845129
"2011-07-26",19.24,19.2856553305601,0.0843446694399184
"2011-07-27",19.58,19.1991811743583,0.480818825641727
"2011-07-28",19.54,19.68749877032,0.302501229680015
"2011-07-29",19.5,19.4033930323412,0.446606967658802
"2011-08-01",20.45,19.6195618641155,0.830438135884535
"2011-08-02",20.68,20.3810479622399,0.318952037760088
"2011-08-03",20.81,20.7087002479232,0.53129975207683
"2011-08-04",20.54,20.7784848723552,0.3615151276448
"2011-08-05",19.82,20.554342693706,-0.544342693705989
"2011-08-08",18.51,19.8022488099328,-0.182248809932755
"2011-08-09",18.26,18.5141253788285,-0.0541253788285232
"2011-08-10",18.36,18.2883288469572,0.60167115304283
"2011-08-11",18.89,18.3693484351939,0.560651564806118
"2011-08-12",18.98,18.8740709040202,0.575929095979806
"2011-08-15",19.28,18.9974768305759,0.442523169424071
"2011-08-16",19.52,19.2468726823701,0.333127317629945
"2011-08-17",19.37,19.560525384024,0.0194746159759767
"2011-08-18",18.75,19.3164003812613,0.063599618738742
"2011-08-19",18.45,18.7829242953172,-0.232924295317154
"2011-08-22",18.34,18.4371237394739,0.372876260526091
"2011-08-23",19.04,18.3593429168279,0.680657083172076
"2011-08-24",19.32,19.0432895985981,0.826710401401915
"2011-08-25",19.54,19.3125875426031,0.33741245739693
"2011-08-26",19.76,19.523860938487,0.466139061512965
"2011-08-29",19.4,19.783505359898,0.00649464010200163
"2011-08-30",19.04,19.3603989277965,0.419601072203537
"2011-08-31",18.84,19.0679278922589,0.132072107741099
"2011-09-01",18.73,18.8363056469216,0.323694353078409
"2011-09-02",18.79,18.7277935126263,0.27220648737373
"2011-09-05",18.24,18.8054240888103,-0.295424088810268
"2011-09-06",18.23,18.2131255697006,0.0868744302993889
"2011-09-07",18.85,18.2558652251122,0.594134774887841
"2011-09-08",18.76,18.8633286967616,0.296671303238387
"2011-09-09",18.58,18.7210552242918,0.238944775708216
"2011-09-13",18.14,18.6013660870403,-0.201366087040256
"2011-09-14",18.38,18.1312528800104,0.268747119989598
"2011-09-15",18.35,18.3877825691547,0.192217430845265
"2011-09-16",18.36,18.3637143212805,0.206285678719528
"2011-09-19",17.9,18.322233688429,-0.0722336884290442
"2011-09-20",17.97,17.9429762537315,0.237023746268498
"2011-09-21",18.45,17.9293366449888,0.640663355011171
"2011-09-22",17.8,18.5101081298458,-0.11010812984577
"2011-09-23",17.44,17.7236939560364,-0.00369395603639333
"2011-09-26",17.16,17.4860481071872,0.0139518928127735
"2011-09-27",17.33,17.1663640246188,0.223635975381207
"2011-09-28",17.01,17.3027055907718,0.177294409228193
"2011-09-29",16.54,17.0557218087517,-0.0857218087517069
"2011-09-30",16.51,16.4718250204856,0.178174979514388
"2011-10-10",15.99,16.5947187404536,-0.0947187404535654
"2011-10-11",15.65,15.9188402592329,0.531159740767146
"2011-10-12",16.13,15.6923539504799,0.467646049520146
"2011-10-13",16.36,16.1454977580341,0.384502241965951
"2011-10-14",16.08,16.3242872465707,0.0357127534293404
"2011-10-17",16.09,16.100310363758,0.129689636242038
"2011-10-18",15.73,16.0738050170606,-0.00380501706064251
"2011-10-19",15.54,15.7464514797285,0.183548520271536
"2011-10-20",15.05,15.5211041372461,0.0288958627538847
"2011-10-21",14.56,15.0740690185408,-0.014069018540793
"2011-10-24",14.78,14.534196412711,0.315803587288999
"2011-10-25",15.19,14.8254980376555,0.464501962344531
"2011-10-26",15.28,15.1663951362882,0.323604863711811
"2011-10-27",15.18,15.276862608768,0.313137391231951
"2011-10-28",15.69,15.1836419780106,0.566358021989439
"2011-10-31",15.84,15.6908262645438,0.239173735456188
"2011-11-01",15.78,15.8448561969786,0.145143803021352
"2011-11-02",16.2,15.7493397463529,0.490660253647095
"2011-11-03",16.42,16.2450355372658,0.504964462734211
"2011-11-04",16.62,16.3798639043195,0.500136095680517
"2011-11-07",16.28,16.635731507757,0.264268492242959
"2011-11-08",16,16.2708817900641,0.129118209935893
"2011-11-09",16.3,15.9879324037244,0.35206759627563
"2011-11-10",17.37,16.344392862801,1.53560713719898
"2011-11-11",17.58,17.3401395056372,0.639860494362761
"2011-11-14",17.92,17.5887944018812,0.561205598118786
"2011-11-15",18.06,17.8888743940362,0.531125605963808
"2011-11-16",17.66,18.0971874935675,0.30281250643246
"2011-11-17",17.62,17.6038656639515,0.35613433604847
"2011-11-18",16.94,17.6723961229452,-0.0223961229451746
