"","Close","Arima_pred","Arima_res"
"2010-03-19",58.35,58.2916500295817,3.90834997041826
"2010-03-22",64.19,58.3902969673633,5.79970303263671
"2010-03-23",65.1,64.8654704413352,0.794529558664763
"2010-03-24",68.69,65.0971353597215,6.39286464027849
"2010-03-25",69.78,69.0875394968448,2.51246050315521
"2010-03-26",68.5,69.8233397882484,-0.223339788248438
"2010-03-29",73.56,68.3099557605463,6.18004423945374
"2010-03-30",79,74.1573552046356,5.64264479536438
"2010-03-31",86.72,79.5278385230839,7.37216147691611
"2010-04-01",86.59,87.5092073616757,6.49079263832434
"2010-04-02",88.49,86.3999044893187,4.1800955106813
"2010-04-06",97.34,88.6747448783372,8.66525512166282
"2010-04-07",101.9,98.3009463029819,3.67905369701815
"2010-04-08",91.71,102.233474887487,-0.933474887486582
"2010-04-09",96.96,90.3799849931223,7.4200150068777
"2010-04-12",90.85,97.7135389448154,-1.71353894481543
"2010-04-13",81.77,89.9920811030964,-0.332081103096414
"2010-04-14",81.61,80.7951883870041,2.39481161299587
"2010-04-15",78.2,81.7410200117885,-0.441020011788495
"2010-04-16",78.18,77.8071712229161,2.64282877708392
"2010-04-19",77,78.2607625771428,2.80923742285724
"2010-04-20",72.95,76.8793706222586,1.12062937774139
"2010-04-21",75.32,72.5157869965511,3.27421300344893
"2010-04-22",78.18,75.6925607730808,4.00743922691917
"2010-04-23",75,78.4933486228471,0.726651377152905
"2010-04-27",71.12,74.5927805226338,-1.12278052263378
"2010-04-28",67.59,70.7314398110587,0.148560188941275
"2010-04-29",66.7,67.2534521222824,2.83654787771761
"2010-04-30",69.12,66.6771320632167,3.29286793678328
"2010-05-04",68.31,69.4445510018114,1.32544899818861
"2010-05-05",71.4,68.1940955214886,3.27590447851142
"2010-05-06",67.08,71.7974496049137,-0.437449604913724
"2010-05-07",64.2,66.5246628122089,-0.0246628122089021
"2010-05-10",62,63.9494840937866,0.550515906213448
"2010-05-11",59.2,61.8005067973545,1.79949320264554
"2010-05-12",60.3,58.9274964353186,2.07250356468145
"2010-05-13",60.8,60.5016098717168,0.398390128283225
"2010-05-14",61.9,60.8606338598252,1.43936614017482
"2010-05-17",57.02,62.0415070988613,-0.751507098861261
"2010-05-19",60.51,56.4388264177851,6.26117358221495
"2010-05-20",59.81,61.022364809091,1.23763519090896
"2010-05-21",65.01,59.6737681152017,5.90623188479827
"2010-05-24",67.4,65.649762177944,3.22023782205602
"2010-05-25",66.6,67.5891325964932,0.0108674035067793
"2010-05-26",64.69,66.4612229885303,0.71877701146974
"2010-05-27",66.63,64.4682560723045,2.69174392769548
"2010-05-28",65.7,66.8827106083886,0.717289391611359
"2010-05-31",62.75,65.5485865500119,0.671413449988108
"2010-06-01",59.73,62.4163817677154,-0.316381767715392
"2010-06-02",61.7,59.4240396394706,2.27596036052938
"2010-06-03",60.25,61.9896353555002,1.58036464449979
"2010-06-04",61.9,60.0513445374159,2.04865546258408
"2010-06-07",65.73,62.1312862584509,4.11871374154908
"2010-06-08",64.7,66.1557653814715,-0.275765381471544
"2010-06-09",65.99,64.5124647855167,3.98753521448329
"2010-06-10",68.02,66.1582019084329,2.32179809156708
