"","Point.Forecast","Lo.99.5","Hi.99.5"
"166579201",11.0057081664325,-76.3507405521426,98.3621568850076
"166665601",11.0057081664325,-76.5178811985765,98.5292975314415
"166752001",11.0057081664325,-76.6847032703283,98.6961196031933
"166838401",11.0057081664325,-76.8512085821199,98.8626249149849
"166924801",11.0057081664325,-77.0173989315093,99.0288152643743
"167011201",11.0057081664325,-77.1832760991174,99.1946924319824
"167097601",11.0057081664325,-77.3488418488501,99.3602581817151
"167184001",11.0057081664325,-77.5140979281176,99.5255142609826
"167270401",11.0057081664325,-77.6790460680492,99.6904624009142
"167356801",11.0057081664325,-77.8436879837051,99.8551043165701
"167443201",11.0057081664325,-78.0080253742845,100.019441707149
"167529601",11.0057081664325,-78.1720599233299,100.183476256195
"167616001",11.0057081664325,-78.3357932989285,100.347209631794
"167702401",11.0057081664325,-78.4992271539105,100.510643486775
"167788801",11.0057081664325,-78.6623631260429,100.673779458908
"167875201",11.0057081664325,-78.8252028382218,100.836619171087
"167961601",11.0057081664325,-78.9877478986604,100.999164231525
"168048001",11.0057081664325,-79.1499999010741,101.161416233939
"168134401",11.0057081664325,-79.3119604248633,101.323376757728
"168220801",11.0057081664325,-79.4736310352925,101.485047368158
"168307201",11.0057081664325,-79.6350132836668,101.646429616532
"168393601",11.0057081664325,-79.7961087075054,101.80752504037
"168480001",11.0057081664325,-79.956918830713,101.968335163578
"168566401",11.0057081664325,-80.1174451637475,102.128861496613
"168652801",11.0057081664325,-80.2776892037858,102.289105536651
"168739201",11.0057081664325,-80.4376524348864,102.449068767751
"168825601",11.0057081664325,-80.5973363281503,102.608752661015
"168912001",11.0057081664325,-80.7567423418783,102.768158674743
"168998401",11.0057081664325,-80.9158719217267,102.927288254592
"169084801",11.0057081664325,-81.0747265008601,103.086142833725
"169171201",11.0057081664325,-81.233307500102,103.244723832967
"169257601",11.0057081664325,-81.3916163280834,103.403032660948
"169344001",11.0057081664325,-81.5496543813883,103.561070714253
"169430401",11.0057081664325,-81.7074230446976,103.718839377563
"169516801",11.0057081664325,-81.8649236909307,103.876340023796
"169603201",11.0057081664325,-82.0221576813852,104.03357401425
"169689601",11.0057081664325,-82.1791263658734,104.190542698738
"169776001",11.0057081664325,-82.3358310828584,104.347247415723
"169862401",11.0057081664325,-82.4922731595864,104.503689492451
"169948801",11.0057081664325,-82.6484539122186,104.659870245084
"170035201",11.0057081664325,-82.8043746459599,104.815790978825
"170121601",11.0057081664325,-82.9600366551864,104.971452988051
"170208001",11.0057081664325,-83.1154412235705,105.126857556436
"170294401",11.0057081664325,-83.2705896242049,105.28200595707
"170380801",11.0057081664325,-83.4254831197236,105.436899452589
"170467201",11.0057081664325,-83.5801229624225,105.591539295288
"170553601",11.0057081664325,-83.734510394377,105.745926727242
"170640001",11.0057081664325,-83.8886466475586,105.900062980424
"170726401",11.0057081664325,-84.0425329439494,106.053949276814
"170812801",11.0057081664325,-84.1961704956557,106.207586828521
"170899201",11.0057081664325,-84.3495605050187,106.360976837884
"170985601",11.0057081664325,-84.5027041647246,106.51412049759
"171072001",11.0057081664325,-84.6556026579127,106.667018990778
"171158401",11.0057081664325,-84.8082571582823,106.819673491147
"171244801",11.0057081664325,-84.9606688301976,106.972085163063
"171331201",11.0057081664325,-85.1128388287911,107.124255161656
"171417601",11.0057081664325,-85.2647683000662,107.276184632931
"171504001",11.0057081664325,-85.4164583809976,107.427874713863
"171590401",11.0057081664325,-85.5679101996307,107.579326532496
"171676801",11.0057081664325,-85.7191248751794,107.730541208044
"171763201",11.0057081664325,-85.8701035181225,107.881519850987
"171849601",11.0057081664325,-86.0208472302991,108.032263563164
"171936001",11.0057081664325,-86.1713571050023,108.182773437867
"172022401",11.0057081664325,-86.3216342270716,108.333050559937
"172108801",11.0057081664325,-86.4716796729841,108.483096005849
"172195201",11.0057081664325,-86.6214945109449,108.63291084381
"172281601",11.0057081664325,-86.7710798009752,108.78249613384
"172368001",11.0057081664325,-86.9204365950002,108.931852927865
"172454401",11.0057081664325,-87.0695659369354,109.0809822698
"172540801",11.0057081664325,-87.2184688627715,109.229885195637
"172627201",11.0057081664325,-87.3671464006587,109.378562733524
"172713601",11.0057081664325,-87.5155995709892,109.527015903854
"172800001",11.0057081664325,-87.6638293864791,109.675245719344
"172886401",11.0057081664325,-87.8118368522487,109.823253185114
"172972801",11.0057081664325,-87.9596229659028,109.971039298768
"173059201",11.0057081664325,-88.107188717608,110.118605050473
"173145601",11.0057081664325,-88.254535090171,110.265951423036
"173232001",11.0057081664325,-88.4016630591149,110.41307939198
"173318401",11.0057081664325,-88.5485735927538,110.559989925619
"173404801",11.0057081664325,-88.6952676522681,110.706683985133
"173491201",11.0057081664325,-88.8417461917774,110.853162524642
"173577601",11.0057081664325,-88.9880101584126,110.999426491278
"173664001",11.0057081664325,-89.1340604923883,111.145476825253
"173750401",11.0057081664325,-89.2798981270721,111.291314459937
"173836801",11.0057081664325,-89.4255239890553,111.43694032192
"173923201",11.0057081664325,-89.5709389982208,111.582355331086
"174009601",11.0057081664325,-89.7161440678112,111.727560400676
"174096001",11.0057081664325,-89.861140104496,111.872556437361
"174182401",11.0057081664325,-90.0059280084369,112.017344341302
"174268801",11.0057081664325,-90.1505086733537,112.161925006219
"174355201",11.0057081664325,-90.2948829865885,112.306299319454
"174441601",11.0057081664325,-90.439051829169,112.450468162034
"174528001",11.0057081664325,-90.5830160758714,112.594432408736
"174614401",11.0057081664325,-90.7267765952823,112.738192928147
"174700801",11.0057081664325,-90.8703342498599,112.881750582725
"174787201",11.0057081664325,-91.0136898959942,113.025106228859
"174873601",11.0057081664325,-91.1568443840669,113.168260716932
"174960001",11.0057081664325,-91.2997985585098,113.311214891375
"175046401",11.0057081664325,-91.4425532578635,113.453969590728
"175132801",11.0057081664325,-91.5851093148342,113.596525647699
"175219201",11.0057081664325,-91.7274675563506,113.738883889216
"175305601",11.0057081664325,-91.8696288036203,113.881045136485
"175392001",11.0057081664325,-92.0115938721842,114.023010205049
"175478401",11.0057081664325,-92.1533635719719,114.164779904837
"175564801",11.0057081664325,-92.2949387073549,114.30635504022
"175651201",11.0057081664325,-92.4363200772006,114.447736410066
"175737601",11.0057081664325,-92.5775084749244,114.588924807789
"175824001",11.0057081664325,-92.7185046885414,114.729921021406
"175910401",11.0057081664325,-92.8593095007186,114.870725833584
"175996801",11.0057081664325,-92.9999236888247,115.01134002169
"176083201",11.0057081664325,-93.1403480249805,115.151764357846
"176169601",11.0057081664325,-93.2805832761086,115.291999608974
"176256001",11.0057081664325,-93.420630203982,115.432046536847
"176342401",11.0057081664325,-93.5604895652722,115.571905898137
"176428801",11.0057081664325,-93.7001621115975,115.711578444462
"176515201",11.0057081664325,-93.8396485895694,115.851064922434
"176601601",11.0057081664325,-93.9789497408398,115.990366073705
"176688001",11.0057081664325,-94.1180663021465,116.129482635011
"176774401",11.0057081664325,-94.256999005359,116.268415338224
"176860801",11.0057081664325,-94.3957485775234,116.407164910388
"176947201",11.0057081664325,-94.5343157409065,116.545732073771
"177033601",11.0057081664325,-94.6727012130398,116.684117545905
"177120001",11.0057081664325,-94.8109057067633,116.822322039628
"177206401",11.0057081664325,-94.9489299302676,116.960346263133
"177292801",11.0057081664325,-95.0867745871366,117.098190920002
"177379201",11.0057081664325,-95.2244403763895,117.235856709255
"177465601",11.0057081664325,-95.3619279925219,117.373344325387
"177552001",11.0057081664325,-95.4992381255467,117.510654458412
"177638401",11.0057081664325,-95.6363714610347,117.6477877939
"177724801",11.0057081664325,-95.7733286801542,117.784745013019
"177811201",11.0057081664325,-95.9101104597109,117.921526792576
"177897601",11.0057081664325,-96.0467174721866,118.058133805052
"177984001",11.0057081664325,-96.1831503857778,118.194566718643
"178070401",11.0057081664325,-96.3194098644339,118.330826197299
"178156801",11.0057081664325,-96.4554965678951,118.46691290076
"178243201",11.0057081664325,-96.5914111517293,118.602827484594
"178329601",11.0057081664325,-96.7271542673691,118.738570600234
"178416001",11.0057081664325,-96.8627265621483,118.874142895013
"178502401",11.0057081664325,-96.9981286793378,119.009545012203
"178588801",11.0057081664325,-97.1333612581813,119.144777591046
"178675201",11.0057081664325,-97.2684249339305,119.279841266795
"178761601",11.0057081664325,-97.4033203378797,119.414736670745
"178848001",11.0057081664325,-97.5380480974008,119.549464430266
"178934401",11.0057081664325,-97.6726088359766,119.684025168842
"179020801",11.0057081664325,-97.807003173235,119.8184195061
"179107201",11.0057081664325,-97.9412317249819,119.952648057847
"179193601",11.0057081664325,-98.0752951032347,120.0867114361
"179280001",11.0057081664325,-98.2091939162541,120.220610249119
"179366401",11.0057081664325,-98.3429287685768,120.354345101442
"179452801",11.0057081664325,-98.4765002610474,120.487916593912
"179539201",11.0057081664325,-98.6099089908496,120.621325323715
"179625601",11.0057081664325,-98.7431555515373,120.754571884402
"179712001",11.0057081664325,-98.8762405330658,120.887656865931
"179798401",11.0057081664325,-99.009164521822,121.020580854687
"179884801",11.0057081664325,-99.1419281006546,121.15334443352
"179971201",11.0057081664325,-99.2745318489038,121.285948181769
"180057601",11.0057081664325,-99.4069763424312,121.418392675296
"180144001",11.0057081664325,-99.5392621536483,121.550678486513
"180230401",11.0057081664325,-99.671389851546,121.682806184411
"180316801",11.0057081664325,-99.8033600017228,121.814776334588
"180403201",11.0057081664325,-99.9351731664132,121.946589499278
"180489601",11.0057081664325,-100.066829904516,122.078246237381
"180576001",11.0057081664325,-100.19833077162,122.209747104485
"180662401",11.0057081664325,-100.329676320035,122.3410926529
"180748801",11.0057081664325,-100.460867098816,122.472283431681
"180835201",11.0057081664325,-100.591903653789,122.603319986654
"180921601",11.0057081664325,-100.722786527583,122.734202860448
"181008001",11.0057081664325,-100.853516259648,122.864932592513
"181094401",11.0057081664325,-100.984093386289,122.995509719154
"181180801",11.0057081664325,-101.114518440686,123.125934773551
"181267201",11.0057081664325,-101.244791952922,123.256208285787
"181353601",11.0057081664325,-101.374914450009,123.386330782874
"181440001",11.0057081664325,-101.504886455908,123.516302788773
"181526401",11.0057081664325,-101.634708491561,123.646124824426
"181612801",11.0057081664325,-101.764381074908,123.775797407773
"181699201",11.0057081664325,-101.893904720918,123.905321053783
"181785601",11.0057081664325,-102.023279941607,124.034696274472
"181872001",11.0057081664325,-102.152507246064,124.163923578929
"181958401",11.0057081664325,-102.281587140476,124.293003473341
"182044801",11.0057081664325,-102.410520128148,124.421936461013
"182131201",11.0057081664325,-102.539306709528,124.550723042393
"182217601",11.0057081664325,-102.667947382229,124.679363715094
"182304001",11.0057081664325,-102.796442641052,124.807858973917
"182390401",11.0057081664325,-102.924792978006,124.936209310871
"182476801",11.0057081664325,-103.052998882336,125.0644152152
"182563201",11.0057081664325,-103.181060840534,125.192477173399
"182649601",11.0057081664325,-103.308979336373,125.320395669238
"182736001",11.0057081664325,-103.436754850918,125.448171183783
"182822401",11.0057081664325,-103.564387862555,125.57580419542
"182908801",11.0057081664325,-103.691878847005,125.70329517987
"182995201",11.0057081664325,-103.81922827735,125.830644610215
"183081601",11.0057081664325,-103.946436624051,125.957852956916
"183168001",11.0057081664325,-104.07350435497,126.084920687835
"183254401",11.0057081664325,-104.200431935386,126.211848268251
"183340801",11.0057081664325,-104.327219828019,126.338636160884
"183427201",11.0057081664325,-104.453868493051,126.465284825916
"183513601",11.0057081664325,-104.580378388138,126.591794721003
"183600001",11.0057081664325,-104.706749968439,126.718166301304
"183686401",11.0057081664325,-104.832983686627,126.844400019492
"183772801",11.0057081664325,-104.959079992912,126.970496325777
"183859201",11.0057081664325,-105.085039335061,127.096455667926
"183945601",11.0057081664325,-105.21086215841,127.222278491275
"184032001",11.0057081664325,-105.336548905892,127.347965238757
"184118401",11.0057081664325,-105.462100018046,127.473516350911
"184204801",11.0057081664325,-105.587515933041,127.598932265906
"184291201",11.0057081664325,-105.712797086693,127.724213419558
"184377601",11.0057081664325,-105.837943912478,127.849360245343
"184464001",11.0057081664325,-105.962956841556,127.974373174421
"184550401",11.0057081664325,-106.087836302786,128.099252635651
"184636801",11.0057081664325,-106.212582722739,128.223999055604
"184723201",11.0057081664325,-106.337196525722,128.348612858587
"184809601",11.0057081664325,-106.461678133791,128.473094466656
"184896001",11.0057081664325,-106.586027966765,128.59744429963
"184982401",11.0057081664325,-106.710246442249,128.721662775114
"185068801",11.0057081664325,-106.834333975646,128.845750308511
"185155201",11.0057081664325,-106.958290980174,128.969707313039
